,lat,long,center,buffer,site_name,site_location,site_dist
54,19.65919832412791,-155.16210793776153,POINT (-155.1621079377615 19.65919832412791),"POLYGON ((-155.1581079377615 19.65919832412791, -155.1581271988549 19.65880625556659, -155.1581847966399 19.65841796283985, -155.1582801764186 19.65803718541889, -155.1584124196315 19.65766759039845, -155.1585802527041 19.65731273718061, -155.1587820593123 19.65697604319583, -155.1590158959481 19.65666075099126, -155.1592795106368 19.65636989700316, -155.1595703646249 19.65610628231446, -155.1598856568295 19.6558724456787, -155.1602223508142 19.65567063907052, -155.1605772040321 19.65550280599787, -155.1609467990525 19.65537056278498, -155.1613275764735 19.6552751830063, -155.1617158692002 19.65521758522122, -155.1621079377615 19.65519832412791, -155.1625000063229 19.65521758522122, -155.1628882990496 19.6552751830063, -155.1632690764706 19.65537056278498, -155.163638671491 19.65550280599787, -155.1639935247088 19.65567063907052, -155.1643302186936 19.6558724456787, -155.1646455108982 19.65610628231446, -155.1649363648863 19.65636989700316, -155.165199979575 19.65666075099126, -155.1654338162107 19.65697604319583, -155.1656356228189 19.65731273718061, -155.1658034558916 19.65766759039845, -155.1659356991045 19.65803718541889, -155.1660310788832 19.65841796283985, -155.1660886766682 19.65880625556659, -155.1661079377615 19.65919832412791, -155.1660886766682 19.65959039268923, -155.1660310788832 19.65997868541598, -155.1659356991045 19.66035946283693, -155.1658034558916 19.66072905785737, -155.1656356228189 19.66108391107521, -155.1654338162107 19.66142060505999, -155.165199979575 19.66173589726456, -155.1649363648863 19.66202675125266, -155.1646455108982 19.66229036594136, -155.1643302186936 19.66252420257712, -155.1639935247088 19.6627260091853, -155.163638671491 19.66289384225795, -155.1632690764706 19.66302608547084, -155.1628882990496 19.66312146524952, -155.1625000063229 19.6631790630346, -155.1621079377615 19.66319832412791, -155.1617158692002 19.6631790630346, -155.1613275764735 19.66312146524952, -155.1609467990525 19.66302608547084, -155.1605772040321 19.66289384225795, -155.1602223508142 19.6627260091853, -155.1598856568295 19.66252420257712, -155.1595703646249 19.66229036594136, -155.1592795106368 19.66202675125266, -155.1590158959481 19.66173589726456, -155.1587820593123 19.66142060505999, -155.1585802527041 19.66108391107521, -155.1584124196315 19.66072905785737, -155.1582801764186 19.66035946283693, -155.1581847966399 19.65997868541598, -155.1581271988549 19.65959039268923, -155.1581079377615 19.65919832412791))",Gentry Subdivision South Wilder Road @ Ioana Street,POINT (-155.141381 19.6764786),3289.3
55,19.663681499560038,-155.17716364437953,POINT (-155.1771636443795 19.66368149956004),"POLYGON ((-155.1731636443795 19.66368149956004, -155.1731829054729 19.66328943099872, -155.1732405032579 19.66290113827197, -155.1733358830366 19.66252036085102, -155.1734681262495 19.66215076583058, -155.1736359593221 19.66179591261274, -155.1738377659303 19.66145921862796, -155.1740716025661 19.66114392642339, -155.1743352172548 19.66085307243529, -155.1746260712429 19.66058945774659, -155.1749413634475 19.66035562111083, -155.1752780574322 19.66015381450265, -155.1756329106501 19.65998598142999, -155.1760025056705 19.65985373821711, -155.1763832830915 19.65975835843842, -155.1767715758182 19.65970076065335, -155.1771636443795 19.65968149956004, -155.1775557129409 19.65970076065335, -155.1779440056676 19.65975835843842, -155.1783247830886 19.65985373821711, -155.178694378109 19.65998598142999, -155.1790492313268 19.66015381450265, -155.1793859253116 19.66035562111083, -155.1797012175162 19.66058945774659, -155.1799920715043 19.66085307243529, -155.180255686193 19.66114392642339, -155.1804895228287 19.66145921862796, -155.1806913294369 19.66179591261274, -155.1808591625096 19.66215076583058, -155.1809914057225 19.66252036085102, -155.1810867855012 19.66290113827197, -155.1811443832862 19.66328943099872, -155.1811636443795 19.66368149956004, -155.1811443832862 19.66407356812136, -155.1810867855012 19.6644618608481, -155.1809914057225 19.66484263826906, -155.1808591625096 19.6652122332895, -155.1806913294369 19.66556708650734, -155.1804895228287 19.66590378049212, -155.180255686193 19.66621907269669, -155.1799920715043 19.66650992668479, -155.1797012175162 19.66677354137349, -155.1793859253116 19.66700737800925, -155.1790492313268 19.66720918461743, -155.178694378109 19.66737701769008, -155.1783247830886 19.66750926090297, -155.1779440056676 19.66760464068165, -155.1775557129409 19.66766223846673, -155.1771636443795 19.66768149956004, -155.1767715758182 19.66766223846673, -155.1763832830915 19.66760464068165, -155.1760025056705 19.66750926090297, -155.1756329106501 19.66737701769008, -155.1752780574322 19.66720918461743, -155.1749413634475 19.66700737800925, -155.1746260712429 19.66677354137349, -155.1743352172548 19.66650992668479, -155.1740716025661 19.66621907269669, -155.1738377659303 19.66590378049212, -155.1736359593221 19.66556708650734, -155.1734681262495 19.6652122332895, -155.1733358830366 19.66484263826906, -155.1732405032579 19.6644618608481, -155.1731829054729 19.66407356812136, -155.1731636443795 19.66368149956004))",Onizuka Center,POINT (-155.21553 19.644528),16879.6
56,19.653155534094267,-155.13536898410618,POINT (-155.1353689841062 19.65315553409427),"POLYGON ((-155.1313689841062 19.65315553409427, -155.1313882451995 19.65276346553295, -155.1314458429846 19.6523751728062, -155.1315412227632 19.65199439538525, -155.1316734659761 19.65162480036481, -155.1318412990488 19.65126994714696, -155.132043105657 19.65093325316219, -155.1322769422927 19.65061796095761, -155.1325405569814 19.65032710696952, -155.1328314109695 19.65006349228082, -155.1331467031741 19.64982965564506, -155.1334833971589 19.64962784903688, -155.1338382503767 19.64946001596422, -155.1342078453972 19.64932777275134, -155.1345886228181 19.64923239297265, -155.1349769155449 19.64917479518758, -155.1353689841062 19.64915553409427, -155.1357610526675 19.64917479518758, -155.1361493453942 19.64923239297265, -155.1365301228152 19.64932777275134, -155.1368997178356 19.64946001596422, -155.1372545710535 19.64962784903688, -155.1375912650383 19.64982965564506, -155.1379065572428 19.65006349228082, -155.1381974112309 19.65032710696952, -155.1384610259196 19.65061796095761, -155.1386948625554 19.65093325316219, -155.1388966691636 19.65126994714696, -155.1390645022362 19.65162480036481, -155.1391967454491 19.65199439538525, -155.1392921252278 19.6523751728062, -155.1393497230129 19.65276346553295, -155.1393689841062 19.65315553409427, -155.1393497230129 19.65354760265559, -155.1392921252278 19.65393589538233, -155.1391967454491 19.65431667280329, -155.1390645022362 19.65468626782373, -155.1388966691636 19.65504112104157, -155.1386948625554 19.65537781502634, -155.1384610259196 19.65569310723092, -155.1381974112309 19.65598396121901, -155.1379065572428 19.65624757590772, -155.1375912650383 19.65648141254348, -155.1372545710535 19.65668321915166, -155.1368997178356 19.65685105222431, -155.1365301228152 19.6569832954372, -155.1361493453942 19.65707867521588, -155.1357610526675 19.65713627300095, -155.1353689841062 19.65715553409427, -155.1349769155449 19.65713627300095, -155.1345886228181 19.65707867521588, -155.1342078453972 19.6569832954372, -155.1338382503767 19.65685105222431, -155.1334833971589 19.65668321915166, -155.1331467031741 19.65648141254348, -155.1328314109695 19.65624757590772, -155.1325405569814 19.65598396121901, -155.1322769422927 19.65569310723092, -155.132043105657 19.65537781502634, -155.1318412990488 19.65504112104157, -155.1316734659761 19.65468626782373, -155.1315412227632 19.65431667280329, -155.1314458429846 19.65393589538233, -155.1313882451995 19.65354760265559, -155.1313689841062 19.65315553409427))",House of Light,POINT (-155.128905 19.660885),837.9
57,19.64979355125924,-155.11518709402466,POINT (-155.1151870940247 19.64979355125924),"POLYGON ((-155.1111870940247 19.64979355125924, -155.111206355118 19.64940148269792, -155.111263952903 19.64901318997117, -155.1113593326817 19.64863241255022, -155.1114915758946 19.64826281752978, -155.1116594089673 19.64790796431194, -155.1118612155755 19.64757127032716, -155.1120950522112 19.64725597812259, -155.1123586668999 19.64696512413449, -155.112649520888 19.64670150944579, -155.1129648130926 19.64646767281003, -155.1133015070774 19.64626586620185, -155.1136563602952 19.6460980331292, -155.1140259553156 19.64596578991631, -155.1144067327366 19.64587041013763, -155.1147950254633 19.64581281235255, -155.1151870940247 19.64579355125924, -155.115579162586 19.64581281235255, -155.1159674553127 19.64587041013763, -155.1163482327337 19.64596578991631, -155.1167178277541 19.6460980331292, -155.117072680972 19.64626586620185, -155.1174093749567 19.64646767281003, -155.1177246671613 19.64670150944579, -155.1180155211494 19.64696512413449, -155.1182791358381 19.64725597812259, -155.1185129724739 19.64757127032716, -155.1187147790821 19.64790796431194, -155.1188826121547 19.64826281752978, -155.1190148553676 19.64863241255022, -155.1191102351463 19.64901318997117, -155.1191678329313 19.64940148269792, -155.1191870940247 19.64979355125924, -155.1191678329313 19.65018561982056, -155.1191102351463 19.6505739125473, -155.1190148553676 19.65095468996826, -155.1188826121547 19.6513242849887, -155.1187147790821 19.65167913820654, -155.1185129724739 19.65201583219132, -155.1182791358381 19.65233112439589, -155.1180155211494 19.65262197838399, -155.1177246671613 19.65288559307269, -155.1174093749567 19.65311942970845, -155.117072680972 19.65332123631663, -155.1167178277541 19.65348906938928, -155.1163482327337 19.65362131260217, -155.1159674553127 19.65371669238085, -155.115579162586 19.65377429016593, -155.1151870940247 19.65379355125924, -155.1147950254633 19.65377429016593, -155.1144067327366 19.65371669238085, -155.1140259553156 19.65362131260217, -155.1136563602952 19.65348906938928, -155.1133015070774 19.65332123631663, -155.1129648130926 19.65311942970845, -155.112649520888 19.65288559307269, -155.1123586668999 19.65262197838399, -155.1120950522112 19.65233112439589, -155.1118612155755 19.65201583219132, -155.1116594089673 19.65167913820654, -155.1114915758946 19.6513242849887, -155.1113593326817 19.65095468996826, -155.111263952903 19.6505739125473, -155.111206355118 19.65018561982056, -155.1111870940247 19.64979355125924))",House of Light,POINT (-155.128905 19.660885),1882.3
58,19.642026157295707,-155.0401371373887,POINT (-155.0378962203584 19.63829928370102),"POLYGON ((-155.0338962203584 19.63829928370102, -155.0339154814517 19.63790721513971, -155.0339730792367 19.63751892241296, -155.0340684590154 19.637138144992, -155.0342007022283 19.63676854997156, -155.034368535301 19.63641369675372, -155.0345703419092 19.63607700276895, -155.0348041785449 19.63576171056437, -155.0350677932336 19.63547085657628, -155.0353586472217 19.63520724188757, -155.0356739394263 19.63497340525181, -155.0360106334111 19.63477159864363, -155.0363654866289 19.63460376557098, -155.0367350816493 19.63447152235809, -155.0371158590703 19.63437614257941, -155.037504151797 19.63431854479434, -155.0378962203584 19.63429928370102, -155.0382882889197 19.63431854479434, -155.0386765816464 19.63437614257941, -155.0390573590674 19.63447152235809, -155.0394269540878 19.63460376557098, -155.0397818073057 19.63477159864363, -155.0401185012904 19.63497340525181, -155.040433793495 19.63520724188757, -155.0407246474831 19.63547085657628, -155.0409882621718 19.63576171056437, -155.0412220988076 19.63607700276895, -155.0414239054158 19.63641369675372, -155.0415917384884 19.63676854997156, -155.0417239817013 19.637138144992, -155.04181936148 19.63751892241296, -155.041876959265 19.63790721513971, -155.0418962203584 19.63829928370102, -155.041876959265 19.63869135226234, -155.04181936148 19.63907964498909, -155.0417239817013 19.63946042241004, -155.0415917384884 19.63983001743048, -155.0414239054158 19.64018487064833, -155.0412220988076 19.6405215646331, -155.0409882621718 19.64083685683768, -155.0407246474831 19.64112771082577, -155.040433793495 19.64139132551447, -155.0401185012904 19.64162516215023, -155.0397818073057 19.64182696875842, -155.0394269540878 19.64199480183107, -155.0390573590674 19.64212704504395, -155.0386765816464 19.64222242482264, -155.0382882889197 19.64228002260771, -155.0378962203584 19.64229928370102, -155.037504151797 19.64228002260771, -155.0371158590703 19.64222242482264, -155.0367350816493 19.64212704504395, -155.0363654866289 19.64199480183107, -155.0360106334111 19.64182696875842, -155.0356739394263 19.64162516215023, -155.0353586472217 19.64139132551447, -155.0350677932336 19.64112771082577, -155.0348041785449 19.64083685683768, -155.0345703419092 19.6405215646331, -155.034368535301 19.64018487064833, -155.0342007022283 19.63983001743048, -155.0340684590154 19.63946042241004, -155.0339730792367 19.63907964498909, -155.0339154814517 19.63869135226234, -155.0338962203584 19.63829928370102))",Ma'ona Lunch Counter,POINT (-155.044449860711 19.6378098609769),372.0
59,19.631396318187274,-155.1335069172216,POINT (-155.1335069172216 19.63139631818727),"POLYGON ((-155.1295069172216 19.63139631818727, -155.1295261783149 19.63100424962596, -155.1295837761 19.63061595689921, -155.1296791558787 19.63023517947826, -155.1298113990916 19.62986558445781, -155.1299792321642 19.62951073123997, -155.1301810387724 19.6291740372552, -155.1304148754081 19.62885874505062, -155.1306784900969 19.62856789106253, -155.1309693440849 19.62830427637383, -155.1312846362895 19.62807043973806, -155.1316213302743 19.62786863312988, -155.1319761834922 19.62770080005723, -155.1323457785126 19.62756855684434, -155.1327265559335 19.62747317706566, -155.1331148486603 19.62741557928059, -155.1335069172216 19.62739631818727, -155.1338989857829 19.62741557928059, -155.1342872785097 19.62747317706566, -155.1346680559306 19.62756855684434, -155.1350376509511 19.62770080005723, -155.1353925041689 19.62786863312988, -155.1357291981537 19.62807043973806, -155.1360444903583 19.62830427637383, -155.1363353443463 19.62856789106253, -155.1365989590351 19.62885874505062, -155.1368327956708 19.6291740372552, -155.137034602279 19.62951073123997, -155.1372024353517 19.62986558445781, -155.1373346785645 19.63023517947826, -155.1374300583432 19.63061595689921, -155.1374876561283 19.63100424962596, -155.1375069172216 19.63139631818727, -155.1374876561283 19.63178838674859, -155.1374300583432 19.63217667947534, -155.1373346785645 19.63255745689629, -155.1372024353517 19.63292705191673, -155.137034602279 19.63328190513458, -155.1368327956708 19.63361859911935, -155.1365989590351 19.63393389132393, -155.1363353443463 19.63422474531202, -155.1360444903583 19.63448836000072, -155.1357291981537 19.63472219663648, -155.1353925041689 19.63492400324467, -155.1350376509511 19.63509183631732, -155.1346680559306 19.6352240795302, -155.1342872785097 19.63531945930889, -155.1338989857829 19.63537705709396, -155.1335069172216 19.63539631818728, -155.1331148486603 19.63537705709396, -155.1327265559335 19.63531945930889, -155.1323457785126 19.6352240795302, -155.1319761834922 19.63509183631732, -155.1316213302743 19.63492400324467, -155.1312846362895 19.63472219663648, -155.1309693440849 19.63448836000072, -155.1306784900969 19.63422474531202, -155.1304148754081 19.63393389132393, -155.1301810387724 19.63361859911935, -155.1299792321642 19.63328190513458, -155.1298113990916 19.63292705191673, -155.1296791558787 19.63255745689629, -155.1295837761 19.63217667947534, -155.1295261783149 19.63178838674859, -155.1295069172216 19.63139631818727))",House of Light,POINT (-155.128905 19.660885),3349.6
60,19.620865429794303,-155.05823821413227,POINT (-155.0582382141322 19.6208654297943),"POLYGON ((-155.0542382141322 19.6208654297943, -155.0542574752255 19.62047336123298, -155.0543150730106 19.62008506850623, -155.0544104527893 19.61970429108528, -155.0545426960022 19.61933469606484, -155.0547105290748 19.61897984284699, -155.054912335683 19.61864314886222, -155.0551461723188 19.61832785665764, -155.0554097870075 19.61803700266955, -155.0557006409956 19.61777338798085, -155.0560159332001 19.61753955134509, -155.0563526271849 19.6173377447369, -155.0567074804028 19.61716991166425, -155.0570770754232 19.61703766845137, -155.0574578528442 19.61694228867268, -155.0578461455709 19.61688469088761, -155.0582382141322 19.6168654297943, -155.0586302826935 19.61688469088761, -155.0590185754203 19.61694228867268, -155.0593993528412 19.61703766845137, -155.0597689478617 19.61716991166425, -155.0601238010795 19.6173377447369, -155.0604604950643 19.61753955134509, -155.0607757872689 19.61777338798085, -155.061066641257 19.61803700266955, -155.0613302559457 19.61832785665764, -155.0615640925814 19.61864314886222, -155.0617658991896 19.61897984284699, -155.0619337322623 19.61933469606484, -155.0620659754752 19.61970429108528, -155.0621613552538 19.62008506850623, -155.0622189530389 19.62047336123298, -155.0622382141322 19.6208654297943, -155.0622189530389 19.62125749835561, -155.0621613552538 19.62164579108236, -155.0620659754752 19.62202656850332, -155.0619337322623 19.62239616352376, -155.0617658991896 19.6227510167416, -155.0615640925814 19.62308771072637, -155.0613302559457 19.62340300293095, -155.061066641257 19.62369385691904, -155.0607757872689 19.62395747160775, -155.0604604950643 19.62419130824351, -155.0601238010795 19.62439311485169, -155.0597689478617 19.62456094792434, -155.0593993528412 19.62469319113723, -155.0590185754203 19.62478857091591, -155.0586302826935 19.62484616870098, -155.0582382141322 19.6248654297943, -155.0578461455709 19.62484616870098, -155.0574578528442 19.62478857091591, -155.0570770754232 19.62469319113723, -155.0567074804028 19.62456094792434, -155.0563526271849 19.62439311485169, -155.0560159332001 19.62419130824351, -155.0557006409956 19.62395747160775, -155.0554097870075 19.62369385691904, -155.0551461723188 19.62340300293095, -155.054912335683 19.62308771072637, -155.0547105290748 19.6227510167416, -155.0545426960022 19.62239616352376, -155.0544104527893 19.62202656850332, -155.0543150730106 19.62164579108236, -155.0542574752255 19.62125749835561, -155.0542382141322 19.6208654297943))",Deep Hawaii,POINT (-155.041591 19.621105),3591.3
61,19.632832922617112,-155.0416260873199,POINT (-155.0416260873199 19.63283292261711),"POLYGON ((-155.0376260873199 19.63283292261711, -155.0376453484132 19.63244085405579, -155.0377029461983 19.63205256132905, -155.037798325977 19.63167178390809, -155.0379305691899 19.63130218888765, -155.0380984022625 19.63094733566981, -155.0383002088707 19.63061064168503, -155.0385340455065 19.63029534948046, -155.0387976601952 19.63000449549236, -155.0390885141832 19.62974088080366, -155.0394038063878 19.6295070441679, -155.0397405003726 19.62930523755972, -155.0400953535905 19.62913740448707, -155.0404649486109 19.62900516127418, -155.0408457260318 19.6289097814955, -155.0412340187586 19.62885218371042, -155.0416260873199 19.62883292261711, -155.0420181558812 19.62885218371042, -155.042406448608 19.6289097814955, -155.0427872260289 19.62900516127418, -155.0431568210494 19.62913740448707, -155.0435116742672 19.62930523755972, -155.043848368252 19.6295070441679, -155.0441636604566 19.62974088080366, -155.0444545144447 19.63000449549236, -155.0447181291334 19.63029534948046, -155.0449519657691 19.63061064168503, -155.0451537723773 19.63094733566981, -155.04532160545 19.63130218888765, -155.0454538486628 19.63167178390809, -155.0455492284415 19.63205256132905, -155.0456068262266 19.63244085405579, -155.0456260873199 19.63283292261711, -155.0456068262266 19.63322499117843, -155.0455492284415 19.63361328390518, -155.0454538486628 19.63399406132613, -155.04532160545 19.63436365634657, -155.0451537723773 19.63471850956442, -155.0449519657691 19.63505520354919, -155.0447181291334 19.63537049575377, -155.0444545144447 19.63566134974186, -155.0441636604566 19.63592496443056, -155.043848368252 19.63615880106632, -155.0435116742672 19.6363606076745, -155.0431568210494 19.63652844074716, -155.0427872260289 19.63666068396004, -155.042406448608 19.63675606373873, -155.0420181558812 19.6368136615238, -155.0416260873199 19.63683292261711, -155.0412340187586 19.6368136615238, -155.0408457260318 19.63675606373873, -155.0404649486109 19.63666068396004, -155.0400953535905 19.63652844074716, -155.0397405003726 19.6363606076745, -155.0394038063878 19.63615880106632, -155.0390885141832 19.63592496443056, -155.0387976601952 19.63566134974186, -155.0385340455065 19.63537049575377, -155.0383002088707 19.63505520354919, -155.0380984022625 19.63471850956442, -155.0379305691899 19.63436365634657, -155.037798325977 19.63399406132613, -155.0377029461983 19.63361328390518, -155.0376453484132 19.63322499117843, -155.0376260873199 19.63283292261711))",Ma'ona Lunch Counter,POINT (-155.044449860711 19.6378098609769),948.9
62,19.62918635544514,-155.02739459584546,POINT (-155.0273945958455 19.62918635544514),"POLYGON ((-155.0233945958455 19.62918635544514, -155.0234138569388 19.62879428688382, -155.0234714547238 19.62840599415707, -155.0235668345025 19.62802521673612, -155.0236990777154 19.62765562171568, -155.0238669107881 19.62730076849784, -155.0240687173963 19.62696407451306, -155.024302554032 19.62664878230849, -155.0245661687207 19.62635792832039, -155.0248570227088 19.62609431363169, -155.0251723149134 19.62586047699593, -155.0255090088982 19.62565867038775, -155.025863862116 19.62549083731509, -155.0262334571364 19.62535859410221, -155.0266142345574 19.62526321432352, -155.0270025272841 19.62520561653845, -155.0273945958455 19.62518635544514, -155.0277866644068 19.62520561653845, -155.0281749571335 19.62526321432352, -155.0285557345545 19.62535859410221, -155.0289253295749 19.62549083731509, -155.0292801827928 19.62565867038775, -155.0296168767775 19.62586047699593, -155.0299321689821 19.62609431363169, -155.0302230229702 19.62635792832039, -155.0304866376589 19.62664878230849, -155.0307204742947 19.62696407451306, -155.0309222809029 19.62730076849784, -155.0310901139755 19.62765562171568, -155.0312223571884 19.62802521673612, -155.0313177369671 19.62840599415707, -155.0313753347521 19.62879428688382, -155.0313945958455 19.62918635544514, -155.0313753347521 19.62957842400646, -155.0313177369671 19.6299667167332, -155.0312223571884 19.63034749415416, -155.0310901139755 19.6307170891746, -155.0309222809029 19.63107194239244, -155.0307204742947 19.63140863637722, -155.0304866376589 19.63172392858179, -155.0302230229702 19.63201478256989, -155.0299321689821 19.63227839725859, -155.0296168767775 19.63251223389435, -155.0292801827928 19.63271404050253, -155.0289253295749 19.63288187357518, -155.0285557345545 19.63301411678807, -155.0281749571335 19.63310949656675, -155.0277866644068 19.63316709435183, -155.0273945958455 19.63318635544514, -155.0270025272841 19.63316709435183, -155.0266142345574 19.63310949656675, -155.0262334571364 19.63301411678807, -155.025863862116 19.63288187357518, -155.0255090088982 19.63271404050253, -155.0251723149134 19.63251223389435, -155.0248570227088 19.63227839725859, -155.0245661687207 19.63201478256989, -155.024302554032 19.63172392858179, -155.0240687173963 19.63140863637722, -155.0238669107881 19.63107194239244, -155.0236990777154 19.6307170891746, -155.0235668345025 19.63034749415416, -155.0234714547238 19.6299667167332, -155.0234138569388 19.62957842400646, -155.0233945958455 19.62918635544514))",McDonald's,POINT (-155.039260983467 19.6220488202064),504.9
63,19.627198251697255,-155.02938732741606,POINT (-155.0293873274161 19.62719825169725),"POLYGON ((-155.0253873274161 19.62719825169725, -155.0254065885094 19.62680618313594, -155.0254641862944 19.62641789040919, -155.0255595660731 19.62603711298824, -155.025691809286 19.62566751796779, -155.0258596423587 19.62531266474995, -155.0260614489669 19.62497597076518, -155.0262952856026 19.6246606785606, -155.0265589002913 19.62436982457251, -155.0268497542794 19.62410620988381, -155.027165046484 19.62387237324804, -155.0275017404688 19.62367056663986, -155.0278565936866 19.62350273356721, -155.028226188707 19.62337049035433, -155.028606966128 19.62327511057564, -155.0289952588547 19.62321751279057, -155.0293873274161 19.62319825169725, -155.0297793959774 19.62321751279057, -155.0301676887041 19.62327511057564, -155.0305484661251 19.62337049035433, -155.0309180611455 19.62350273356721, -155.0312729143634 19.62367056663986, -155.0316096083481 19.62387237324804, -155.0319249005527 19.62410620988381, -155.0322157545408 19.62436982457251, -155.0324793692295 19.6246606785606, -155.0327132058653 19.62497597076518, -155.0329150124735 19.62531266474995, -155.0330828455461 19.62566751796779, -155.033215088759 19.62603711298824, -155.0333104685377 19.62641789040919, -155.0333680663227 19.62680618313594, -155.0333873274161 19.62719825169725, -155.0333680663227 19.62759032025857, -155.0333104685377 19.62797861298532, -155.033215088759 19.62835939040627, -155.0330828455461 19.62872898542672, -155.0329150124735 19.62908383864456, -155.0327132058653 19.62942053262933, -155.0324793692295 19.62973582483391, -155.0322157545408 19.630026678822, -155.0319249005527 19.6302902935107, -155.0316096083481 19.63052413014647, -155.0312729143634 19.63072593675465, -155.0309180611455 19.6308937698273, -155.0305484661251 19.63102601304018, -155.0301676887041 19.63112139281887, -155.0297793959774 19.63117899060394, -155.0293873274161 19.63119825169726, -155.0289952588547 19.63117899060394, -155.028606966128 19.63112139281887, -155.028226188707 19.63102601304018, -155.0278565936866 19.6308937698273, -155.0275017404688 19.63072593675465, -155.027165046484 19.63052413014647, -155.0268497542794 19.6302902935107, -155.0265589002913 19.630026678822, -155.0262952856026 19.62973582483391, -155.0260614489669 19.62942053262933, -155.0258596423587 19.62908383864456, -155.025691809286 19.62872898542672, -155.0255595660731 19.62835939040627, -155.0254641862944 19.62797861298532, -155.0254065885094 19.62759032025857, -155.0253873274161 19.62719825169725))",McDonald's,POINT (-155.039260983467 19.6220488202064),573.8
64,19.6243765814909,-155.03084342717406,POINT (-155.0309069843829 19.62470791206963),"POLYGON ((-155.0269069843829 19.62470791206963, -155.0269262454762 19.62431584350831, -155.0269838432613 19.62392755078156, -155.02707922304 19.62354677336061, -155.0272114662529 19.62317717834017, -155.0273792993255 19.62282232512232, -155.0275811059337 19.62248563113755, -155.0278149425694 19.62217033893297, -155.0280785572582 19.62187948494488, -155.0283694112462 19.62161587025618, -155.0286847034508 19.62138203362042, -155.0290213974356 19.62118022701224, -155.0293762506535 19.62101239393958, -155.0297458456739 19.6208801507267, -155.0301266230948 19.62078477094801, -155.0305149158216 19.62072717316294, -155.0309069843829 19.62070791206963, -155.0312990529442 19.62072717316294, -155.031687345671 19.62078477094801, -155.0320681230919 19.6208801507267, -155.0324377181124 19.62101239393958, -155.0327925713302 19.62118022701224, -155.033129265315 19.62138203362042, -155.0334445575196 19.62161587025618, -155.0337354115076 19.62187948494488, -155.0339990261964 19.62217033893297, -155.0342328628321 19.62248563113755, -155.0344346694403 19.62282232512232, -155.034602502513 19.62317717834017, -155.0347347457258 19.62354677336061, -155.0348301255045 19.62392755078156, -155.0348877232896 19.62431584350831, -155.0349069843829 19.62470791206963, -155.0348877232896 19.62509998063095, -155.0348301255045 19.62548827335769, -155.0347347457258 19.62586905077865, -155.034602502513 19.62623864579909, -155.0344346694403 19.62659349901693, -155.0342328628321 19.62693019300171, -155.0339990261964 19.62724548520628, -155.0337354115076 19.62753633919437, -155.0334445575196 19.62779995388308, -155.033129265315 19.62803379051884, -155.0327925713302 19.62823559712702, -155.0324377181124 19.62840343019967, -155.0320681230919 19.62853567341256, -155.031687345671 19.62863105319124, -155.0312990529442 19.62868865097631, -155.0309069843829 19.62870791206963, -155.0305149158216 19.62868865097631, -155.0301266230948 19.62863105319124, -155.0297458456739 19.62853567341256, -155.0293762506535 19.62840343019967, -155.0290213974356 19.62823559712702, -155.0286847034508 19.62803379051884, -155.0283694112462 19.62779995388308, -155.0280785572582 19.62753633919437, -155.0278149425694 19.62724548520628, -155.0275811059337 19.62693019300171, -155.0273792993255 19.62659349901693, -155.0272114662529 19.62623864579909, -155.02707922304 19.62586905077865, -155.0269838432613 19.62548827335769, -155.0269262454762 19.62509998063095, -155.0269069843829 19.62470791206963))",Alibi Tavern,POINT (-155.039108 19.621731),530.0
