,lat,long,center,buffer,site_name,site_location,site_dist
106,19.691709623118413,-155.1087400860944,POINT (-155.1087400860944 19.69170962311841),"POLYGON ((-155.1067400860944 19.69170962311841, -155.106749716641 19.69151358883775, -155.1067785155336 19.69131944247438, -155.1068262054229 19.69112905376391, -155.1068923270294 19.69094425625368, -155.1069762435657 19.69076682964476, -155.1070771468698 19.69059848265237, -155.1071940651877 19.69044083655008, -155.107325872532 19.69029540955604, -155.1074712995261 19.69016360221169, -155.1076289456284 19.69004668389381, -155.1077972926207 19.68994578058972, -155.1079747192297 19.68986186405339, -155.1081595167399 19.68979574244695, -155.1083499054504 19.68974805255761, -155.1085440518137 19.68971925366507, -155.1087400860944 19.68970962311841, -155.1089361203751 19.68971925366507, -155.1091302667384 19.68974805255761, -155.1093206554489 19.68979574244695, -155.1095054529591 19.68986186405339, -155.1096828795681 19.68994578058972, -155.1098512265604 19.69004668389381, -155.1100088726627 19.69016360221169, -155.1101542996568 19.69029540955604, -155.1102861070011 19.69044083655008, -155.110403025319 19.69059848265237, -155.1105039286231 19.69076682964476, -155.1105878451594 19.69094425625368, -155.1106539667659 19.69112905376391, -155.1107016566552 19.69131944247438, -155.1107304555478 19.69151358883775, -155.1107400860944 19.69170962311841, -155.1107304555478 19.69190565739907, -155.1107016566552 19.69209980376245, -155.1106539667659 19.69229019247292, -155.1105878451594 19.69247498998314, -155.1105039286231 19.69265241659206, -155.110403025319 19.69282076358445, -155.1102861070011 19.69297840968674, -155.1101542996568 19.69312383668079, -155.1100088726627 19.69325564402514, -155.1098512265604 19.69337256234302, -155.1096828795681 19.69347346564711, -155.1095054529591 19.69355738218344, -155.1093206554489 19.69362350378988, -155.1091302667384 19.69367119367922, -155.1089361203751 19.69369999257176, -155.1087400860944 19.69370962311841, -155.1085440518137 19.69369999257176, -155.1083499054504 19.69367119367922, -155.1081595167399 19.69362350378988, -155.1079747192297 19.69355738218344, -155.1077972926207 19.69347346564711, -155.1076289456284 19.69337256234302, -155.1074712995261 19.69325564402514, -155.107325872532 19.69312383668079, -155.1071940651877 19.69297840968674, -155.1070771468698 19.69282076358445, -155.1069762435657 19.69265241659206, -155.1068923270294 19.69247498998314, -155.1068262054229 19.69229019247292, -155.1067785155336 19.69209980376245, -155.106749716641 19.69190565739907, -155.1067400860944 19.69170962311841))",W. Kawailani St @ Iwalani Street - Hilo Life Care Center,POINT (-155.0947476 19.6827859),2637.8
107,19.688591333114974,-155.0837043513619,POINT (-155.0837043513619 19.68859133311497),"POLYGON ((-155.0817043513619 19.68859133311497, -155.0817139819085 19.68839529883432, -155.0817427808011 19.68820115247094, -155.0817904706904 19.68801076376047, -155.0818565922969 19.68782596625024, -155.0819405088332 19.68764853964132, -155.0820414121373 19.68748019264893, -155.0821583304552 19.68732254654665, -155.0822901377995 19.6871771195526, -155.0824355647936 19.68704531220825, -155.0825932108959 19.68692839389037, -155.0827615578882 19.68682749058628, -155.0829389844972 19.68674357404995, -155.0831237820074 19.68667745244351, -155.0833141707179 19.68662976255417, -155.0835083170812 19.68660096366163, -155.0837043513619 19.68659133311498, -155.0839003856426 19.68660096366163, -155.0840945320059 19.68662976255417, -155.0842849207164 19.68667745244351, -155.0844697182266 19.68674357404995, -155.0846471448355 19.68682749058628, -155.0848154918279 19.68692839389037, -155.0849731379302 19.68704531220825, -155.0851185649243 19.6871771195526, -155.0852503722686 19.68732254654665, -155.0853672905865 19.68748019264893, -155.0854681938906 19.68764853964132, -155.0855521104269 19.68782596625024, -155.0856182320333 19.68801076376047, -155.0856659219227 19.68820115247094, -155.0856947208152 19.68839529883432, -155.0857043513619 19.68859133311497, -155.0856947208152 19.68878736739563, -155.0856659219227 19.68898151375901, -155.0856182320333 19.68917190246948, -155.0855521104269 19.6893566999797, -155.0854681938906 19.68953412658863, -155.0853672905865 19.68970247358101, -155.0852503722686 19.6898601196833, -155.0851185649243 19.69000554667735, -155.0849731379302 19.6901373540217, -155.0848154918279 19.69025427233958, -155.0846471448355 19.69035517564367, -155.0844697182266 19.69043909218, -155.0842849207164 19.69050521378644, -155.0840945320059 19.69055290367578, -155.0839003856426 19.69058170256832, -155.0837043513619 19.69059133311497, -155.0835083170812 19.69058170256832, -155.0833141707179 19.69055290367578, -155.0831237820074 19.69050521378644, -155.0829389844972 19.69043909218, -155.0827615578882 19.69035517564367, -155.0825932108959 19.69025427233958, -155.0824355647936 19.6901373540217, -155.0822901377995 19.69000554667735, -155.0821583304552 19.6898601196833, -155.0820414121373 19.68970247358101, -155.0819405088332 19.68953412658863, -155.0818565922969 19.6893566999797, -155.0817904706904 19.68917190246948, -155.0817427808011 19.68898151375901, -155.0817139819085 19.68878736739563, -155.0817043513619 19.68859133311497))",76,POINT (-155.0822783 19.6834172),501.4
108,19.66579286246246,-155.10181871266573,POINT (-155.1018187126657 19.66579286246246),"POLYGON ((-155.0998187126657 19.66579286246246, -155.0998283432124 19.6655968281818, -155.0998571421049 19.66540268181843, -155.0999048319943 19.66521229310795, -155.0999709536007 19.66502749559773, -155.100054870137 19.66485006898881, -155.1001557734411 19.66468172199642, -155.100272691759 19.66452407589413, -155.1004044991033 19.66437864890009, -155.1005499260974 19.66424684155573, -155.1007075721997 19.66412992323786, -155.1008759191921 19.66402901993376, -155.101053345801 19.66394510339744, -155.1012381433112 19.663878981791, -155.1014285320217 19.66383129190165, -155.1016226783851 19.66380249300911, -155.1018187126657 19.66379286246246, -155.1020147469464 19.66380249300911, -155.1022088933098 19.66383129190165, -155.1023992820202 19.663878981791, -155.1025840795305 19.66394510339744, -155.1027615061394 19.66402901993376, -155.1029298531318 19.66412992323786, -155.1030874992341 19.66424684155573, -155.1032329262281 19.66437864890009, -155.1033647335724 19.66452407589413, -155.1034816518903 19.66468172199642, -155.1035825551944 19.66485006898881, -155.1036664717307 19.66502749559773, -155.1037325933372 19.66521229310795, -155.1037802832265 19.66540268181843, -155.1038090821191 19.6655968281818, -155.1038187126657 19.66579286246246, -155.1038090821191 19.66598889674312, -155.1037802832265 19.66618304310649, -155.1037325933372 19.66637343181697, -155.1036664717307 19.66655822932719, -155.1035825551944 19.66673565593611, -155.1034816518903 19.6669040029285, -155.1033647335724 19.66706164903079, -155.1032329262281 19.66720707602483, -155.1030874992341 19.66733888336919, -155.1029298531318 19.66745580168707, -155.1027615061394 19.66755670499116, -155.1025840795305 19.66764062152748, -155.1023992820202 19.66770674313392, -155.1022088933098 19.66775443302327, -155.1020147469464 19.66778323191581, -155.1018187126657 19.66779286246246, -155.1016226783851 19.66778323191581, -155.1014285320217 19.66775443302327, -155.1012381433112 19.66770674313392, -155.101053345801 19.66764062152748, -155.1008759191921 19.66755670499116, -155.1007075721997 19.66745580168707, -155.1005499260974 19.66733888336919, -155.1004044991033 19.66720707602483, -155.100272691759 19.66706164903079, -155.1001557734411 19.6669040029285, -155.100054870137 19.66673565593611, -155.0999709536007 19.66655822932719, -155.0999048319943 19.66637343181697, -155.0998571421049 19.66618304310649, -155.0998283432124 19.66598889674312, -155.0998187126657 19.66579286246246))",Ainaola Mart,POINT (-155.1049445 19.6657922),241.9
109,19.739818180089575,-155.0618738255077,POINT (-155.0618738255077 19.73981818008957),"POLYGON ((-155.0598738255077 19.73981818008957, -155.0598834560543 19.73962214580892, -155.0599122549469 19.73942799944554, -155.0599599448362 19.73923761073507, -155.0600260664427 19.73905281322484, -155.060109982979 19.73887538661592, -155.0602108862831 19.73870703962353, -155.060327804601 19.73854939352125, -155.0604596119453 19.7384039665272, -155.0606050389394 19.73827215918285, -155.0607626850417 19.73815524086497, -155.060931032034 19.73805433756088, -155.061108458643 19.73797042102455, -155.0612932561532 19.73790429941811, -155.0614836448637 19.73785660952877, -155.061677791227 19.73782781063623, -155.0618738255077 19.73781818008958, -155.0620698597884 19.73782781063623, -155.0622640061517 19.73785660952877, -155.0624543948622 19.73790429941811, -155.0626391923724 19.73797042102455, -155.0628166189813 19.73805433756088, -155.0629849659737 19.73815524086497, -155.063142612076 19.73827215918285, -155.0632880390701 19.7384039665272, -155.0634198464144 19.73854939352125, -155.0635367647323 19.73870703962353, -155.0636376680364 19.73887538661592, -155.0637215845727 19.73905281322484, -155.0637877061791 19.73923761073507, -155.0638353960685 19.73942799944554, -155.063864194961 19.73962214580892, -155.0638738255077 19.73981818008957, -155.063864194961 19.74001421437023, -155.0638353960685 19.74020836073361, -155.0637877061791 19.74039874944408, -155.0637215845727 19.7405835469543, -155.0636376680364 19.74076097356323, -155.0635367647323 19.74092932055562, -155.0634198464144 19.7410869666579, -155.0632880390701 19.74123239365195, -155.063142612076 19.7413642009963, -155.0629849659737 19.74148111931418, -155.0628166189813 19.74158202261827, -155.0626391923724 19.7416659391546, -155.0624543948622 19.74173206076104, -155.0622640061517 19.74177975065038, -155.0620698597884 19.74180854954292, -155.0618738255077 19.74181818008957, -155.061677791227 19.74180854954292, -155.0614836448637 19.74177975065038, -155.0612932561532 19.74173206076104, -155.061108458643 19.7416659391546, -155.060931032034 19.74158202261827, -155.0607626850417 19.74148111931418, -155.0606050389394 19.7413642009963, -155.0604596119453 19.74123239365195, -155.060327804601 19.7410869666579, -155.0602108862831 19.74092932055562, -155.060109982979 19.74076097356323, -155.0600260664427 19.7405835469543, -155.0599599448362 19.74039874944408, -155.0599122549469 19.74020836073361, -155.0598834560543 19.74001421437023, -155.0598738255077 19.73981818008957))",Hilo Breakwater,POINT (-155.051446929574 19.7327764094219),948.5
110,19.731870976445684,-155.0189806963041,POINT (-155.0189806963041 19.73187097644568),"POLYGON ((-155.0169806963041 19.73187097644568, -155.0169903268508 19.73167494216503, -155.0170191257433 19.73148079580165, -155.0170668156327 19.73129040709118, -155.0171329372391 19.73110560958095, -155.0172168537754 19.73092818297203, -155.0173177570795 19.73075983597964, -155.0174346753974 19.73060218987736, -155.0175664827417 19.73045676288331, -155.0177119097358 19.73032495553896, -155.0178695558381 19.73020803722108, -155.0180379028305 19.73010713391699, -155.0182153294394 19.73002321738066, -155.0184001269496 19.72995709577422, -155.0185905156601 19.72990940588488, -155.0187846620234 19.72988060699234, -155.0189806963041 19.72987097644569, -155.0191767305848 19.72988060699234, -155.0193708769481 19.72990940588488, -155.0195612656586 19.72995709577422, -155.0197460631688 19.73002321738066, -155.0199234897778 19.73010713391699, -155.0200918367701 19.73020803722108, -155.0202494828724 19.73032495553896, -155.0203949098665 19.73045676288331, -155.0205267172108 19.73060218987736, -155.0206436355287 19.73075983597964, -155.0207445388328 19.73092818297203, -155.0208284553691 19.73110560958095, -155.0208945769756 19.73129040709118, -155.0209422668649 19.73148079580165, -155.0209710657575 19.73167494216503, -155.0209806963041 19.73187097644568, -155.0209710657575 19.73206701072634, -155.0209422668649 19.73226115708972, -155.0208945769756 19.73245154580019, -155.0208284553691 19.73263634331041, -155.0207445388328 19.73281376991934, -155.0206436355287 19.73298211691172, -155.0205267172108 19.73313976301401, -155.0203949098665 19.73328519000806, -155.0202494828724 19.73341699735241, -155.0200918367701 19.73353391567029, -155.0199234897778 19.73363481897438, -155.0197460631688 19.73371873551071, -155.0195612656586 19.73378485711715, -155.0193708769481 19.73383254700649, -155.0191767305848 19.73386134589903, -155.0189806963041 19.73387097644568, -155.0187846620234 19.73386134589903, -155.0185905156601 19.73383254700649, -155.0184001269496 19.73378485711715, -155.0182153294394 19.73371873551071, -155.0180379028305 19.73363481897438, -155.0178695558381 19.73353391567029, -155.0177119097358 19.73341699735241, -155.0175664827417 19.73328519000806, -155.0174346753974 19.73313976301401, -155.0173177570795 19.73298211691172, -155.0172168537754 19.73281376991934, -155.0171329372391 19.73263634331041, -155.0170668156327 19.73245154580019, -155.0170191257433 19.73226115708972, -155.0169903268508 19.73206701072634, -155.0169806963041 19.73187097644568))",At the Beach With Friends Bed and Breakfast,POINT (-155.0161674 19.7324578),326.6
111,19.69721515376041,-155.1496875500809,POINT (-155.1496875500809 19.69721515376041),"POLYGON ((-155.1476875500809 19.69721515376041, -155.1476971806275 19.69701911947975, -155.1477259795201 19.69682497311638, -155.1477736694094 19.6966345844059, -155.1478397910159 19.69644978689568, -155.1479237075522 19.69627236028676, -155.1480246108563 19.69610401329437, -155.1481415291742 19.69594636719208, -155.1482733365185 19.69580094019804, -155.1484187635126 19.69566913285368, -155.1485764096149 19.69555221453581, -155.1487447566072 19.69545131123171, -155.1489221832162 19.69536739469539, -155.1491069807264 19.69530127308895, -155.1492973694369 19.69525358319961, -155.1494915158002 19.69522478430707, -155.1496875500809 19.69521515376041, -155.1498835843616 19.69522478430707, -155.1500777307249 19.69525358319961, -155.1502681194354 19.69530127308895, -155.1504529169456 19.69536739469539, -155.1506303435546 19.69545131123171, -155.1507986905469 19.69555221453581, -155.1509563366492 19.69566913285368, -155.1511017636433 19.69580094019804, -155.1512335709876 19.69594636719208, -155.1513504893055 19.69610401329437, -155.1514513926096 19.69627236028676, -155.1515353091459 19.69644978689568, -155.1516014307524 19.6966345844059, -155.1516491206417 19.69682497311638, -155.1516779195343 19.69701911947975, -155.1516875500809 19.69721515376041, -155.1516779195343 19.69741118804107, -155.1516491206417 19.69760533440444, -155.1516014307524 19.69779572311492, -155.1515353091459 19.69798052062514, -155.1514513926096 19.69815794723406, -155.1513504893055 19.69832629422645, -155.1512335709876 19.69848394032874, -155.1511017636433 19.69862936732278, -155.1509563366492 19.69876117466714, -155.1507986905469 19.69887809298502, -155.1506303435546 19.69897899628911, -155.1504529169456 19.69906291282543, -155.1502681194354 19.69912903443187, -155.1500777307249 19.69917672432122, -155.1498835843616 19.69920552321376, -155.1496875500809 19.69921515376041, -155.1494915158002 19.69920552321376, -155.1492973694369 19.69917672432122, -155.1491069807264 19.69912903443187, -155.1489221832162 19.69906291282543, -155.1487447566072 19.69897899628911, -155.1485764096149 19.69887809298502, -155.1484187635126 19.69876117466714, -155.1482733365185 19.69862936732278, -155.1481415291742 19.69848394032874, -155.1480246108563 19.69832629422645, -155.1479237075522 19.69815794723406, -155.1478397910159 19.69798052062514, -155.1477736694094 19.69779572311492, -155.1477259795201 19.69760533440444, -155.1476971806275 19.69741118804107, -155.1476875500809 19.69721515376041))",Hilo Hale Near The River,POINT (-155.1352344 19.7122841),1888.4
112,19.631823135009988,-155.0407875568356,POINT (-155.0407875568356 19.63182313500999),"POLYGON ((-155.0387875568356 19.63182313500999, -155.0387971873822 19.63162710072933, -155.0388259862748 19.63143295436596, -155.0388736761641 19.63124256565548, -155.0389397977706 19.63105776814526, -155.0390237143069 19.63088034153634, -155.039124617611 19.63071199454395, -155.0392415359289 19.63055434844166, -155.0393733432732 19.63040892144761, -155.0395187702673 19.63027711410326, -155.0396764163696 19.63016019578538, -155.0398447633619 19.63005929248129, -155.0400221899709 19.62997537594497, -155.0402069874811 19.62990925433852, -155.0403973761916 19.62986156444918, -155.0405915225549 19.62983276555664, -155.0407875568356 19.62982313500999, -155.0409835911163 19.62983276555664, -155.0411777374796 19.62986156444918, -155.0413681261901 19.62990925433852, -155.0415529237003 19.62997537594497, -155.0417303503093 19.63005929248129, -155.0418986973016 19.63016019578538, -155.0420563434039 19.63027711410326, -155.042201770398 19.63040892144761, -155.0423335777423 19.63055434844166, -155.0424504960602 19.63071199454395, -155.0425513993643 19.63088034153634, -155.0426353159006 19.63105776814526, -155.042701437507 19.63124256565548, -155.0427491273964 19.63143295436596, -155.0427779262889 19.63162710072933, -155.0427875568356 19.63182313500999, -155.0427779262889 19.63201916929065, -155.0427491273964 19.63221331565402, -155.042701437507 19.6324037043645, -155.0426353159006 19.63258850187472, -155.0425513993643 19.63276592848364, -155.0424504960602 19.63293427547603, -155.0423335777423 19.63309192157832, -155.042201770398 19.63323734857236, -155.0420563434039 19.63336915591671, -155.0418986973016 19.63348607423459, -155.0417303503093 19.63358697753868, -155.0415529237003 19.63367089407501, -155.0413681261901 19.63373701568145, -155.0411777374796 19.63378470557079, -155.0409835911163 19.63381350446333, -155.0407875568356 19.63382313500999, -155.0405915225549 19.63381350446333, -155.0403973761916 19.63378470557079, -155.0402069874811 19.63373701568145, -155.0400221899709 19.63367089407501, -155.0398447633619 19.63358697753868, -155.0396764163696 19.63348607423459, -155.0395187702673 19.63336915591671, -155.0393733432732 19.63323734857236, -155.0392415359289 19.63309192157832, -155.039124617611 19.63293427547603, -155.0390237143069 19.63276592848364, -155.0389397977706 19.63258850187472, -155.0388736761641 19.6324037043645, -155.0388259862748 19.63221331565402, -155.0387971873822 19.63201916929065, -155.0387875568356 19.63182313500999))",Ma'ona Lunch Counter,POINT (-155.044449860711 19.6378098609769),980.9
113,19.66466387667668,-155.0605775502744,POINT (-155.0605775502744 19.66466387667668),"POLYGON ((-155.0585775502744 19.66466387667668, -155.058587180821 19.66446784239602, -155.0586159797136 19.66427369603265, -155.0586636696029 19.66408330732217, -155.0587297912094 19.66389850981195, -155.0588137077457 19.66372108320303, -155.0589146110498 19.66355273621064, -155.0590315293677 19.66339509010835, -155.059163336712 19.66324966311431, -155.0593087637061 19.66311785576995, -155.0594664098084 19.66300093745208, -155.0596347568007 19.66290003414798, -155.0598121834097 19.66281611761166, -155.0599969809199 19.66274999600522, -155.0601873696304 19.66270230611588, -155.0603815159937 19.66267350722334, -155.0605775502744 19.66266387667668, -155.0607735845551 19.66267350722334, -155.0609677309184 19.66270230611588, -155.0611581196289 19.66274999600522, -155.0613429171391 19.66281611761166, -155.061520343748 19.66290003414798, -155.0616886907404 19.66300093745208, -155.0618463368427 19.66311785576995, -155.0619917638368 19.66324966311431, -155.0621235711811 19.66339509010835, -155.062240489499 19.66355273621064, -155.0623413928031 19.66372108320303, -155.0624253093394 19.66389850981195, -155.0624914309458 19.66408330732217, -155.0625391208352 19.66427369603265, -155.0625679197277 19.66446784239602, -155.0625775502744 19.66466387667668, -155.0625679197277 19.66485991095734, -155.0625391208352 19.66505405732071, -155.0624914309458 19.66524444603119, -155.0624253093394 19.66542924354141, -155.0623413928031 19.66560667015033, -155.062240489499 19.66577501714272, -155.0621235711811 19.66593266324501, -155.0619917638368 19.66607809023905, -155.0618463368427 19.66620989758341, -155.0616886907404 19.66632681590129, -155.061520343748 19.66642771920538, -155.0613429171391 19.6665116357417, -155.0611581196289 19.66657775734814, -155.0609677309184 19.66662544723749, -155.0607735845551 19.66665424613003, -155.0605775502744 19.66666387667668, -155.0603815159937 19.66665424613003, -155.0601873696304 19.66662544723749, -155.0599969809199 19.66657775734814, -155.0598121834097 19.6665116357417, -155.0596347568007 19.66642771920538, -155.0594664098084 19.66632681590129, -155.0593087637061 19.66620989758341, -155.059163336712 19.66607809023905, -155.0590315293677 19.66593266324501, -155.0589146110498 19.66577501714272, -155.0588137077457 19.66560667015033, -155.0587297912094 19.66542924354141, -155.0586636696029 19.66524444603119, -155.0586159797136 19.66505405732071, -155.058587180821 19.66485991095734, -155.0585775502744 19.66466387667668))",Pana'ewa Rainforest Zoo & Gardens,POINT (-155.07339 19.6535),1352.6
114,19.67249401652631,-155.08918217198868,POINT (-155.0891821719887 19.67249401652631),"POLYGON ((-155.0871821719887 19.67249401652631, -155.0871918025353 19.67229798224565, -155.0872206014279 19.67210383588228, -155.0872682913172 19.6719134471718, -155.0873344129237 19.67172864966158, -155.08741832946 19.67155122305266, -155.0875192327641 19.67138287606027, -155.087636151082 19.67122522995798, -155.0877679584263 19.67107980296394, -155.0879133854204 19.67094799561958, -155.0880710315226 19.67083107730171, -155.088239378515 19.67073017399762, -155.088416805124 19.67064625746129, -155.0886016026342 19.67058013585485, -155.0887919913447 19.67053244596551, -155.088986137708 19.67050364707297, -155.0891821719887 19.67049401652631, -155.0893782062693 19.67050364707297, -155.0895723526327 19.67053244596551, -155.0897627413432 19.67058013585485, -155.0899475388534 19.67064625746129, -155.0901249654623 19.67073017399762, -155.0902933124547 19.67083107730171, -155.090450958557 19.67094799561958, -155.0905963855511 19.67107980296394, -155.0907281928954 19.67122522995798, -155.0908451112133 19.67138287606027, -155.0909460145174 19.67155122305266, -155.0910299310537 19.67172864966158, -155.0910960526601 19.6719134471718, -155.0911437425495 19.67210383588228, -155.091172541442 19.67229798224565, -155.0911821719887 19.67249401652631, -155.091172541442 19.67269005080697, -155.0911437425495 19.67288419717034, -155.0910960526601 19.67307458588082, -155.0910299310537 19.67325938339104, -155.0909460145174 19.67343680999996, -155.0908451112133 19.67360515699235, -155.0907281928954 19.67376280309464, -155.0905963855511 19.67390823008868, -155.090450958557 19.67404003743304, -155.0902933124547 19.67415695575092, -155.0901249654623 19.67425785905501, -155.0899475388534 19.67434177559133, -155.0897627413432 19.67440789719777, -155.0895723526327 19.67445558708712, -155.0893782062693 19.67448438597966, -155.0891821719887 19.67449401652631, -155.088986137708 19.67448438597966, -155.0887919913447 19.67445558708712, -155.0886016026342 19.67440789719777, -155.088416805124 19.67434177559133, -155.088239378515 19.67425785905501, -155.0880710315226 19.67415695575092, -155.0879133854204 19.67404003743304, -155.0877679584263 19.67390823008868, -155.087636151082 19.67376280309464, -155.0875192327641 19.67360515699235, -155.08741832946 19.67343680999996, -155.0873344129237 19.67325938339104, -155.0872682913172 19.67307458588082, -155.0872206014279 19.67288419717034, -155.0871918025353 19.67269005080697, -155.0871821719887 19.67249401652631))",Machado Acres Park,POINT (-155.0872670408802 19.67579398724363),369.0
115,19.659037535488594,-155.0794276088173,POINT (-155.0794276088173 19.65903753548859),"POLYGON ((-155.0774276088173 19.65903753548859, -155.0774372393639 19.65884150120793, -155.0774660382565 19.65864735484456, -155.0775137281458 19.65845696613409, -155.0775798497523 19.65827216862386, -155.0776637662886 19.65809474201494, -155.0777646695927 19.65792639502255, -155.0778815879106 19.65776874892027, -155.0780133952549 19.65762332192622, -155.078158822249 19.65749151458187, -155.0783164683513 19.65737459626399, -155.0784848153436 19.6572736929599, -155.0786622419526 19.65718977642357, -155.0788470394628 19.65712365481713, -155.0790374281733 19.65707596492779, -155.0792315745366 19.65704716603525, -155.0794276088173 19.65703753548859, -155.079623643098 19.65704716603525, -155.0798177894613 19.65707596492779, -155.0800081781718 19.65712365481713, -155.080192975682 19.65718977642357, -155.080370402291 19.6572736929599, -155.0805387492833 19.65737459626399, -155.0806963953856 19.65749151458187, -155.0808418223797 19.65762332192622, -155.080973629724 19.65776874892027, -155.0810905480419 19.65792639502255, -155.081191451346 19.65809474201494, -155.0812753678823 19.65827216862386, -155.0813414894888 19.65845696613409, -155.0813891793781 19.65864735484456, -155.0814179782707 19.65884150120793, -155.0814276088173 19.65903753548859, -155.0814179782707 19.65923356976925, -155.0813891793781 19.65942771613263, -155.0813414894888 19.6596181048431, -155.0812753678823 19.65980290235332, -155.081191451346 19.65998032896225, -155.0810905480419 19.66014867595463, -155.080973629724 19.66030632205692, -155.0808418223797 19.66045174905097, -155.0806963953856 19.66058355639532, -155.0805387492833 19.6607004747132, -155.080370402291 19.66080137801729, -155.080192975682 19.66088529455362, -155.0800081781718 19.66095141616006, -155.0798177894613 19.6609991060494, -155.079623643098 19.66102790494194, -155.0794276088173 19.66103753548859, -155.0792315745366 19.66102790494194, -155.0790374281733 19.6609991060494, -155.0788470394628 19.66095141616006, -155.0786622419526 19.66088529455362, -155.0784848153436 19.66080137801729, -155.0783164683513 19.6607004747132, -155.078158822249 19.66058355639532, -155.0780133952549 19.66045174905097, -155.0778815879106 19.66030632205692, -155.0777646695927 19.66014867595463, -155.0776637662886 19.65998032896225, -155.0775798497523 19.65980290235332, -155.0775137281458 19.6596181048431, -155.0774660382565 19.65942771613263, -155.0774372393639 19.65923356976925, -155.0774276088173 19.65903753548859))",Machado Acres Park,POINT (-155.0872670408802 19.67579398724363),3330.7
116,19.671049161058583,-155.12918618144553,POINT (-155.1291861814455 19.67104916105858),"POLYGON ((-155.1271861814455 19.67104916105858, -155.1271958119922 19.67085312677792, -155.1272246108847 19.67065898041455, -155.1272723007741 19.67046859170408, -155.1273384223805 19.67028379419385, -155.1274223389168 19.67010636758493, -155.1275232422209 19.66993802059254, -155.1276401605388 19.66978037449026, -155.1277719678831 19.66963494749621, -155.1279173948772 19.66950314015186, -155.1280750409795 19.66938622183398, -155.1282433879719 19.66928531852989, -155.1284208145808 19.66920140199356, -155.128605612091 19.66913528038712, -155.1287960008015 19.66908759049778, -155.1289901471649 19.66905879160524, -155.1291861814455 19.66904916105858, -155.1293822157262 19.66905879160524, -155.1295763620896 19.66908759049778, -155.1297667508 19.66913528038712, -155.1299515483103 19.66920140199356, -155.1301289749192 19.66928531852989, -155.1302973219116 19.66938622183398, -155.1304549680139 19.66950314015186, -155.1306003950079 19.66963494749621, -155.1307322023522 19.66978037449026, -155.1308491206701 19.66993802059254, -155.1309500239742 19.67010636758493, -155.1310339405105 19.67028379419385, -155.131100062117 19.67046859170408, -155.1311477520063 19.67065898041455, -155.1311765508989 19.67085312677792, -155.1311861814455 19.67104916105858, -155.1311765508989 19.67124519533924, -155.1311477520063 19.67143934170262, -155.131100062117 19.67162973041309, -155.1310339405105 19.67181452792331, -155.1309500239742 19.67199195453223, -155.1308491206701 19.67216030152462, -155.1307322023522 19.67231794762691, -155.1306003950079 19.67246337462096, -155.1304549680139 19.67259518196531, -155.1302973219116 19.67271210028319, -155.1301289749192 19.67281300358728, -155.1299515483103 19.67289692012361, -155.1297667508 19.67296304173005, -155.1295763620896 19.67301073161939, -155.1293822157262 19.67303953051193, -155.1291861814455 19.67304916105858, -155.1289901471649 19.67303953051193, -155.1287960008015 19.67301073161939, -155.128605612091 19.67296304173005, -155.1284208145808 19.67289692012361, -155.1282433879719 19.67281300358728, -155.1280750409795 19.67271210028319, -155.1279173948772 19.67259518196531, -155.1277719678831 19.67246337462096, -155.1276401605388 19.67231794762691, -155.1275232422209 19.67216030152462, -155.1274223389168 19.67199195453223, -155.1273384223805 19.67181452792331, -155.1272723007741 19.67162973041309, -155.1272246108847 19.67143934170262, -155.1271958119922 19.67124519533924, -155.1271861814455 19.67104916105858))",Gentry Subdivision South Wilder Road @ Ioana Street,POINT (-155.141381 19.6764786),1641.9
