,lat,long,center,buffer,site_name,site_location,site_dist
62,19.73181435041196,-155.1360918118729,POINT (-155.1360918118729 19.73181435041196),"POLYGON ((-155.1340918118729 19.73181435041196, -155.1341014424195 19.7316183161313, -155.1341302413121 19.73142416976793, -155.1341779312014 19.73123378105745, -155.1342440528079 19.73104898354723, -155.1343279693442 19.73087155693831, -155.1344288726483 19.73070320994592, -155.1345457909662 19.73054556384363, -155.1346775983105 19.73040013684959, -155.1348230253046 19.73026832950523, -155.1349806714069 19.73015141118735, -155.1351490183992 19.73005050788326, -155.1353264450082 19.72996659134694, -155.1355112425184 19.7299004697405, -155.1357016312289 19.72985277985115, -155.1358957775922 19.72982398095861, -155.1360918118729 19.72981435041196, -155.1362878461536 19.72982398095861, -155.1364819925169 19.72985277985115, -155.1366723812274 19.7299004697405, -155.1368571787376 19.72996659134694, -155.1370346053465 19.73005050788326, -155.1372029523389 19.73015141118735, -155.1373605984412 19.73026832950523, -155.1375060254353 19.73040013684959, -155.1376378327796 19.73054556384363, -155.1377547510975 19.73070320994592, -155.1378556544016 19.73087155693831, -155.1379395709379 19.73104898354723, -155.1380056925443 19.73123378105745, -155.1380533824337 19.73142416976793, -155.1380821813262 19.7316183161313, -155.1380918118729 19.73181435041196, -155.1380821813262 19.73201038469262, -155.1380533824337 19.73220453105599, -155.1380056925443 19.73239491976647, -155.1379395709379 19.73257971727669, -155.1378556544016 19.73275714388561, -155.1377547510975 19.732925490878, -155.1376378327796 19.73308313698029, -155.1375060254353 19.73322856397433, -155.1373605984412 19.73336037131869, -155.1372029523389 19.73347728963656, -155.1370346053465 19.73357819294066, -155.1368571787376 19.73366210947698, -155.1366723812274 19.73372823108342, -155.1364819925169 19.73377592097276, -155.1362878461536 19.7338047198653, -155.1360918118729 19.73381435041196, -155.1358957775922 19.7338047198653, -155.1357016312289 19.73377592097276, -155.1355112425184 19.73372823108342, -155.1353264450082 19.73366210947698, -155.1351490183992 19.73357819294066, -155.1349806714069 19.73347728963656, -155.1348230253046 19.73336037131869, -155.1346775983105 19.73322856397433, -155.1345457909662 19.73308313698029, -155.1344288726483 19.732925490878, -155.1343279693442 19.73275714388561, -155.1342440528079 19.73257971727669, -155.1341779312014 19.73239491976647, -155.1341302413121 19.73220453105599, -155.1341014424195 19.73201038469262, -155.1340918118729 19.73181435041196))",Wailuku River State Park,POINT (-155.110627 19.717954),5692.6
63,19.740231848879127,-155.10235134254404,POINT (-155.102351342544 19.74023184887913),"POLYGON ((-155.100351342544 19.74023184887913, -155.1003609730907 19.74003581459847, -155.1003897719832 19.73984166823509, -155.1004374618726 19.73965127952462, -155.100503583479 19.7394664820144, -155.1005875000153 19.73928905540548, -155.1006884033194 19.73912070841309, -155.1008053216373 19.7389630623108, -155.1009371289817 19.73881763531675, -155.1010825559757 19.7386858279724, -155.101240202078 19.73856890965452, -155.1014085490704 19.73846800635043, -155.1015859756793 19.7383840898141, -155.1017707731895 19.73831796820766, -155.1019611619 19.73827027831832, -155.1021553082634 19.73824147942578, -155.102351342544 19.73823184887913, -155.1025473768247 19.73824147942578, -155.1027415231881 19.73827027831832, -155.1029319118985 19.73831796820766, -155.1031167094088 19.7383840898141, -155.1032941360177 19.73846800635043, -155.1034624830101 19.73856890965452, -155.1036201291124 19.7386858279724, -155.1037655561064 19.73881763531675, -155.1038973634508 19.7389630623108, -155.1040142817687 19.73912070841309, -155.1041151850727 19.73928905540548, -155.1041991016091 19.7394664820144, -155.1042652232155 19.73965127952462, -155.1043129131048 19.73984166823509, -155.1043417119974 19.74003581459847, -155.104351342544 19.74023184887913, -155.1043417119974 19.74042788315979, -155.1043129131048 19.74062202952316, -155.1042652232155 19.74081241823363, -155.1041991016091 19.74099721574386, -155.1041151850727 19.74117464235278, -155.1040142817687 19.74134298934517, -155.1038973634508 19.74150063544745, -155.1037655561064 19.7416460624415, -155.1036201291124 19.74177786978585, -155.1034624830101 19.74189478810373, -155.1032941360177 19.74199569140782, -155.1031167094088 19.74207960794415, -155.1029319118985 19.74214572955059, -155.1027415231881 19.74219341943993, -155.1025473768247 19.74222221833247, -155.102351342544 19.74223184887913, -155.1021553082634 19.74222221833247, -155.1019611619 19.74219341943993, -155.1017707731895 19.74214572955059, -155.1015859756793 19.74207960794415, -155.1014085490704 19.74199569140782, -155.101240202078 19.74189478810373, -155.1010825559757 19.74177786978585, -155.1009371289817 19.7416460624415, -155.1008053216373 19.74150063544745, -155.1006884033194 19.74134298934517, -155.1005875000153 19.74117464235278, -155.100503583479 19.74099721574386, -155.1004374618726 19.74081241823363, -155.1003897719832 19.74062202952316, -155.1003609730907 19.74042788315979, -155.100351342544 19.74023184887913))",Pikake Apartments,POINT (-155.0919246 19.7307595),2305.8
64,19.739818180089575,-155.0618738255077,POINT (-155.0968253186139 19.68422696194901),"POLYGON ((-155.0948253186139 19.68422696194901, -155.0948349491606 19.68403092766835, -155.0948637480531 19.68383678130498, -155.0949114379425 19.6836463925945, -155.0949775595489 19.68346159508428, -155.0950614760852 19.68328416847536, -155.0951623793893 19.68311582148297, -155.0952792977072 19.68295817538068, -155.0954111050515 19.68281274838663, -155.0955565320456 19.68268094104228, -155.0957141781479 19.6825640227244, -155.0958825251403 19.68246311942031, -155.0960599517492 19.68237920288399, -155.0962447492594 19.68231308127755, -155.0964351379699 19.6822653913882, -155.0966292843333 19.68223659249566, -155.0968253186139 19.68222696194901, -155.0970213528946 19.68223659249566, -155.0972154992579 19.6822653913882, -155.0974058879684 19.68231308127755, -155.0975906854787 19.68237920288399, -155.0977681120876 19.68246311942031, -155.09793645908 19.6825640227244, -155.0980941051822 19.68268094104228, -155.0982395321763 19.68281274838663, -155.0983713395206 19.68295817538068, -155.0984882578385 19.68311582148297, -155.0985891611426 19.68328416847536, -155.0986730776789 19.68346159508428, -155.0987391992854 19.6836463925945, -155.0987868891747 19.68383678130498, -155.0988156880673 19.68403092766835, -155.0988253186139 19.68422696194901, -155.0988156880673 19.68442299622967, -155.0987868891747 19.68461714259304, -155.0987391992854 19.68480753130352, -155.0986730776789 19.68499232881374, -155.0985891611426 19.68516975542266, -155.0984882578385 19.68533810241505, -155.0983713395206 19.68549574851734, -155.0982395321763 19.68564117551138, -155.0980941051822 19.68577298285573, -155.09793645908 19.68588990117361, -155.0977681120876 19.6859908044777, -155.0975906854787 19.68607472101403, -155.0974058879684 19.68614084262047, -155.0972154992579 19.68618853250981, -155.0970213528946 19.68621733140235, -155.0968253186139 19.68622696194901, -155.0966292843333 19.68621733140235, -155.0964351379699 19.68618853250981, -155.0962447492594 19.68614084262047, -155.0960599517492 19.68607472101403, -155.0958825251403 19.6859908044777, -155.0957141781479 19.68588990117361, -155.0955565320456 19.68577298285573, -155.0954111050515 19.68564117551138, -155.0952792977072 19.68549574851734, -155.0951623793893 19.68533810241505, -155.0950614760852 19.68516975542266, -155.0949775595489 19.68499232881374, -155.0949114379425 19.68480753130352, -155.0948637480531 19.68461714259304, -155.0948349491606 19.68442299622967, -155.0948253186139 19.68422696194901))",Hilo Breakwater,POINT (-155.051446929574 19.7327764094219),948.5
65,19.739572056064198,-155.09272424235388,POINT (-155.0936672084292 19.73951999546335),"POLYGON ((-155.0916672084292 19.73951999546335, -155.0916768389759 19.73932396118269, -155.0917056378684 19.73912981481932, -155.0917533277578 19.73893942610885, -155.0918194493642 19.73875462859862, -155.0919033659005 19.7385772019897, -155.0920042692046 19.73840885499731, -155.0921211875225 19.73825120889503, -155.0922529948668 19.73810578190098, -155.0923984218609 19.73797397455663, -155.0925560679632 19.73785705623875, -155.0927244149556 19.73775615293466, -155.0929018415645 19.73767223639833, -155.0930866390747 19.73760611479189, -155.0932770277852 19.73755842490255, -155.0934711741486 19.73752962601001, -155.0936672084292 19.73751999546336, -155.0938632427099 19.73752962601001, -155.0940573890732 19.73755842490255, -155.0942477777837 19.73760611479189, -155.094432575294 19.73767223639833, -155.0946100019029 19.73775615293466, -155.0947783488953 19.73785705623875, -155.0949359949975 19.73797397455663, -155.0950814219916 19.73810578190098, -155.0952132293359 19.73825120889503, -155.0953301476538 19.73840885499731, -155.0954310509579 19.7385772019897, -155.0955149674942 19.73875462859862, -155.0955810891007 19.73893942610885, -155.09562877899 19.73912981481932, -155.0956575778826 19.73932396118269, -155.0956672084292 19.73951999546335, -155.0956575778826 19.73971602974401, -155.09562877899 19.73991017610739, -155.0955810891007 19.74010056481786, -155.0955149674942 19.74028536232808, -155.0954310509579 19.74046278893701, -155.0953301476538 19.74063113592939, -155.0952132293359 19.74078878203168, -155.0950814219916 19.74093420902573, -155.0949359949975 19.74106601637008, -155.0947783488953 19.74118293468796, -155.0946100019029 19.74128383799205, -155.094432575294 19.74136775452838, -155.0942477777837 19.74143387613482, -155.0940573890732 19.74148156602416, -155.0938632427099 19.7415103649167, -155.0936672084292 19.74151999546335, -155.0934711741486 19.7415103649167, -155.0932770277852 19.74148156602416, -155.0930866390747 19.74143387613482, -155.0929018415645 19.74136775452838, -155.0927244149556 19.74128383799205, -155.0925560679632 19.74118293468796, -155.0923984218609 19.74106601637008, -155.0922529948668 19.74093420902573, -155.0921211875225 19.74078878203168, -155.0920042692046 19.74063113592939, -155.0919033659005 19.74046278893701, -155.0918194493642 19.74028536232808, -155.0917533277578 19.74010056481786, -155.0917056378684 19.73991017610739, -155.0916768389759 19.73971602974401, -155.0916672084292 19.73951999546335))",Pikake Apartments,POINT (-155.0919246 19.7307595),783.3
66,19.738119075086757,-155.0906061127608,POINT (-155.0906061127608 19.73811907508676),"POLYGON ((-155.0886061127608 19.73811907508676, -155.0886157433075 19.7379230408061, -155.0886445422 19.73772889444272, -155.0886922320894 19.73753850573225, -155.0887583536958 19.73735370822203, -155.0888422702321 19.73717628161311, -155.0889431735362 19.73700793462072, -155.0890600918541 19.73685028851843, -155.0891918991984 19.73670486152438, -155.0893373261925 19.73657305418003, -155.0894949722948 19.73645613586215, -155.0896633192872 19.73635523255806, -155.0898407458961 19.73627131602174, -155.0900255434063 19.73620519441529, -155.0902159321168 19.73615750452595, -155.0904100784801 19.73612870563341, -155.0906061127608 19.73611907508676, -155.0908021470415 19.73612870563341, -155.0909962934048 19.73615750452595, -155.0911866821153 19.73620519441529, -155.0913714796255 19.73627131602174, -155.0915489062345 19.73635523255806, -155.0917172532268 19.73645613586215, -155.0918748993291 19.73657305418003, -155.0920203263232 19.73670486152438, -155.0921521336675 19.73685028851843, -155.0922690519854 19.73700793462072, -155.0923699552895 19.73717628161311, -155.0924538718258 19.73735370822203, -155.0925199934323 19.73753850573225, -155.0925676833216 19.73772889444272, -155.0925964822142 19.7379230408061, -155.0926061127608 19.73811907508676, -155.0925964822142 19.73831510936742, -155.0925676833216 19.73850925573079, -155.0925199934323 19.73869964444127, -155.0924538718258 19.73888444195149, -155.0923699552895 19.73906186856041, -155.0922690519854 19.7392302155528, -155.0921521336675 19.73938786165509, -155.0920203263232 19.73953328864913, -155.0918748993291 19.73966509599348, -155.0917172532268 19.73978201431136, -155.0915489062345 19.73988291761545, -155.0913714796255 19.73996683415178, -155.0911866821153 19.74003295575822, -155.0909962934048 19.74008064564756, -155.0908021470415 19.7401094445401, -155.0906061127608 19.74011907508676, -155.0904100784801 19.7401094445401, -155.0902159321168 19.74008064564756, -155.0900255434063 19.74003295575822, -155.0898407458961 19.73996683415178, -155.0896633192872 19.73988291761545, -155.0894949722948 19.73978201431136, -155.0893373261925 19.73966509599348, -155.0891918991984 19.73953328864913, -155.0890600918541 19.73938786165509, -155.0889431735362 19.7392302155528, -155.0888422702321 19.73906186856041, -155.0887583536958 19.73888444195149, -155.0886922320894 19.73869964444127, -155.0886445422 19.73850925573079, -155.0886157433075 19.73831510936742, -155.0886061127608 19.73811907508676))",Pikake Apartments,POINT (-155.0919246 19.7307595),773.5
67,19.737638025200827,-155.15723222047797,POINT (-155.157232220478 19.73763802520083),"POLYGON ((-155.155232220478 19.73763802520083, -155.1552418510246 19.73744199092017, -155.1552706499172 19.73724784455679, -155.1553183398065 19.73705745584632, -155.155384461413 19.7368726583361, -155.1554683779493 19.73669523172718, -155.1555692812533 19.73652688473479, -155.1556861995712 19.7363692386325, -155.1558180069156 19.73622381163845, -155.1559634339096 19.7360920042941, -155.1561210800119 19.73597508597622, -155.1562894270043 19.73587418267213, -155.1564668536132 19.7357902661358, -155.1566516511235 19.73572414452936, -155.1568420398339 19.73567645464002, -155.1570361861973 19.73564765574748, -155.157232220478 19.73563802520083, -155.1574282547586 19.73564765574748, -155.157622401122 19.73567645464002, -155.1578127898325 19.73572414452936, -155.1579975873427 19.7357902661358, -155.1581750139516 19.73587418267213, -155.158343360944 19.73597508597622, -155.1585010070463 19.7360920042941, -155.1586464340403 19.73622381163845, -155.1587782413847 19.7363692386325, -155.1588951597026 19.73652688473479, -155.1589960630067 19.73669523172718, -155.159079979543 19.7368726583361, -155.1591461011494 19.73705745584632, -155.1591937910388 19.73724784455679, -155.1592225899313 19.73744199092017, -155.159232220478 19.73763802520083, -155.1592225899313 19.73783405948149, -155.1591937910388 19.73802820584486, -155.1591461011494 19.73821859455533, -155.159079979543 19.73840339206556, -155.1589960630067 19.73858081867448, -155.1588951597026 19.73874916566687, -155.1587782413847 19.73890681176916, -155.1586464340403 19.7390522387632, -155.1585010070463 19.73918404610755, -155.158343360944 19.73930096442543, -155.1581750139516 19.73940186772952, -155.1579975873427 19.73948578426585, -155.1578127898325 19.73955190587229, -155.157622401122 19.73959959576163, -155.1574282547586 19.73962839465417, -155.157232220478 19.73963802520083, -155.1570361861973 19.73962839465417, -155.1568420398339 19.73959959576163, -155.1566516511235 19.73955190587229, -155.1564668536132 19.73948578426585, -155.1562894270043 19.73940186772952, -155.1561210800119 19.73930096442543, -155.1559634339096 19.73918404610755, -155.1558180069156 19.7390522387632, -155.1556861995712 19.73890681176916, -155.1555692812533 19.73874916566687, -155.1554683779493 19.73858081867448, -155.155384461413 19.73840339206556, -155.1553183398065 19.73821859455533, -155.1552706499172 19.73802820584486, -155.1552418510246 19.73783405948149, -155.155232220478 19.73763802520083))",Hilo Waianuenue Ave @ Hilo Medical Center,POINT (-155.112833 19.717583),7467.5
68,19.738407805993837,-155.0917135097328,POINT (-155.0917135097328 19.73840780599384),"POLYGON ((-155.0897135097328 19.73840780599384, -155.0897231402795 19.73821177171318, -155.089751939172 19.7380176253498, -155.0897996290614 19.73782723663933, -155.0898657506678 19.73764243912911, -155.0899496672041 19.73746501252019, -155.0900505705082 19.7372966655278, -155.0901674888261 19.73713901942551, -155.0902992961704 19.73699359243146, -155.0904447231645 19.73686178508711, -155.0906023692668 19.73674486676923, -155.0907707162592 19.73664396346514, -155.0909481428681 19.73656004692882, -155.0911329403783 19.73649392532237, -155.0913233290888 19.73644623543303, -155.0915174754522 19.73641743654049, -155.0917135097328 19.73640780599384, -155.0919095440135 19.73641743654049, -155.0921036903768 19.73644623543303, -155.0922940790873 19.73649392532237, -155.0924788765975 19.73656004692882, -155.0926563032065 19.73664396346514, -155.0928246501988 19.73674486676923, -155.0929822963011 19.73686178508711, -155.0931277232952 19.73699359243146, -155.0932595306395 19.73713901942551, -155.0933764489574 19.7372966655278, -155.0934773522615 19.73746501252019, -155.0935612687978 19.73764243912911, -155.0936273904043 19.73782723663933, -155.0936750802936 19.7380176253498, -155.0937038791862 19.73821177171318, -155.0937135097328 19.73840780599384, -155.0937038791862 19.7386038402745, -155.0936750802936 19.73879798663787, -155.0936273904043 19.73898837534835, -155.0935612687978 19.73917317285857, -155.0934773522615 19.73935059946749, -155.0933764489574 19.73951894645988, -155.0932595306395 19.73967659256217, -155.0931277232952 19.73982201955621, -155.0929822963011 19.73995382690056, -155.0928246501988 19.74007074521844, -155.0926563032065 19.74017164852253, -155.0924788765975 19.74025556505886, -155.0922940790873 19.7403216866653, -155.0921036903768 19.74036937655464, -155.0919095440135 19.74039817544718, -155.0917135097328 19.74040780599384, -155.0915174754522 19.74039817544718, -155.0913233290888 19.74036937655464, -155.0911329403783 19.7403216866653, -155.0909481428681 19.74025556505886, -155.0907707162592 19.74017164852253, -155.0906023692668 19.74007074521844, -155.0904447231645 19.73995382690056, -155.0902992961704 19.73982201955621, -155.0901674888261 19.73967659256217, -155.0900505705082 19.73951894645988, -155.0899496672041 19.73935059946749, -155.0898657506678 19.73917317285857, -155.0897996290614 19.73898837534835, -155.089751939172 19.73879798663787, -155.0897231402795 19.7386038402745, -155.0897135097328 19.73840780599384))",Pikake Apartments,POINT (-155.0919246 19.7307595),703.1
69,19.714302287449183,-155.01820215093684,POINT (-155.0182021509368 19.71430228744918),"POLYGON ((-155.0162021509368 19.71430228744918, -155.0162117814835 19.71410625316852, -155.016240580376 19.71391210680515, -155.0162882702654 19.71372171809467, -155.0163543918718 19.71353692058445, -155.0164383084081 19.71335949397553, -155.0165392117122 19.71319114698314, -155.0166561300301 19.71303350088085, -155.0167879373745 19.71288807388681, -155.0169333643685 19.71275626654246, -155.0170910104708 19.71263934822458, -155.0172593574632 19.71253844492049, -155.0174367840721 19.71245452838416, -155.0176215815823 19.71238840677772, -155.0178119702928 19.71234071688838, -155.0180061166562 19.71231191799584, -155.0182021509368 19.71230228744918, -155.0183981852175 19.71231191799584, -155.0185923315809 19.71234071688838, -155.0187827202913 19.71238840677772, -155.0189675178016 19.71245452838416, -155.0191449444105 19.71253844492049, -155.0193132914029 19.71263934822458, -155.0194709375052 19.71275626654246, -155.0196163644992 19.71288807388681, -155.0197481718436 19.71303350088085, -155.0198650901615 19.71319114698314, -155.0199659934655 19.71335949397553, -155.0200499100019 19.71353692058445, -155.0201160316083 19.71372171809467, -155.0201637214977 19.71391210680515, -155.0201925203902 19.71410625316852, -155.0202021509369 19.71430228744918, -155.0201925203902 19.71449832172984, -155.0201637214977 19.71469246809322, -155.0201160316083 19.71488285680369, -155.0200499100019 19.71506765431391, -155.0199659934655 19.71524508092283, -155.0198650901615 19.71541342791522, -155.0197481718436 19.71557107401751, -155.0196163644992 19.71571650101156, -155.0194709375052 19.71584830835591, -155.0193132914029 19.71596522667379, -155.0191449444105 19.71606612997788, -155.0189675178016 19.7161500465142, -155.0187827202913 19.71621616812065, -155.0185923315809 19.71626385800999, -155.0183981852175 19.71629265690253, -155.0182021509368 19.71630228744918, -155.0180061166562 19.71629265690253, -155.0178119702928 19.71626385800999, -155.0176215815823 19.71621616812065, -155.0174367840721 19.7161500465142, -155.0172593574632 19.71606612997788, -155.0170910104708 19.71596522667379, -155.0169333643685 19.71584830835591, -155.0167879373745 19.71571650101156, -155.0166561300301 19.71557107401751, -155.0165392117122 19.71541342791522, -155.0164383084081 19.71524508092283, -155.0163543918718 19.71506765431391, -155.0162882702654 19.71488285680369, -155.016240580376 19.71469246809322, -155.0162117814835 19.71449832172984, -155.0162021509368 19.71430228744918))",Garden Manor by the Sea,POINT (-155.0258046 19.7320486),1963.2
70,19.729811874472418,-155.02499054251408,POINT (-155.0249905425141 19.72981187447242),"POLYGON ((-155.0229905425141 19.72981187447242, -155.0230001730607 19.72961584019176, -155.0230289719533 19.72942169382839, -155.0230766618426 19.72923130511791, -155.0231427834491 19.72904650760769, -155.0232266999854 19.72886908099877, -155.0233276032895 19.72870073400638, -155.0234445216074 19.72854308790409, -155.0235763289517 19.72839766091004, -155.0237217559458 19.72826585356569, -155.023879402048 19.72814893524781, -155.0240477490404 19.72804803194372, -155.0242251756493 19.7279641154074, -155.0244099731596 19.72789799380095, -155.0246003618701 19.72785030391161, -155.0247945082334 19.72782150501907, -155.0249905425141 19.72781187447242, -155.0251865767947 19.72782150501907, -155.0253807231581 19.72785030391161, -155.0255711118686 19.72789799380095, -155.0257559093788 19.7279641154074, -155.0259333359877 19.72804803194372, -155.0261016829801 19.72814893524781, -155.0262593290824 19.72826585356569, -155.0264047560765 19.72839766091004, -155.0265365634208 19.72854308790409, -155.0266534817387 19.72870073400638, -155.0267543850428 19.72886908099877, -155.0268383015791 19.72904650760769, -155.0269044231855 19.72923130511791, -155.0269521130749 19.72942169382839, -155.0269809119674 19.72961584019176, -155.0269905425141 19.72981187447242, -155.0269809119674 19.73000790875308, -155.0269521130749 19.73020205511645, -155.0269044231855 19.73039244382693, -155.0268383015791 19.73057724133715, -155.0267543850428 19.73075466794607, -155.0266534817387 19.73092301493846, -155.0265365634208 19.73108066104075, -155.0264047560765 19.73122608803479, -155.0262593290824 19.73135789537914, -155.0261016829801 19.73147481369702, -155.0259333359877 19.73157571700111, -155.0257559093788 19.73165963353744, -155.0255711118686 19.73172575514388, -155.0253807231581 19.73177344503322, -155.0251865767947 19.73180224392576, -155.0249905425141 19.73181187447242, -155.0247945082334 19.73180224392576, -155.0246003618701 19.73177344503322, -155.0244099731596 19.73172575514388, -155.0242251756493 19.73165963353744, -155.0240477490404 19.73157571700111, -155.023879402048 19.73147481369702, -155.0237217559458 19.73135789537914, -155.0235763289517 19.73122608803479, -155.0234445216074 19.73108066104075, -155.0233276032895 19.73092301493846, -155.0232266999854 19.73075466794607, -155.0231427834491 19.73057724133715, -155.0230766618426 19.73039244382693, -155.0230289719533 19.73020205511645, -155.0230001730607 19.73000790875308, -155.0229905425141 19.72981187447242))",Garden Manor by the Sea,POINT (-155.0258046 19.7320486),281.9
71,19.718653257837442,-155.07246656559616,POINT (-155.0722721974333 19.71786866737223),"POLYGON ((-155.0702721974332 19.71786866737223, -155.0702818279799 19.71767263309157, -155.0703106268724 19.7174784867282, -155.0703583167618 19.71728809801772, -155.0704244383682 19.7171033005075, -155.0705083549045 19.71692587389858, -155.0706092582086 19.71675752690619, -155.0707261765265 19.7165998808039, -155.0708579838709 19.71645445380986, -155.0710034108649 19.7163226464655, -155.0711610569672 19.71620572814762, -155.0713294039596 19.71610482484353, -155.0715068305685 19.71602090830721, -155.0716916280788 19.71595478670077, -155.0718820167892 19.71590709681142, -155.0720761631526 19.71587829791888, -155.0722721974333 19.71586866737223, -155.0724682317139 19.71587829791888, -155.0726623780773 19.71590709681142, -155.0728527667877 19.71595478670077, -155.073037564298 19.71602090830721, -155.0732149909069 19.71610482484353, -155.0733833378993 19.71620572814762, -155.0735409840016 19.7163226464655, -155.0736864109956 19.71645445380986, -155.07381821834 19.7165998808039, -155.0739351366579 19.71675752690619, -155.074036039962 19.71692587389858, -155.0741199564983 19.7171033005075, -155.0741860781047 19.71728809801772, -155.0742337679941 19.7174784867282, -155.0742625668866 19.71767263309157, -155.0742721974333 19.71786866737223, -155.0742625668866 19.71806470165289, -155.0742337679941 19.71825884801626, -155.0741860781047 19.71844923672674, -155.0741199564983 19.71863403423696, -155.074036039962 19.71881146084588, -155.0739351366579 19.71897980783827, -155.07381821834 19.71913745394056, -155.0736864109956 19.7192828809346, -155.0735409840016 19.71941468827896, -155.0733833378993 19.71953160659683, -155.0732149909069 19.71963250990093, -155.073037564298 19.71971642643725, -155.0728527667877 19.71978254804369, -155.0726623780773 19.71983023793304, -155.0724682317139 19.71985903682558, -155.0722721974333 19.71986866737223, -155.0720761631526 19.71985903682558, -155.0718820167892 19.71983023793304, -155.0716916280788 19.71978254804369, -155.0715068305685 19.71971642643725, -155.0713294039596 19.71963250990093, -155.0711610569672 19.71953160659683, -155.0710034108649 19.71941468827896, -155.0708579838709 19.7192828809346, -155.0707261765265 19.71913745394056, -155.0706092582086 19.71897980783827, -155.0705083549045 19.71881146084588, -155.0704244383682 19.71863403423696, -155.0703583167618 19.71844923672674, -155.0703106268724 19.71825884801626, -155.0702818279799 19.71806470165289, -155.0702721974332 19.71786866737223))",Hale Inu Sports Bar,POINT (-155.0739652819722 19.71454632947158),323.1
72,19.71412856663868,-155.112053047401,POINT (-155.112053047401 19.71412856663868),"POLYGON ((-155.110053047401 19.71412856663868, -155.1100626779476 19.71393253235802, -155.1100914768402 19.71373838599465, -155.1101391667295 19.71354799728417, -155.110205288336 19.71336319977395, -155.1102892048723 19.71318577316503, -155.1103901081764 19.71301742617264, -155.1105070264943 19.71285978007035, -155.1106388338386 19.71271435307631, -155.1107842608327 19.71258254573196, -155.110941906935 19.71246562741408, -155.1111102539273 19.71236472410999, -155.1112876805363 19.71228080757366, -155.1114724780465 19.71221468596722, -155.111662866757 19.71216699607788, -155.1118570131203 19.71213819718534, -155.112053047401 19.71212856663868, -155.1122490816817 19.71213819718534, -155.112443228045 19.71216699607788, -155.1126336167555 19.71221468596722, -155.1128184142657 19.71228080757366, -155.1129958408746 19.71236472410999, -155.113164187867 19.71246562741408, -155.1133218339693 19.71258254573196, -155.1134672609634 19.71271435307631, -155.1135990683077 19.71285978007035, -155.1137159866256 19.71301742617264, -155.1138168899297 19.71318577316503, -155.113900806466 19.71336319977395, -155.1139669280724 19.71354799728417, -155.1140146179618 19.71373838599465, -155.1140434168543 19.71393253235802, -155.114053047401 19.71412856663868, -155.1140434168543 19.71432460091934, -155.1140146179618 19.71451874728271, -155.1139669280724 19.71470913599319, -155.113900806466 19.71489393350341, -155.1138168899297 19.71507136011233, -155.1137159866256 19.71523970710472, -155.1135990683077 19.71539735320701, -155.1134672609634 19.71554278020105, -155.1133218339693 19.71567458754541, -155.113164187867 19.71579150586329, -155.1129958408746 19.71589240916738, -155.1128184142657 19.7159763257037, -155.1126336167555 19.71604244731014, -155.112443228045 19.71609013719949, -155.1122490816817 19.71611893609203, -155.112053047401 19.71612856663868, -155.1118570131203 19.71611893609203, -155.111662866757 19.71609013719949, -155.1114724780465 19.71604244731014, -155.1112876805363 19.7159763257037, -155.1111102539273 19.71589240916738, -155.110941906935 19.71579150586329, -155.1107842608327 19.71567458754541, -155.1106388338386 19.71554278020105, -155.1105070264943 19.71539735320701, -155.1103901081764 19.71523970710472, -155.1102892048723 19.71507136011233, -155.110205288336 19.71489393350341, -155.1101391667295 19.71470913599319, -155.1100914768402 19.71451874728271, -155.1100626779476 19.71432460091934, -155.110053047401 19.71412856663868))",Wailuku River State Park,POINT (-155.110627 19.717954),181.7
