,lat,long,center,buffer,site_name,site_location,site_dist
21,19.697250220994988,-155.0677427178422,POINT (-155.0677427178422 19.69725022099499),"POLYGON ((-155.0637427178422 19.69725022099499, -155.0637619789355 19.69685815243367, -155.0638195767206 19.69646985970692, -155.0639149564993 19.69608908228597, -155.0640471997121 19.69571948726553, -155.0642150327848 19.69536463404769, -155.064416839393 19.69502794006291, -155.0646506760287 19.69471264785833, -155.0649142907175 19.69442179387024, -155.0652051447055 19.69415817918154, -155.0655204369101 19.69392434254578, -155.0658571308949 19.6937225359376, -155.0662119841128 19.69355470286494, -155.0665815791332 19.69342245965206, -155.0669623565541 19.69332707987337, -155.0673506492809 19.6932694820883, -155.0677427178422 19.69325022099499, -155.0681347864035 19.6932694820883, -155.0685230791303 19.69332707987337, -155.0689038565512 19.69342245965206, -155.0692734515717 19.69355470286494, -155.0696283047895 19.6937225359376, -155.0699649987743 19.69392434254578, -155.0702802909789 19.69415817918154, -155.0705711449669 19.69442179387024, -155.0708347596557 19.69471264785833, -155.0710685962914 19.69502794006291, -155.0712704028996 19.69536463404769, -155.0714382359723 19.69571948726553, -155.0715704791851 19.69608908228597, -155.0716658589638 19.69646985970692, -155.0717234567489 19.69685815243367, -155.0717427178422 19.69725022099499, -155.0717234567489 19.69764228955631, -155.0716658589638 19.69803058228305, -155.0715704791851 19.69841135970401, -155.0714382359723 19.69878095472445, -155.0712704028996 19.69913580794229, -155.0710685962914 19.69947250192707, -155.0708347596557 19.69978779413164, -155.0705711449669 19.70007864811974, -155.0702802909789 19.70034226280844, -155.0699649987743 19.7005760994442, -155.0696283047895 19.70077790605238, -155.0692734515717 19.70094573912503, -155.0689038565512 19.70107798233792, -155.0685230791303 19.7011733621166, -155.0681347864035 19.70123095990168, -155.0677427178422 19.70125022099499, -155.0673506492809 19.70123095990168, -155.0669623565541 19.7011733621166, -155.0665815791332 19.70107798233792, -155.0662119841128 19.70094573912503, -155.0658571308949 19.70077790605238, -155.0655204369101 19.7005760994442, -155.0652051447055 19.70034226280844, -155.0649142907175 19.70007864811974, -155.0646506760287 19.69978779413164, -155.064416839393 19.69947250192707, -155.0642150327848 19.69913580794229, -155.0640471997121 19.69878095472445, -155.0639149564993 19.69841135970401, -155.0638195767206 19.69803058228305, -155.0637619789355 19.69764228955631, -155.0637427178422 19.69725022099499))",Minit Stop,POINT (-155.0664372731925 19.69591966896939),167.0
22,19.709917824952363,-155.0933795295354,POINT (-155.0933795295354 19.70991782495236),"POLYGON ((-155.0893795295354 19.70991782495236, -155.0893987906287 19.70952575639105, -155.0894563884138 19.7091374636643, -155.0895517681925 19.70875668624334, -155.0896840114054 19.7083870912229, -155.089851844478 19.70803223800506, -155.0900536510862 19.70769554402029, -155.090287487722 19.70738025181571, -155.0905511024107 19.70708939782762, -155.0908419563987 19.70682578313891, -155.0911572486033 19.70659194650315, -155.0914939425881 19.70639013989497, -155.091848795806 19.70622230682232, -155.0922183908264 19.70609006360943, -155.0925991682473 19.70599468383075, -155.0929874609741 19.70593708604568, -155.0933795295354 19.70591782495236, -155.0937715980967 19.70593708604568, -155.0941598908235 19.70599468383075, -155.0945406682444 19.70609006360943, -155.0949102632649 19.70622230682232, -155.0952651164827 19.70639013989497, -155.0956018104675 19.70659194650315, -155.0959171026721 19.70682578313891, -155.0962079566602 19.70708939782762, -155.0964715713489 19.70738025181571, -155.0967054079846 19.70769554402029, -155.0969072145928 19.70803223800506, -155.0970750476655 19.7083870912229, -155.0972072908783 19.70875668624334, -155.097302670657 19.7091374636643, -155.0973602684421 19.70952575639105, -155.0973795295354 19.70991782495236, -155.0973602684421 19.71030989351368, -155.097302670657 19.71069818624043, -155.0972072908783 19.71107896366138, -155.0970750476655 19.71144855868182, -155.0969072145928 19.71180341189967, -155.0967054079846 19.71214010588444, -155.0964715713489 19.71245539808902, -155.0962079566602 19.71274625207711, -155.0959171026721 19.71300986676581, -155.0956018104675 19.71324370340157, -155.0952651164827 19.71344551000976, -155.0949102632649 19.71361334308241, -155.0945406682444 19.71374558629529, -155.0941598908235 19.71384096607398, -155.0937715980967 19.71389856385905, -155.0933795295354 19.71391782495236, -155.0929874609741 19.71389856385905, -155.0925991682473 19.71384096607398, -155.0922183908264 19.71374558629529, -155.091848795806 19.71361334308241, -155.0914939425881 19.71344551000976, -155.0911572486033 19.71324370340157, -155.0908419563987 19.71300986676581, -155.0905511024107 19.71274625207711, -155.090287487722 19.71245539808902, -155.0900536510862 19.71214010588444, -155.089851844478 19.71180341189967, -155.0896840114054 19.71144855868182, -155.0895517681925 19.71107896366138, -155.0894563884138 19.71069818624043, -155.0893987906287 19.71030989351368, -155.0893795295354 19.70991782495236))",Hale Kawehi Guesthouse,POINT (-155.0914199 19.7120317),235.2
23,19.71267136866449,-155.12147423612657,POINT (-155.1214742361266 19.71267136866449),"POLYGON ((-155.1174742361266 19.71267136866449, -155.1174934972199 19.71227930010317, -155.117551095005 19.71189100737643, -155.1176464747836 19.71151022995547, -155.1177787179965 19.71114063493503, -155.1179465510692 19.71078578171719, -155.1181483576774 19.71044908773241, -155.1183821943131 19.71013379552784, -155.1186458090018 19.70984294153974, -155.1189366629899 19.70957932685104, -155.1192519551945 19.70934549021528, -155.1195886491793 19.7091436836071, -155.1199435023971 19.70897585053445, -155.1203130974176 19.70884360732156, -155.1206938748385 19.70874822754288, -155.1210821675652 19.7086906297578, -155.1214742361266 19.70867136866449, -155.1218663046879 19.7086906297578, -155.1222545974146 19.70874822754288, -155.1226353748356 19.70884360732156, -155.123004969856 19.70897585053445, -155.1233598230739 19.7091436836071, -155.1236965170586 19.70934549021528, -155.1240118092632 19.70957932685104, -155.1243026632513 19.70984294153974, -155.12456627794 19.71013379552784, -155.1248001145758 19.71044908773241, -155.125001921184 19.71078578171719, -155.1251697542566 19.71114063493503, -155.1253019974695 19.71151022995547, -155.1253973772482 19.71189100737643, -155.1254549750333 19.71227930010317, -155.1254742361266 19.71267136866449, -155.1254549750333 19.71306343722581, -155.1253973772482 19.71345172995256, -155.1253019974695 19.71383250737351, -155.1251697542566 19.71420210239395, -155.125001921184 19.71455695561179, -155.1248001145758 19.71489364959657, -155.12456627794 19.71520894180114, -155.1243026632513 19.71549979578924, -155.1240118092632 19.71576341047794, -155.1236965170586 19.7159972471137, -155.1233598230739 19.71619905372188, -155.123004969856 19.71636688679454, -155.1226353748356 19.71649913000742, -155.1222545974146 19.71659450978611, -155.1218663046879 19.71665210757118, -155.1214742361266 19.71667136866449, -155.1210821675652 19.71665210757118, -155.1206938748385 19.71659450978611, -155.1203130974176 19.71649913000742, -155.1199435023971 19.71636688679454, -155.1195886491793 19.71619905372188, -155.1192519551945 19.7159972471137, -155.1189366629899 19.71576341047794, -155.1186458090018 19.71549979578924, -155.1183821943131 19.71520894180114, -155.1181483576774 19.71489364959657, -155.1179465510692 19.71455695561179, -155.1177787179965 19.71420210239395, -155.1176464747836 19.71383250737351, -155.117551095005 19.71345172995256, -155.1174934972199 19.71306343722581, -155.1174742361266 19.71267136866449))",Starts at Home,POINT (-155.1225018 19.7135109),134.7
24,19.718251591561682,-155.08680399524772,POINT (-155.0868039952477 19.71825159156168),"POLYGON ((-155.0828039952477 19.71825159156168, -155.082823256341 19.71785952300036, -155.0828808541261 19.71747123027362, -155.0829762339048 19.71709045285266, -155.0831084771177 19.71672085783222, -155.0832763101903 19.71636600461438, -155.0834781167985 19.7160293106296, -155.0837119534343 19.71571401842503, -155.083975568123 19.71542316443693, -155.0842664221111 19.71515954974823, -155.0845817143156 19.71492571311247, -155.0849184083004 19.71472390650429, -155.0852732615183 19.71455607343164, -155.0856428565387 19.71442383021875, -155.0860236339597 19.71432845044007, -155.0864119266864 19.71427085265499, -155.0868039952477 19.71425159156168, -155.087196063809 19.71427085265499, -155.0875843565358 19.71432845044007, -155.0879651339567 19.71442383021875, -155.0883347289772 19.71455607343164, -155.088689582195 19.71472390650429, -155.0890262761798 19.71492571311247, -155.0893415683844 19.71515954974823, -155.0896324223725 19.71542316443693, -155.0898960370612 19.71571401842503, -155.0901298736969 19.7160293106296, -155.0903316803051 19.71636600461438, -155.0904995133778 19.71672085783222, -155.0906317565907 19.71709045285266, -155.0907271363693 19.71747123027362, -155.0907847341544 19.71785952300036, -155.0908039952477 19.71825159156168, -155.0907847341544 19.718643660123, -155.0907271363693 19.71903195284975, -155.0906317565907 19.7194127302707, -155.0904995133778 19.71978232529114, -155.0903316803051 19.72013717850898, -155.0901298736969 19.72047387249376, -155.0898960370612 19.72078916469833, -155.0896324223725 19.72108001868643, -155.0893415683844 19.72134363337513, -155.0890262761798 19.72157747001089, -155.088689582195 19.72177927661907, -155.0883347289772 19.72194710969173, -155.0879651339567 19.72207935290461, -155.0875843565358 19.7221747326833, -155.087196063809 19.72223233046837, -155.0868039952477 19.72225159156168, -155.0864119266864 19.72223233046837, -155.0860236339597 19.7221747326833, -155.0856428565387 19.72207935290461, -155.0852732615183 19.72194710969173, -155.0849184083004 19.72177927661907, -155.0845817143156 19.72157747001089, -155.0842664221111 19.72134363337513, -155.083975568123 19.72108001868643, -155.0837119534343 19.72078916469833, -155.0834781167985 19.72047387249376, -155.0832763101903 19.72013717850898, -155.0831084771177 19.71978232529114, -155.0829762339048 19.7194127302707, -155.0828808541261 19.71903195284975, -155.082823256341 19.718643660123, -155.0828039952477 19.71825159156168))",Del Mar Apartments,POINT (-155.0847955 19.7192097),157.4
25,19.717381728778676,-155.0696863719785,POINT (-155.0696863719785 19.71738172877868),"POLYGON ((-155.0656863719785 19.71738172877868, -155.0657056330718 19.71698966021736, -155.0657632308569 19.71660136749061, -155.0658586106356 19.71622059006966, -155.0659908538484 19.71585099504922, -155.0661586869211 19.71549614183137, -155.0663604935293 19.7151594478466, -155.066594330165 19.71484415564202, -155.0668579448538 19.71455330165393, -155.0671487988418 19.71428968696523, -155.0674640910464 19.71405585032947, -155.0678007850312 19.71385404372128, -155.068155638249 19.71368621064863, -155.0685252332695 19.71355396743575, -155.0689060106904 19.71345858765706, -155.0692943034172 19.71340098987199, -155.0696863719785 19.71338172877867, -155.0700784405398 19.71340098987199, -155.0704667332666 19.71345858765706, -155.0708475106875 19.71355396743575, -155.0712171057079 19.71368621064863, -155.0715719589258 19.71385404372128, -155.0719086529106 19.71405585032947, -155.0722239451152 19.71428968696523, -155.0725147991032 19.71455330165393, -155.072778413792 19.71484415564202, -155.0730122504277 19.7151594478466, -155.0732140570359 19.71549614183137, -155.0733818901085 19.71585099504922, -155.0735141333214 19.71622059006966, -155.0736095131001 19.71660136749061, -155.0736671108852 19.71698966021736, -155.0736863719785 19.71738172877868, -155.0736671108852 19.71777379733999, -155.0736095131001 19.71816209006674, -155.0735141333214 19.7185428674877, -155.0733818901085 19.71891246250814, -155.0732140570359 19.71926731572598, -155.0730122504277 19.71960400971075, -155.072778413792 19.71991930191533, -155.0725147991032 19.72021015590342, -155.0722239451152 19.72047377059213, -155.0719086529106 19.72070760722789, -155.0715719589258 19.72090941383607, -155.0712171057079 19.72107724690872, -155.0708475106875 19.72120949012161, -155.0704667332666 19.72130486990029, -155.0700784405398 19.72136246768536, -155.0696863719785 19.72138172877868, -155.0692943034172 19.72136246768536, -155.0689060106904 19.72130486990029, -155.0685252332695 19.72120949012161, -155.068155638249 19.72107724690872, -155.0678007850312 19.72090941383607, -155.0674640910464 19.72070760722789, -155.0671487988418 19.72047377059213, -155.0668579448538 19.72021015590342, -155.066594330165 19.71991930191533, -155.0663604935293 19.71960400971075, -155.0661586869211 19.71926731572598, -155.0659908538484 19.71891246250814, -155.0658586106356 19.7185428674877, -155.0657632308569 19.71816209006674, -155.0657056330718 19.71777379733999, -155.0656863719785 19.71738172877868))",Hilo Civic Auditorium,POINT (-155.0698968 19.7181006),75.9
26,19.676925959300124,-155.08571727199345,POINT (-155.0857172719934 19.67692595930012),"POLYGON ((-155.0817172719935 19.67692595930012, -155.0817365330868 19.67653389073881, -155.0817941308718 19.67614559801206, -155.0818895106505 19.67576482059111, -155.0820217538634 19.67539522557066, -155.082189586936 19.67504037235282, -155.0823913935442 19.67470367836805, -155.08262523018 19.67438838616347, -155.0828888448687 19.67409753217538, -155.0831796988568 19.67383391748668, -155.0834949910614 19.67360008085091, -155.0838316850461 19.67339827424273, -155.084186538264 19.67323044117008, -155.0845561332844 19.6730981979572, -155.0849369107054 19.67300281817851, -155.0853252034321 19.67294522039344, -155.0857172719934 19.67292595930012, -155.0861093405548 19.67294522039344, -155.0864976332815 19.67300281817851, -155.0868784107025 19.6730981979572, -155.0872480057229 19.67323044117008, -155.0876028589408 19.67339827424273, -155.0879395529255 19.67360008085091, -155.0882548451301 19.67383391748668, -155.0885456991182 19.67409753217538, -155.0888093138069 19.67438838616347, -155.0890431504426 19.67470367836805, -155.0892449570509 19.67504037235282, -155.0894127901235 19.67539522557066, -155.0895450333364 19.67576482059111, -155.0896404131151 19.67614559801206, -155.0896980109001 19.67653389073881, -155.0897172719934 19.67692595930012, -155.0896980109001 19.67731802786144, -155.0896404131151 19.67770632058819, -155.0895450333364 19.67808709800914, -155.0894127901235 19.67845669302958, -155.0892449570509 19.67881154624743, -155.0890431504426 19.6791482402322, -155.0888093138069 19.67946353243678, -155.0885456991182 19.67975438642487, -155.0882548451301 19.68001800111357, -155.0879395529255 19.68025183774933, -155.0876028589408 19.68045364435752, -155.0872480057229 19.68062147743017, -155.0868784107025 19.68075372064305, -155.0864976332815 19.68084910042174, -155.0861093405548 19.68090669820681, -155.0857172719934 19.68092595930013, -155.0853252034321 19.68090669820681, -155.0849369107054 19.68084910042174, -155.0845561332844 19.68075372064305, -155.084186538264 19.68062147743017, -155.0838316850461 19.68045364435752, -155.0834949910614 19.68025183774933, -155.0831796988568 19.68001800111357, -155.0828888448687 19.67975438642487, -155.08262523018 19.67946353243678, -155.0823913935442 19.6791482402322, -155.082189586936 19.67881154624743, -155.0820217538634 19.67845669302958, -155.0818895106505 19.67808709800914, -155.0817941308718 19.67770632058819, -155.0817365330868 19.67731802786144, -155.0817172719935 19.67692595930012))",Machado Acres Park,POINT (-155.0872670408802 19.67579398724363),550.9
27,19.700705279619207,-155.05558682269637,POINT (-155.0555868226964 19.70070527961921),"POLYGON ((-155.0515868226964 19.70070527961921, -155.0516060837897 19.70031321105789, -155.0516636815748 19.69992491833114, -155.0517590613534 19.69954414091019, -155.0518913045663 19.69917454588975, -155.052059137639 19.6988196926719, -155.0522609442472 19.69848299868713, -155.0524947808829 19.69816770648255, -155.0527583955716 19.69787685249446, -155.0530492495597 19.69761323780576, -155.0533645417643 19.69737940117, -155.0537012357491 19.69717759456181, -155.0540560889669 19.69700976148916, -155.0544256839873 19.69687751827628, -155.0548064614083 19.69678213849759, -155.055194754135 19.69672454071252, -155.0555868226964 19.69670527961921, -155.0559788912577 19.69672454071252, -155.0563671839844 19.69678213849759, -155.0567479614054 19.69687751827628, -155.0571175564258 19.69700976148916, -155.0574724096437 19.69717759456181, -155.0578091036284 19.69737940117, -155.058124395833 19.69761323780576, -155.0584152498211 19.69787685249446, -155.0586788645098 19.69816770648255, -155.0589127011456 19.69848299868713, -155.0591145077538 19.6988196926719, -155.0592823408264 19.69917454588975, -155.0594145840393 19.69954414091019, -155.059509963818 19.69992491833114, -155.059567561603 19.70031321105789, -155.0595868226964 19.70070527961921, -155.059567561603 19.70109734818053, -155.059509963818 19.70148564090727, -155.0594145840393 19.70186641832823, -155.0592823408264 19.70223601334867, -155.0591145077538 19.70259086656651, -155.0589127011456 19.70292756055128, -155.0586788645098 19.70324285275586, -155.0584152498211 19.70353370674395, -155.058124395833 19.70379732143266, -155.0578091036284 19.70403115806842, -155.0574724096437 19.7042329646766, -155.0571175564258 19.70440079774925, -155.0567479614054 19.70453304096214, -155.0563671839844 19.70462842074082, -155.0559788912577 19.70468601852589, -155.0555868226964 19.70470527961921, -155.055194754135 19.70468601852589, -155.0548064614083 19.70462842074082, -155.0544256839873 19.70453304096214, -155.0540560889669 19.70440079774925, -155.0537012357491 19.7042329646766, -155.0533645417643 19.70403115806842, -155.0530492495597 19.70379732143266, -155.0527583955716 19.70353370674395, -155.0524947808829 19.70324285275586, -155.0522609442472 19.70292756055128, -155.052059137639 19.70259086656651, -155.0518913045663 19.70223601334867, -155.0517590613534 19.70186641832823, -155.0516636815748 19.70148564090727, -155.0516060837897 19.70109734818053, -155.0515868226964 19.70070527961921))",Target Grocery,POINT (-155.0593808 19.700514),485.4
28,19.68802494357963,-155.06300173262107,POINT (-155.0630017326211 19.68802494357963),"POLYGON ((-155.0590017326211 19.68802494357963, -155.0590209937144 19.68763287501831, -155.0590785914995 19.68724458229157, -155.0591739712781 19.68686380487061, -155.059306214491 19.68649420985017, -155.0594740475637 19.68613935663233, -155.0596758541719 19.68580266264755, -155.0599096908076 19.68548737044298, -155.0601733054963 19.68519651645488, -155.0604641594844 19.68493290176618, -155.060779451689 19.68469906513042, -155.0611161456738 19.68449725852224, -155.0614709988916 19.68432942544959, -155.0618405939121 19.6841971822367, -155.062221371333 19.68410180245802, -155.0626096640597 19.68404420467294, -155.0630017326211 19.68402494357963, -155.0633938011824 19.68404420467294, -155.0637820939091 19.68410180245802, -155.0641628713301 19.6841971822367, -155.0645324663505 19.68432942544959, -155.0648873195684 19.68449725852224, -155.0652240135531 19.68469906513042, -155.0655393057577 19.68493290176618, -155.0658301597458 19.68519651645488, -155.0660937744345 19.68548737044298, -155.0663276110703 19.68580266264755, -155.0665294176785 19.68613935663233, -155.0666972507511 19.68649420985017, -155.066829493964 19.68686380487061, -155.0669248737427 19.68724458229157, -155.0669824715278 19.68763287501831, -155.0670017326211 19.68802494357963, -155.0669824715278 19.68841701214095, -155.0669248737427 19.6888053048677, -155.066829493964 19.68918608228865, -155.0666972507511 19.68955567730909, -155.0665294176785 19.68991053052693, -155.0663276110703 19.69024722451171, -155.0660937744345 19.69056251671628, -155.0658301597458 19.69085337070438, -155.0655393057577 19.69111698539308, -155.0652240135531 19.69135082202884, -155.0648873195684 19.69155262863702, -155.0645324663505 19.69172046170968, -155.0641628713301 19.69185270492256, -155.0637820939091 19.69194808470125, -155.0633938011824 19.69200568248632, -155.0630017326211 19.69202494357963, -155.0626096640597 19.69200568248632, -155.062221371333 19.69194808470125, -155.0618405939121 19.69185270492256, -155.0614709988916 19.69172046170968, -155.0611161456738 19.69155262863702, -155.060779451689 19.69135082202884, -155.0604641594844 19.69111698539308, -155.0601733054963 19.69085337070438, -155.0599096908076 19.69056251671628, -155.0596758541719 19.69024722451171, -155.0594740475637 19.68991053052693, -155.059306214491 19.68955567730909, -155.0591739712781 19.68918608228865, -155.0590785914995 19.6888053048677, -155.0590209937144 19.68841701214095, -155.0590017326211 19.68802494357963))",Baskin-Robbins,POINT (-155.066279 19.690083),472.0
29,19.689332080311157,-155.12579595280235,POINT (-155.1257959528023 19.68933208031116),"POLYGON ((-155.1217959528024 19.68933208031116, -155.1218152138957 19.68894001174984, -155.1218728116807 19.68855171902309, -155.1219681914594 19.68817094160214, -155.1221004346723 19.6878013465817, -155.1222682677449 19.68744649336385, -155.1224700743531 19.68710979937908, -155.1227039109889 19.6867945071745, -155.1229675256776 19.68650365318641, -155.1232583796657 19.68624003849771, -155.1235736718703 19.68600620186195, -155.123910365855 19.68580439525376, -155.1242652190729 19.68563656218111, -155.1246348140933 19.68550431896823, -155.1250155915143 19.68540893918954, -155.125403884241 19.68535134140447, -155.1257959528023 19.68533208031116, -155.1261880213637 19.68535134140447, -155.1265763140904 19.68540893918954, -155.1269570915114 19.68550431896823, -155.1273266865318 19.68563656218111, -155.1276815397497 19.68580439525376, -155.1280182337344 19.68600620186195, -155.128333525939 19.68624003849771, -155.1286243799271 19.68650365318641, -155.1288879946158 19.6867945071745, -155.1291218312516 19.68710979937908, -155.1293236378598 19.68744649336385, -155.1294914709324 19.6878013465817, -155.1296237141453 19.68817094160214, -155.129719093924 19.68855171902309, -155.129776691709 19.68894001174984, -155.1297959528023 19.68933208031116, -155.129776691709 19.68972414887248, -155.129719093924 19.69011244159922, -155.1296237141453 19.69049321902018, -155.1294914709324 19.69086281404062, -155.1293236378598 19.69121766725846, -155.1291218312516 19.69155436124323, -155.1288879946158 19.69186965344781, -155.1286243799271 19.6921605074359, -155.128333525939 19.69242412212461, -155.1280182337344 19.69265795876037, -155.1276815397497 19.69285976536855, -155.1273266865318 19.6930275984412, -155.1269570915114 19.69315984165409, -155.1265763140904 19.69325522143277, -155.1261880213637 19.69331281921784, -155.1257959528023 19.69333208031116, -155.125403884241 19.69331281921784, -155.1250155915143 19.69325522143277, -155.1246348140933 19.69315984165409, -155.1242652190729 19.6930275984412, -155.123910365855 19.69285976536855, -155.1235736718703 19.69265795876037, -155.1232583796657 19.69242412212461, -155.1229675256776 19.6921605074359, -155.1227039109889 19.69186965344781, -155.1224700743531 19.69155436124323, -155.1222682677449 19.69121766725846, -155.1221004346723 19.69086281404062, -155.1219681914594 19.69049321902018, -155.1218728116807 19.69011244159922, -155.1218152138957 19.68972414887248, -155.1217959528024 19.68933208031116))",Kaumana Caves,POINT (-155.130405187617 19.6868513668558),555.5
30,19.67940526077076,-155.13793927790567,POINT (-155.1379392779057 19.67940526077076),"POLYGON ((-155.1339392779057 19.67940526077076, -155.133958538999 19.67901319220944, -155.1340161367841 19.6786248994827, -155.1341115165627 19.67824412206174, -155.1342437597756 19.6778745270413, -155.1344115928483 19.67751967382346, -155.1346133994565 19.67718297983868, -155.1348472360922 19.67686768763411, -155.1351108507809 19.67657683364601, -155.135401704769 19.67631321895731, -155.1357169969736 19.67607938232155, -155.1360536909584 19.67587757571337, -155.1364085441762 19.67570974264072, -155.1367781391967 19.67557749942783, -155.1371589166176 19.67548211964915, -155.1375472093443 19.67542452186407, -155.1379392779057 19.67540526077076, -155.138331346467 19.67542452186407, -155.1387196391937 19.67548211964915, -155.1391004166147 19.67557749942783, -155.1394700116351 19.67570974264072, -155.139824864853 19.67587757571337, -155.1401615588377 19.67607938232155, -155.1404768510423 19.67631321895731, -155.1407677050304 19.67657683364601, -155.1410313197191 19.67686768763411, -155.1412651563549 19.67718297983868, -155.1414669629631 19.67751967382346, -155.1416347960357 19.6778745270413, -155.1417670392486 19.67824412206174, -155.1418624190273 19.6786248994827, -155.1419200168123 19.67901319220944, -155.1419392779057 19.67940526077076, -155.1419200168123 19.67979732933208, -155.1418624190273 19.68018562205883, -155.1417670392486 19.68056639947978, -155.1416347960357 19.68093599450022, -155.1414669629631 19.68129084771806, -155.1412651563549 19.68162754170284, -155.1410313197191 19.68194283390741, -155.1407677050304 19.68223368789551, -155.1404768510423 19.68249730258421, -155.1401615588377 19.68273113921997, -155.139824864853 19.68293294582815, -155.1394700116351 19.6831007789008, -155.1391004166147 19.68323302211369, -155.1387196391937 19.68332840189237, -155.138331346467 19.68338599967745, -155.1379392779057 19.68340526077076, -155.1375472093443 19.68338599967745, -155.1371589166176 19.68332840189237, -155.1367781391967 19.68323302211369, -155.1364085441762 19.6831007789008, -155.1360536909584 19.68293294582815, -155.1357169969736 19.68273113921997, -155.135401704769 19.68249730258421, -155.1351108507809 19.68223368789551, -155.1348472360922 19.68194283390741, -155.1346133994565 19.68162754170284, -155.1344115928483 19.68129084771806, -155.1342437597756 19.68093599450022, -155.1341115165627 19.68056639947978, -155.1340161367841 19.68018562205883, -155.133958538999 19.67979732933208, -155.1339392779057 19.67940526077076))",Gentry Subdivision Keo St,POINT (-155.1413918 19.679235),307.0
31,19.667634713903364,-155.10245062197032,POINT (-155.1024506219703 19.66763471390336),"POLYGON ((-155.0984506219703 19.66763471390336, -155.0984698830636 19.66724264534205, -155.0985274808487 19.6668543526153, -155.0986228606274 19.66647357519435, -155.0987551038403 19.6661039801739, -155.0989229369129 19.66574912695606, -155.0991247435211 19.66541243297129, -155.0993585801569 19.66509714076671, -155.0996221948456 19.66480628677862, -155.0999130488337 19.66454267208992, -155.1002283410382 19.66430883545415, -155.100565035023 19.66410702884597, -155.1009198882409 19.66393919577332, -155.1012894832613 19.66380695256044, -155.1016702606823 19.66371157278175, -155.102058553409 19.66365397499668, -155.1024506219703 19.66363471390336, -155.1028426905316 19.66365397499668, -155.1032309832584 19.66371157278175, -155.1036117606793 19.66380695256044, -155.1039813556998 19.66393919577332, -155.1043362089176 19.66410702884597, -155.1046729029024 19.66430883545415, -155.104988195107 19.66454267208992, -155.1052790490951 19.66480628677862, -155.1055426637838 19.66509714076671, -155.1057765004195 19.66541243297129, -155.1059783070277 19.66574912695606, -155.1061461401004 19.6661039801739, -155.1062783833133 19.66647357519435, -155.1063737630919 19.6668543526153, -155.106431360877 19.66724264534205, -155.1064506219703 19.66763471390336, -155.106431360877 19.66802678246468, -155.1063737630919 19.66841507519143, -155.1062783833133 19.66879585261238, -155.1061461401004 19.66916544763282, -155.1059783070277 19.66952030085067, -155.1057765004195 19.66985699483544, -155.1055426637838 19.67017228704002, -155.1052790490951 19.67046314102811, -155.104988195107 19.67072675571681, -155.1046729029024 19.67096059235257, -155.1043362089176 19.67116239896076, -155.1039813556998 19.67133023203341, -155.1036117606793 19.67146247524629, -155.1032309832584 19.67155785502498, -155.1028426905316 19.67161545281005, -155.1024506219703 19.67163471390337, -155.102058553409 19.67161545281005, -155.1016702606823 19.67155785502498, -155.1012894832613 19.67146247524629, -155.1009198882409 19.67133023203341, -155.100565035023 19.67116239896076, -155.1002283410382 19.67096059235257, -155.0999130488337 19.67072675571681, -155.0996221948456 19.67046314102811, -155.0993585801569 19.67017228704002, -155.0991247435211 19.66985699483544, -155.0989229369129 19.66952030085067, -155.0987551038403 19.66916544763282, -155.0986228606274 19.66879585261238, -155.0985274808487 19.66841507519143, -155.0984698830636 19.66802678246468, -155.0984506219703 19.66763471390336))",Ainaola Mart,POINT (-155.1049445 19.6657922),422.6
