0,191,124,122,127,126,159,170,216,33,143,218,135,217,255,45,131,219,151,60,220,254,145,253,252,251,246,214,39,1,128,215,31,168,22,152,146,114,189,209,108,162,94,178,72,110,26,68,89,59,150,11,10,65,12,183,153,187,62,142,173,184,148,9,102,104,105,7,48,101,199,49,147,64,67,154,70,155,69,172,14,23,24,77,71,66,27,165,13,247,204,99,19,202,16,133,35
9714.4,10119.7,10832.5,10838.9,10859.6,10869.1,12585.1,12610.6,12567.9,13532.1,20459.7,20484.4,20432.6,21846.7,22734.3,26356.4,32922.9,33894.6,33906.7,33906.7,42849.7,22805.6,21774.9,19628.2,15996.4,13766.1,13307.5,13495.3,13087.8,12945.7,10809.5,10845.5,9275.3,6963.3,7009.5,7040.9,7216.9,6564.6,5867.4,5811.8,4322.7,4835.7,2288.3,947.3,867.3,538.7,615.1,396.6,235.7,91.8,84.5,168.6,183.9,133.8,118.8,118.2,41.6,0.0,29.6,84.2,80.5,144.9,213.3,425.2,508.4,511.6,512.8,566.7,599.0,750.1,623.1,411.9,200.2,55.3,118.1,134.5,150.2,150.9,174.6,275.5,722.1,764.9,820.1,887.8,511.5,453.7,388.9,385.7,532.8,2108.9,2848.0,3881.0,4011.3,4071.9,4169.1,4716.3,6869.6
9720.4,10125.7,10838.5,10844.9,10865.6,10875.1,12591.1,12616.7,12574.0,13538.2,20465.7,20490.5,20438.7,21852.7,22740.3,26362.4,32928.9,33900.7,33912.7,33912.7,42855.8,22811.7,21780.9,19634.3,16002.5,13772.1,13313.6,13501.3,13093.8,12951.8,10815.6,10851.6,9281.4,6969.3,7015.5,7047.0,7223.0,6570.6,5873.4,5817.9,4328.8,4841.8,2294.4,917.7,837.7,531.0,585.5,389.0,206.1,62.2,54.9,139.0,154.3,273.7,148.3,147.8,71.2,29.6,0.0,90.3,86.5,151.0,219.4,395.6,514.4,517.6,518.8,537.1,569.4,720.5,593.5,417.9,206.3,84.9,147.7,164.1,179.8,180.5,204.2,305.1,692.5,735.3,790.5,858.2,481.9,424.1,359.3,356.1,525.2,2079.3,2818.4,3851.5,3981.7,4042.3,4139.5,4686.7,6875.7
9630.2,10035.4,10748.2,10754.6,10775.3,10784.8,12500.9,12526.4,12483.7,13447.9,20375.4,20400.2,20348.4,21762.4,22650.0,26272.1,32838.7,33810.4,33822.4,33822.4,42765.5,22721.4,21690.6,19544.0,15912.2,13681.8,13223.3,13411.0,13003.5,12861.5,10725.3,10761.3,9191.1,6879.0,6925.2,6956.7,7132.7,6480.3,5783.1,5727.6,4238.5,4751.5,2204.1,1008.0,928.0,621.3,675.8,479.3,296.4,152.5,145.2,229.3,244.6,218.1,203.0,202.4,125.8,84.2,90.3,0.0,36.8,227.4,274.0,485.9,571.7,574.9,576.1,627.4,659.7,810.8,683.8,472.6,260.9,139.6,202.4,218.7,234.4,235.1,258.8,359.7,782.8,1197.3,908.4,908.2,572.2,514.4,449.6,446.4,615.5,2169.6,2881.9,3914.9,4092.4,4105.7,4249.1,4749.8,6785.4
9666.9,10072.2,10785.0,10791.4,10812.1,10821.6,12537.6,12563.2,12520.4,13484.7,20412.2,20436.9,20385.1,21799.2,22686.8,26308.9,32875.4,33847.1,33859.2,33859.2,42802.2,22758.2,21727.4,19580.8,15948.9,13718.6,13260.1,13447.8,13040.3,12898.2,10762.0,10798.0,9227.9,6915.8,6962.0,6993.4,7169.4,6517.1,5819.9,5764.3,4275.2,4788.2,2240.9,1004.2,924.2,617.6,672.0,475.5,292.6,148.7,141.4,225.6,240.8,214.3,199.2,198.7,122.0,80.5,86.5,36.8,0.0,201.9,270.2,482.2,567.9,571.1,572.3,623.6,655.9,807.0,680.0,468.8,257.2,135.8,198.6,215.0,230.7,231.3,255.1,356.0,779.0,821.8,877.0,944.7,568.4,510.6,445.9,442.6,611.7,2165.8,2905.0,3938.0,4129.1,4128.8,4285.9,4773.3,6822.2
9800.5,10205.8,10918.6,10924.9,10945.7,10955.1,12671.2,12696.7,12654.0,13618.2,20545.8,20570.5,20518.7,21932.7,22820.4,26442.4,33009.0,33980.7,33992.7,33992.7,42935.8,22891.7,21860.9,19714.3,16082.5,13852.2,13393.6,13581.4,13173.9,13031.8,10895.6,10931.6,9361.4,7049.3,7095.5,7127.0,7303.0,6650.7,5953.4,5897.9,4408.8,4921.8,2374.4,1068.2,988.3,683.6,736.9,541.6,358.7,213.3,206.0,290.4,305.7,278.9,263.8,263.2,186.6,145.0,151.1,205.7,202.0,0.0,104.8,315.2,399.9,403.1,404.3,457.5,489.8,640.9,513.1,303.4,91.8,200.4,263.2,279.5,295.3,295.9,319.7,420.5,845.1,887.9,943.1,1010.8,633.3,575.5,511.9,508.7,677.8,2229.9,2969.1,4002.1,4132.3,4192.9,4290.1,4837.3,6955.7
9905.4,10310.6,11023.4,11029.8,11050.6,11060.0,12776.1,12801.6,12758.9,13723.1,20650.6,20675.4,20623.6,22037.6,22925.2,26547.3,33113.9,34085.6,34097.6,34097.6,43040.7,22996.6,21965.8,19819.2,16187.4,13957.1,13498.5,13686.2,13278.7,13136.7,11000.5,11036.5,9466.3,7154.2,7200.4,7231.9,7407.9,6755.6,6058.3,6002.8,4513.7,3699.6,2479.3,1032.3,952.3,647.7,701.0,505.7,322.8,177.2,229.4,254.5,269.8,389.2,433.0,432.4,418.9,377.3,284.4,374.7,370.9,104.9,0.0,279.3,296.6,299.8,301.0,353.6,386.0,537.1,408.7,371.8,160.2,432.7,432.3,448.7,464.4,465.1,488.8,791.2,809.2,852.0,907.2,974.9,597.4,539.5,476.0,472.8,641.9,2359.8,2933.1,3966.2,4096.4,4157.0,4420.0,4801.4,7060.6
9749.6,10154.9,10004.6,9817.6,9838.3,9847.8,11563.9,11589.4,11546.7,12510.9,19438.4,19463.2,19411.4,20825.4,21713.0,25335.1,31901.7,32873.4,32885.4,32885.4,41828.5,21784.4,20827.6,18607.0,14975.2,12744.9,12286.3,13530.5,13123.0,12980.9,10844.7,10880.8,9310.6,6998.5,6637.4,6923.6,6844.9,6447.3,5750.0,5694.5,3975.1,3560.0,2328.3,892.7,812.7,555.7,609.0,413.7,230.8,388.9,340.6,365.7,381.0,499.7,543.5,542.9,466.8,425.2,395.6,485.9,482.2,352.8,316.9,0.0,144.8,147.9,149.2,201.8,234.2,385.3,256.9,414.4,408.1,480.6,542.8,559.2,574.9,575.6,599.3,699.3,717.2,760.0,815.2,882.9,505.4,447.6,384.0,380.8,549.9,2208.0,2793.5,3826.5,3956.8,4017.4,4268.2,4661.8,6904.9
9630.9,10036.2,10749.0,9850.4,9871.2,9880.7,11596.7,11622.2,11579.5,12543.7,19471.3,19496.0,19444.2,20858.3,21745.9,25368.0,31934.5,32906.2,32918.3,32918.3,41861.3,21817.2,20860.5,18639.8,15008.0,12777.7,12319.1,13411.8,13004.3,12862.2,10726.0,10762.0,9191.8,6879.7,6925.9,6956.4,7133.4,6480.1,5782.9,5727.3,4007.9,3592.8,2315.2,925.8,845.8,711.9,794.8,499.4,316.6,474.6,426.4,451.5,466.8,585.5,629.2,628.7,549.9,508.4,481.4,571.7,567.9,399.8,296.4,144.8,0.0,3.2,30.4,83.1,115.4,142.3,239.5,435.2,307.9,563.7,626.5,642.9,658.6,659.3,683.0,785.0,803.0,845.8,901.0,968.7,591.2,533.3,467.4,464.1,537.5,2089.3,2826.3,3859.4,3992.7,4050.2,4149.5,4694.6,6786.1
9634.0,10039.3,10752.1,9853.6,9874.4,9883.8,11599.9,11625.4,11582.7,12546.9,19474.4,19499.2,19447.4,20861.4,21749.0,25371.1,31937.7,32909.4,32921.4,32921.4,41864.5,21820.4,20863.6,18643.0,15011.2,12780.9,12322.3,13414.9,13007.4,12865.4,10729.2,10765.2,9195.0,6882.9,6929.1,6959.6,7136.6,6483.3,5786.0,5730.5,4011.1,3596.0,2318.4,928.9,849.0,715.0,798.0,502.6,319.8,477.8,429.6,454.7,469.9,588.6,632.4,631.9,553.1,511.6,484.6,574.9,571.1,403.0,299.6,147.9,3.2,0.0,33.6,86.3,118.6,139.2,242.7,438.3,311.0,566.9,629.7,646.0,661.8,662.4,686.2,788.2,806.2,848.9,904.2,971.8,594.4,536.5,470.5,467.3,540.6,2092.4,2829.5,3862.5,3995.9,4053.4,4152.6,4697.8,6789.3
9600.5,10005.7,10718.5,9820.0,9840.8,9850.2,11566.3,11591.8,11549.1,12513.3,19440.8,19465.6,19413.8,20827.8,21715.4,25337.5,31904.1,32875.8,32887.8,32887.8,41830.9,21786.8,20830.0,18609.4,14977.6,12747.3,12288.7,13381.3,12973.8,12831.8,10695.6,10731.6,9161.4,6849.3,6895.5,6926.0,7103.0,6449.7,5752.5,5696.9,3977.5,3562.4,2284.8,895.3,815.4,681.4,764.4,503.8,321.0,479.0,430.8,455.9,471.2,589.9,633.6,633.1,554.3,512.8,485.8,576.1,572.3,404.2,300.8,149.2,30.4,33.6,0.0,52.7,85.0,236.1,243.9,439.6,312.2,568.1,630.9,647.3,663.0,663.7,687.4,789.4,807.4,850.1,905.4,973.0,659.8,602.0,436.9,433.7,507.1,2058.8,2795.9,3828.9,3962.3,4019.8,4119.0,4664.2,6755.7
10012.5,10417.8,11130.6,9841.5,9862.2,9871.7,11587.7,11613.3,11570.5,12534.8,19462.3,19487.0,19435.2,20849.3,21736.9,25359.0,31925.5,32897.2,32909.3,32909.3,41852.3,21808.3,20851.5,18630.9,14999.0,12768.7,12310.2,13793.4,13385.9,13243.9,11107.7,11143.7,9573.5,7261.4,7307.6,7337.6,7515.1,6857.0,6164.1,6108.5,4389.1,3974.0,3099.7,1080.2,1628.0,863.9,946.9,854.6,578.5,736.5,688.3,713.4,728.7,847.4,891.2,890.6,804.7,763.2,743.3,833.6,829.9,654.6,626.8,406.7,261.9,258.7,449.9,0.0,32.3,183.4,257.8,415.3,562.6,818.5,881.3,897.7,913.4,914.0,937.8,1047.0,1064.9,1107.7,1355.6,1423.3,842.3,784.5,619.4,616.2,689.5,2470.9,3205.7,4238.7,4374.4,4429.5,4531.1,5075.9,7167.8
9980.2,10385.5,11098.3,9809.1,9829.9,9839.3,11555.4,11580.9,11538.2,12502.4,19430.0,19454.7,19402.9,20816.9,21704.5,25326.6,31893.2,32864.9,32876.9,32876.9,41820.0,21775.9,20819.1,18598.5,14966.7,12736.4,12277.8,13761.1,13353.6,13211.5,11075.3,11111.3,9541.2,7229.1,7275.3,7305.3,7482.7,6824.7,6131.8,6076.2,4356.8,3941.7,3067.4,1047.9,1595.7,831.6,914.5,822.3,546.2,704.2,656.0,681.1,696.4,815.0,858.8,858.3,772.4,730.8,711.0,801.3,797.5,622.2,594.5,374.4,229.6,226.4,417.5,401.5,0.0,151.1,225.5,383.0,530.3,786.2,848.9,865.3,881.0,881.7,905.4,1014.6,1032.6,1075.3,1323.3,1390.9,810.0,752.1,587.1,583.8,657.2,2438.6,3173.3,4206.3,4342.1,4397.2,4498.8,5043.5,7135.4
10030.7,10436.0,11148.8,9859.6,9880.4,9889.8,11605.9,11631.4,11588.7,12552.9,19480.5,19505.2,19453.4,20867.4,21755.1,25377.1,31943.7,32915.4,32927.4,32927.4,41870.5,21826.4,20869.6,18649.0,15017.2,12786.9,12328.3,13811.6,13404.1,13262.0,11125.8,11161.8,9591.7,7279.6,7325.8,7355.8,7533.2,6875.2,6182.3,6126.7,4407.3,3992.2,3117.9,1792.8,1646.2,720.0,1193.4,577.9,395.1,553.1,504.9,530.0,545.3,664.0,707.7,707.2,621.3,579.7,559.9,650.2,646.4,471.1,443.4,223.3,205.9,209.1,210.3,262.9,295.3,0.0,74.4,231.9,379.2,635.1,697.8,714.2,729.9,730.6,754.3,863.5,881.5,924.2,979.5,1047.1,669.7,611.8,865.9,862.7,714.1,2489.1,3223.8,4256.8,4392.6,4447.7,4549.3,5094.0,7185.9
9956.3,10361.6,11074.4,9785.3,9806.0,9815.5,11531.5,11557.0,11514.3,12478.5,19406.1,19430.8,19379.0,20793.1,21680.7,25302.8,31869.3,32841.0,32853.1,32853.1,41796.1,21752.0,20795.3,18574.6,14942.8,12712.5,12253.9,13737.2,13329.7,13187.6,11051.5,11087.5,9517.3,7205.2,7251.4,7281.4,7458.8,6800.8,6107.9,6052.3,4332.9,3917.8,3043.5,1718.5,1571.8,754.5,1119.0,612.5,429.6,587.7,539.4,564.5,579.8,698.5,742.3,741.7,665.6,624.0,594.4,684.7,681.0,513.9,477.9,257.8,240.4,243.6,244.8,297.5,329.8,247.5,0.0,266.4,413.7,679.4,741.6,758.0,773.7,774.4,798.1,898.1,916.0,958.8,1014.0,1081.7,704.2,646.4,791.6,788.3,748.7,2414.7,3149.4,4182.4,4318.2,4373.3,4474.9,5019.6,7111.6
10102.1,10507.4,11220.2,10035.5,10056.2,10065.7,11781.8,11807.3,11764.6,12728.8,19656.3,19681.1,19629.3,21043.3,21930.9,25553.0,32119.5,33091.3,33103.3,33103.3,42046.4,22002.3,21045.5,18824.9,15193.1,12962.7,12504.2,13883.0,13475.5,13333.4,11197.2,11233.2,9663.0,7351.0,7397.1,7428.6,7604.6,6952.3,6255.1,6199.5,4583.2,4168.1,2676.0,1968.7,1822.0,1286.3,1369.3,974.7,791.9,480.1,472.8,557.0,572.2,545.7,530.6,530.1,453.4,411.9,417.9,472.6,468.8,303.3,371.7,620.0,435.2,438.3,439.6,856.3,888.6,497.8,362.2,0.0,211.3,467.2,530.0,546.4,562.1,562.7,586.5,687.4,1278.2,1321.0,1376.2,1443.9,1264.7,1206.9,1041.8,1038.6,1111.9,2665.0,3399.7,4432.7,4568.4,4623.6,4725.2,5269.9,7257.3
9891.4,10296.7,11009.5,11015.8,11036.6,11046.0,12762.1,12787.6,12744.9,13709.1,20636.7,20661.4,20609.6,22023.7,22911.3,26533.3,33099.9,34071.6,34083.6,34083.6,43026.7,22982.6,21951.9,19805.2,16173.4,13943.1,13484.5,13672.3,13264.8,13122.7,10986.5,11022.5,9452.3,7140.3,7186.4,7217.9,7393.9,6741.6,6044.4,5988.8,4499.7,5012.7,2465.3,1207.9,1127.9,822.3,792.1,680.2,497.3,268.8,261.5,345.6,360.9,334.4,319.3,318.7,242.1,200.5,206.6,261.2,257.5,91.9,160.3,325.5,308.1,311.3,312.5,365.2,397.5,548.6,533.8,211.6,0.0,255.9,318.6,335.0,350.7,351.4,375.1,476.0,983.7,1026.5,1081.7,1149.4,688.5,630.6,565.9,562.7,816.4,2371.4,3108.4,4141.5,4274.8,4332.3,4431.6,4976.7,7046.6
9632.9,10038.2,10751.0,10757.4,10778.1,10787.6,12503.6,12529.2,12486.5,13450.7,20378.2,20403.0,20351.2,21765.2,22652.8,26274.9,32841.4,33813.2,33825.2,33825.2,42768.3,22724.2,21693.4,19546.8,15914.9,13684.6,13226.1,13413.8,13006.3,12864.3,10728.1,10764.1,9193.9,6881.8,6928.0,6959.4,7135.5,6483.1,5785.9,5730.4,4241.2,4754.3,2206.9,1002.6,922.7,483.3,536.6,341.3,291.1,147.1,139.9,224.0,239.2,78.5,63.4,62.9,13.8,55.3,84.9,139.6,135.8,200.3,268.7,480.6,563.7,566.9,568.1,622.0,654.4,805.4,678.4,467.2,255.6,0.0,62.8,79.2,94.9,95.5,119.3,220.2,644.5,687.3,742.5,810.2,433.0,375.2,444.3,441.0,477.5,2029.5,2903.4,3936.4,3932.9,4127.2,4089.6,4771.7,6788.2
9570.2,9975.4,10688.2,10694.6,10715.4,10724.8,12440.9,12466.4,12423.7,13387.9,20315.4,20340.2,20288.4,21702.4,22590.0,26212.1,32778.7,33750.4,33762.4,33762.4,42705.5,22661.4,21630.6,19484.0,15852.2,13621.9,13163.3,13351.0,12943.5,12801.5,10665.3,10701.3,9131.1,6819.0,6865.2,6896.7,7072.7,6420.4,5723.1,5667.6,4178.5,4691.5,2144.1,830.5,750.5,448.0,501.2,305.9,353.8,209.9,202.6,177.8,162.6,43.1,28.1,27.5,76.6,118.1,147.7,202.4,198.6,263.0,331.4,542.8,626.5,629.7,630.9,684.8,717.1,868.2,740.7,530.0,318.4,62.8,0.0,16.4,32.1,32.8,56.5,157.4,581.8,624.5,679.8,747.4,397.7,339.8,507.0,503.8,442.1,1966.7,2731.2,3764.2,3870.1,3955.1,4026.9,4599.5,6725.4
9553.8,9959.1,10671.9,10678.2,10699.0,10708.4,12424.5,12450.0,12407.3,13371.5,20299.1,20323.8,20272.0,21686.1,22573.7,26195.7,32762.3,33734.0,33746.0,33746.0,42689.1,22645.0,21614.3,19467.6,15835.8,13605.5,13146.9,13334.7,12927.2,12785.1,10648.9,10684.9,9114.7,6802.6,6848.8,6880.3,7056.3,6404.0,5706.7,5651.2,4162.1,4675.1,2127.7,846.9,766.9,464.4,517.6,322.3,370.2,226.3,219.0,194.2,178.9,59.5,44.4,43.9,92.9,134.5,164.1,218.7,215.0,279.4,347.8,559.2,642.9,646.0,647.3,701.2,733.5,884.6,757.1,546.4,334.7,79.2,16.4,0.0,15.7,16.4,40.1,141.0,565.4,608.1,663.4,731.0,414.0,356.2,523.4,520.2,458.5,1950.3,2747.6,3780.6,3853.8,3971.5,4010.5,4615.9,6709.0
9538.1,9943.3,10656.1,10662.5,10683.3,10692.7,12408.8,12434.3,12391.6,13355.8,20283.3,20308.1,20256.3,21670.3,22557.9,26180.0,32746.6,33718.3,33730.3,33730.3,42673.4,22629.3,21598.5,19451.9,15820.1,13589.8,13131.2,13319.0,12911.4,12769.4,10633.2,10669.2,9099.0,6786.9,6833.1,6864.6,7040.6,6388.3,5691.0,5635.5,4146.4,4659.4,2112.0,773.1,782.6,480.1,533.3,338.0,385.9,242.0,234.7,209.9,194.7,75.2,60.1,59.6,108.6,150.2,179.8,234.4,230.7,295.1,363.5,574.9,658.6,661.8,663.0,716.9,749.2,900.3,772.8,562.1,350.4,94.9,32.1,15.7,0.0,0.7,24.4,125.3,549.7,592.4,647.7,715.3,429.8,371.9,539.1,535.9,474.2,1934.6,2669.3,3702.3,3838.0,3893.2,3994.8,4631.6,6693.3
9537.4,9942.7,10655.5,10661.9,10682.6,10692.1,12408.1,12433.6,12390.9,13355.1,20282.7,20307.4,20255.6,21669.7,22557.3,26179.4,32745.9,33717.6,33729.7,33729.7,42672.7,22628.6,21597.9,19451.3,15819.4,13589.1,13130.6,13318.3,12910.8,12768.7,10632.5,10668.5,9098.4,6786.3,6832.5,6863.9,7039.9,6387.6,5690.4,5634.8,4145.7,4658.7,2111.3,772.4,783.3,480.7,534.0,338.7,386.6,242.7,235.4,210.6,195.3,75.9,60.8,60.3,109.3,150.9,180.5,235.1,231.3,295.8,364.2,575.6,659.3,662.4,663.7,717.6,749.9,901.0,773.5,562.7,351.1,95.5,32.8,16.4,0.7,0.0,23.7,124.6,549.0,591.7,647.0,714.6,430.4,372.6,539.8,536.6,474.9,1933.9,2668.6,3701.6,3837.4,3892.5,3994.1,4632.3,6692.6
9538.4,9943.7,10656.5,10662.9,10683.6,10693.1,12409.1,12434.6,12391.9,13356.1,20283.7,20308.4,20256.6,21670.7,22558.3,26180.4,32746.9,33718.6,33730.7,33730.7,42673.7,22629.6,21598.9,19452.2,15820.4,13590.1,13131.5,13319.3,12911.8,12769.7,10633.5,10669.5,9099.3,6787.3,6833.5,6864.9,7040.9,6388.6,5691.4,5635.8,4146.7,4659.7,2112.3,773.4,807.0,504.5,557.7,362.4,410.3,266.4,259.1,234.3,219.1,99.6,84.5,84.0,133.0,174.6,204.2,258.8,255.1,319.5,387.9,599.3,683.0,686.2,687.4,741.3,773.6,924.7,797.2,586.5,374.8,119.3,56.5,40.1,24.4,23.7,0.0,125.6,550.0,592.7,648.0,715.6,454.2,396.3,563.5,560.3,498.6,1934.9,2669.6,3702.6,3838.4,3893.5,3995.1,4542.9,6693.6
9437.0,9842.3,10555.1,10561.4,10582.2,10591.6,12307.7,12333.2,12290.5,13254.7,20182.2,20207.0,20155.2,21569.2,22456.8,26078.9,32645.5,33617.2,33629.2,33629.2,42572.3,22528.2,21497.4,19350.8,15719.0,13488.7,13030.1,13217.9,12810.4,12668.3,10532.1,10568.1,8997.9,6685.8,6732.0,6763.5,6939.5,6287.2,5589.9,5534.4,4045.3,4558.3,2010.9,776.0,1034.3,731.7,470.9,589.7,636.6,492.6,485.4,569.5,446.3,326.9,282.9,283.5,466.0,424.4,430.5,340.2,376.9,510.4,615.2,826.1,908.6,911.8,913.0,967.5,999.9,1151.0,1136.5,812.1,684.8,346.5,311.2,327.5,343.3,343.9,367.7,0.0,552.6,1004.1,715.3,715.0,439.3,623.5,789.8,786.6,725.9,1937.5,2688.7,3721.7,3899.2,3912.6,4055.9,4556.6,6592.2
9275.1,9680.4,9334.7,9147.7,9168.4,9177.9,10893.9,10919.5,10876.8,11841.0,18768.5,18793.2,18741.5,20155.5,21043.1,24665.2,31231.7,32203.5,32215.5,32215.5,41158.6,21114.5,20157.7,17937.1,14305.2,12074.9,11616.4,13056.0,12648.5,12506.4,10370.3,10406.3,8836.1,6524.0,6570.2,6550.6,6777.6,6074.2,5377.0,5321.5,3602.1,3187.0,1908.5,581.8,694.6,622.4,443.7,480.3,486.0,685.7,637.5,554.0,538.7,566.3,610.1,609.6,658.4,700.0,692.5,1200.0,1236.7,845.0,809.0,717.2,803.0,806.2,807.4,858.0,890.3,1041.4,915.1,1072.6,898.8,644.6,581.8,565.5,549.7,549.1,550.1,534.0,0.0,42.8,98.0,165.7,412.1,469.6,680.9,677.7,616.5,1450.7,2121.4,3154.4,3289.5,3345.3,3446.2,4288.8,6430.4
9272.5,9677.7,9332.0,9145.0,9165.8,9175.2,10891.3,10916.8,10874.1,11838.3,18765.8,18790.6,18738.8,20152.8,21040.4,24662.5,31229.1,32200.8,32212.8,32212.8,41155.9,21111.8,20155.0,17934.4,14302.6,12072.3,11613.7,13053.3,12645.8,12503.8,10367.6,10403.6,8833.4,6521.3,6567.5,6593.3,6775.0,6117.0,5419.8,5364.2,3644.8,3229.7,1951.2,624.6,737.4,665.1,486.4,523.1,528.8,728.5,680.2,596.7,581.4,609.1,652.9,652.3,701.1,742.7,735.3,1197.3,1234.1,887.8,851.8,760.0,845.8,848.9,850.1,900.7,933.1,1084.2,957.8,1115.3,941.6,687.4,624.6,608.2,592.5,591.8,592.8,576.8,42.8,0.0,95.3,163.0,454.9,512.4,723.7,720.4,659.3,1493.5,2118.7,3151.7,3626.5,3342.6,3443.5,4331.5,6427.7
9190.3,9595.6,9266.7,9079.7,9100.4,9109.9,10826.0,10851.5,10808.8,11773.0,18700.5,18725.3,18673.5,20087.5,20975.1,24597.2,31163.7,32135.5,32147.5,32147.5,41090.6,21046.5,20089.7,17869.1,14237.3,12006.9,11548.4,12971.2,12563.7,12421.7,10285.5,10321.5,8751.3,6439.2,5899.6,6185.7,6107.0,5709.4,5012.2,4956.6,3237.2,2822.1,1543.7,679.3,792.0,720.7,542.9,578.6,584.3,1061.2,1053.9,736.7,721.4,895.4,851.4,852.1,725.8,993.0,999.0,908.7,945.5,1078.9,1183.8,815.5,901.3,904.5,905.7,957.2,989.6,1140.6,1013.4,1380.7,967.6,712.0,649.2,632.9,617.1,616.5,617.5,601.4,98.3,95.6,0.0,67.7,511.4,568.9,779.2,776.0,714.8,1548.1,2055.6,3088.7,3218.9,3279.5,3378.2,3923.9,6013.7
9295.6,9700.9,10413.7,9147.3,9168.1,9177.5,10893.6,10919.1,10876.4,11840.6,18768.2,18792.9,18741.1,20155.1,21042.8,24664.8,31231.4,32203.1,32215.1,32215.1,41158.2,21114.1,20157.3,17936.7,14304.9,12074.6,11616.0,13076.5,12669.0,12526.9,10390.7,10426.7,8856.6,6544.5,6590.7,6253.3,6798.1,5777.0,5079.8,5024.2,3304.8,2889.7,1611.3,680.9,793.7,721.4,542.7,579.4,585.1,1060.9,1053.6,653.0,637.8,895.1,851.1,851.8,725.5,992.7,998.7,908.4,945.2,1078.6,1183.5,816.3,902.1,905.2,906.5,957.0,989.4,1140.5,1014.1,1380.3,967.3,711.7,648.9,632.5,616.8,616.2,617.2,601.1,163.9,206.6,67.6,0.0,511.2,568.7,780.0,776.8,715.6,1549.8,2123.3,3156.3,3286.5,3347.1,3610.0,3991.6,6450.9
9138.1,9543.4,9704.1,9517.1,9537.8,9547.3,11263.4,11288.9,11246.2,12210.4,19137.9,19162.7,19110.9,20524.9,21412.5,25034.6,31601.2,32572.9,32584.9,32584.9,41528.0,21483.9,20527.1,18306.5,14674.7,12444.4,11985.8,12919.0,12511.5,12369.4,10233.2,10269.2,8699.0,6386.9,6433.1,6623.1,6640.6,6146.8,5449.5,5394.0,3674.6,3259.5,1981.8,592.3,512.3,209.8,103.6,171.7,274.3,475.3,427.0,343.1,327.9,354.7,398.4,397.9,518.6,560.2,482.1,572.4,568.6,634.4,598.4,506.8,492.2,495.4,461.8,445.8,478.2,629.3,703.7,861.1,688.4,504.9,442.1,425.7,410.0,409.3,410.3,394.3,412.3,455.0,510.3,577.9,0.0,57.5,268.1,264.9,203.9,1596.5,2493.0,3526.0,3656.3,3716.9,3656.7,4361.3,6293.3
9238.2,9643.5,9646.6,9459.6,9480.3,9489.8,11205.9,11231.4,11188.7,12152.9,19080.4,19105.2,19053.4,20467.4,21355.0,24977.1,31543.6,32515.4,32527.4,32527.4,41470.5,21426.4,20469.6,18249.0,14617.2,12386.8,11928.3,13019.1,12611.6,12469.5,10333.3,10369.3,8799.2,6487.1,6533.3,6565.6,6740.7,6089.3,5392.0,5336.5,3617.1,3202.0,1924.3,534.8,454.8,152.3,161.4,114.2,216.8,417.8,369.5,285.6,270.3,297.1,340.9,340.4,389.4,431.0,424.6,514.9,511.1,576.9,540.9,449.3,434.7,437.9,404.3,388.3,420.7,571.8,646.1,803.6,630.9,375.7,340.3,483.6,467.9,467.2,468.2,452.2,470.1,512.9,812.5,880.2,57.9,0.0,210.6,207.4,146.4,1696.6,2435.5,3468.5,3598.7,3659.4,3756.8,4303.8,6393.5
9639.2,10044.5,9715.6,9528.6,9549.3,9558.8,11274.8,11300.4,11257.7,12221.9,19149.4,19174.1,19122.4,20536.4,21424.0,25046.1,31612.6,32584.4,32596.4,32596.4,41539.5,21495.4,20538.6,18318.0,14686.1,12455.8,11997.3,13420.1,13012.6,12870.5,10734.3,10770.3,9200.1,6888.1,6348.4,6634.6,6555.8,6158.2,5461.0,5405.5,3686.1,3270.9,1993.2,603.7,523.8,218.0,470.4,280.8,194.5,352.5,304.3,329.4,344.7,463.7,507.5,506.9,430.5,388.9,359.3,449.6,445.9,510.3,474.6,384.0,369.5,372.7,339.1,323.1,355.5,506.5,581.9,777.3,565.6,444.3,507.0,523.4,539.1,539.8,563.5,663.0,680.9,723.7,879.1,946.8,268.0,210.1,0.0,3.2,212.1,1765.3,2504.5,3537.5,3667.7,3728.4,3825.5,4372.8,6462.5
9636.0,10041.2,9712.4,9525.4,9546.1,9555.6,11271.6,11297.2,11254.4,12218.7,19146.2,19170.9,19119.1,20533.2,21420.8,25042.9,31609.4,32581.1,32593.2,32593.2,41536.2,21492.1,20535.4,18314.8,14682.9,12452.6,11994.1,13416.8,13009.3,12867.3,10731.1,10767.1,9196.9,6884.8,6345.2,6631.3,6552.6,6155.0,5457.8,5402.2,3682.8,3267.7,1990.0,600.5,520.5,214.8,467.2,277.6,191.3,349.3,301.1,326.2,341.5,460.5,504.3,503.7,427.3,385.7,356.1,446.4,442.6,507.1,471.4,380.8,366.3,369.5,335.9,319.9,352.2,503.3,578.7,774.0,562.4,441.0,503.8,520.2,535.9,536.6,560.3,659.7,677.7,720.4,875.9,943.6,264.7,206.9,3.2,0.0,208.9,1762.1,2501.3,3534.3,3664.5,3725.1,3822.3,4369.6,6459.3
