0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204
7421.0,10652.3,8343.0,6730.1,12642.3,7079.2,7937.2,6949.9,8871.5,2554.8,0.0,8343.0,9078.8,4743.9,6947.2,6975.3,9210.0,7532.9,7759.4,8755.4,8908.5,8946.5,6982.0,8226.9,11238.8,4756.2,10160.1,8486.3,10794.4,10159.4,6723.4,6820.9,10348.9,7222.9,24063.0,9066.8,7969.5,9884.6,9289.8,7894.1,7890.2,7886.3,7473.4,7850.4,31613.3,6343.0,7593.1,7559.3,7501.4,7644.4,8961.7,9129.8,7592.3,6975.0,5242.4,8818.1,8738.4,8612.4,7085.3,8535.6,8549.0,8660.7,8570.1,8659.6,7606.2,6903.3,8638.9,8410.4,8949.9,6142.6,9139.5,8045.7,6371.1,6934.9,7324.1,7878.2,7882.6,8112.7,7110.3,4924.6,9597.9,7701.3,7300.7,7310.6,6674.3,4319.5,5927.5,5590.1,7149.0,7162.0,9760.4,9025.9,10281.4,8545.5,1071.6,8539.1,7551.1,8575.7,8566.2,8516.2,10051.1,6977.7,30629.5,7309.4,7166.0,6872.4,18139.2,7319.8,6675.5,5838.6,7560.2,7861.5,7309.8,18166.3,8644.3,19481.5,7584.8,7455.0,31613.3,7313.5,8015.2,8582.0,10291.7,9958.7,7642.3,5437.6,7670.3,10423.7,7756.2,4804.2,4719.9,4669.9,7734.9,10317.3,11240.1,6368.7,6661.7,9300.9,3857.1,9211.7,252.8,3427.3,3646.1,7826.3,9655.8,10421.0,10283.6,10305.3,12734.8,8422.1,10311.7,6069.2,7347.7,7746.1,9172.4,5938.5,4512.7,8052.3,3307.6,5261.4,4725.2,4635.4,6112.1,11201.9,8552.2,10274.5,19553.3,18191.0,31601.2,40556.3,15252.9,14751.4,13898.2,13296.3,11559.2,10574.1,10565.9,10257.3,10209.1,7804.0,8046.5,8994.0,8541.0,8974.1,9231.4,9286.5,9795.9,10238.9,7755.0,6868.0,6589.1,5695.3,6268.0,7132.2,6848.1,11014.2,8401.1,5542.7,7432.9,10725.6,11472.7,13703.0,17334.9,20512.3,20440.9
8678.1,11909.4,0.0,2614.5,5088.0,7453.6,905.0,1268.0,1842.0,6681.9,7681.8,0.0,1123.4,5973.1,1310.7,1365.0,3063.2,955.3,628.9,1670.7,1516.8,1512.1,8239.0,118.3,11456.5,5833.3,2362.7,143.3,12051.5,2076.7,2607.8,2505.0,2266.2,2277.2,24280.8,1367.9,937.3,1597.6,1130.1,863.5,859.7,855.8,8730.4,819.9,31831.1,6717.4,796.1,866.2,853.9,601.8,1241.5,1409.6,809.2,1432.7,6499.4,1862.7,2071.3,2187.6,1241.9,2660.7,2341.7,2306.9,2319.8,2305.8,778.1,1567.7,2764.0,3000.8,2803.0,2073.6,2992.7,3467.9,2260.1,2519.1,2904.2,951.4,921.0,3570.5,4468.3,3363.0,3516.9,872.4,4643.4,5036.6,4977.0,5522.5,5908.8,6964.2,8406.1,8419.1,2325.6,2807.2,4020.3,8763.3,7905.7,9796.2,8808.1,8793.5,8784.0,9773.2,2095.7,4518.2,30847.3,5037.8,3744.5,4543.7,18357.0,5027.4,4978.2,5586.5,8817.2,9118.6,1033.2,18384.1,1783.5,19773.3,1057.3,887.9,31831.1,1125.0,1284.8,2307.8,10509.5,2883.8,3770.1,2947.9,3950.3,2651.6,625.7,6030.7,5976.9,5926.9,783.5,10535.1,4815.4,2313.9,2021.1,3082.2,4549.3,1214.8,8343.3,5137.9,4467.8,9083.4,2759.7,2375.8,2328.2,2504.4,5180.6,208.0,4050.6,5251.0,4186.1,1871.2,1452.2,5340.5,3786.1,320.1,5082.4,6518.5,5982.3,5817.8,6705.5,12459.0,9809.2,10492.3,19771.1,18408.8,31819.0,40774.1,7698.7,7197.1,6344.0,5742.0,4004.9,2854.6,2846.4,2301.9,2313.1,3543.9,3197.2,2847.2,2394.2,1958.5,2230.3,1594.2,1508.9,2156.2,4035.0,4472.5,4891.8,5646.4,6249.3,7365.8,6773.2,11232.0,1136.5,7011.3,8690.0,11100.0,11690.5,13920.8,17552.7,20730.0,20658.7
9438.6,12669.9,903.9,3375.0,4330.0,8314.2,1305.0,2128.6,2230.2,7542.5,8542.4,903.9,0.0,6733.7,2171.3,2225.6,3439.7,1815.9,1489.5,912.7,758.8,755.8,8999.5,981.1,11833.0,6593.8,953.4,961.3,12812.0,733.6,3368.3,3265.5,762.9,3037.7,24657.2,1610.2,1337.3,1245.0,1371.1,1493.4,1489.5,1485.6,9491.0,1449.7,32207.5,7578.0,1657.7,1727.9,1715.6,1462.4,2002.0,1779.1,1669.8,2293.3,7259.9,2239.2,2447.8,2564.1,2102.4,2731.6,2718.2,2683.4,2696.2,2682.3,1830.5,2428.3,3524.5,3157.4,3179.5,2934.2,3369.2,3844.4,3120.7,3279.6,3664.7,1351.4,1321.0,3947.0,4844.8,4223.6,2758.9,1733.0,5019.9,5413.0,5353.5,6283.0,6285.2,7724.7,9166.6,9179.6,1567.6,2048.9,3262.3,9139.7,8766.3,9326.7,9568.6,9169.9,9160.5,10533.7,1337.6,4894.7,31223.8,5414.3,4505.0,4920.2,18733.5,5403.9,5354.7,5963.0,9577.8,9879.1,1893.8,18760.6,1023.2,20149.8,1689.1,1748.4,32207.5,1986.7,1221.6,2684.3,10886.0,2125.8,4146.5,3808.4,4326.8,1893.5,1486.3,6791.2,6737.5,6687.5,1642.0,10911.5,4057.4,4978.5,2881.7,2323.9,5409.8,456.8,9203.8,5998.5,5328.3,9843.9,2001.7,1617.8,1570.1,1746.4,4422.5,967.8,3292.5,6011.5,4562.6,2631.7,1828.7,5717.0,4646.7,1180.7,5943.0,7279.0,6742.8,6578.4,7082.0,13219.5,10569.7,10868.8,20147.5,18785.3,32195.5,41150.6,6940.6,6439.1,5585.9,4983.9,3246.9,2096.5,2088.4,1543.9,1002.4,3920.4,3573.6,3223.6,2770.7,2335.0,2990.8,1622.8,1156.3,652.9,4411.4,4849.0,5268.3,6022.9,6625.8,7742.3,7149.7,11608.4,1897.0,7771.8,9450.5,11960.6,12067.0,14297.3,17929.1,21106.5,21035.2
3105.7,6337.0,5996.9,4573.8,10822.4,6609.0,6639.3,6330.2,4802.9,3331.2,4331.1,5996.9,6857.7,0.0,6327.5,6355.6,3221.5,6225.1,6363.2,7405.0,7251.1,7246.5,2666.7,5873.7,6923.5,687.5,8097.0,6136.2,6479.1,7811.0,4567.1,4664.5,5717.0,3498.9,19747.7,5039.7,6671.7,5729.8,5262.7,6595.3,6591.5,6587.6,3158.1,6551.7,27298.0,5872.8,6251.1,6364.4,6193.6,5872.4,4938.7,5106.8,5820.7,6355.3,927.1,4791.1,4321.3,3679.1,4864.2,3602.3,3615.6,3649.6,3636.7,3650.7,6466.9,4682.5,3275.9,3477.8,3620.5,4535.6,3292.4,3178.7,4214.8,3278.9,2840.2,6685.7,6655.3,3217.4,2228.5,2768.3,8978.2,6142.9,2418.8,2428.8,2063.1,393.5,1612.2,1391.8,2833.7,2846.7,8059.9,8406.2,9661.7,4230.2,4554.9,4223.8,3235.8,4260.4,4250.9,4200.8,7830.0,2562.3,26314.2,2427.5,2298.5,2457.0,13823.9,2437.9,2064.3,1694.9,3244.9,3546.2,6690.1,13851.0,7517.8,15166.2,6965.1,6835.3,27298.0,6693.8,7019.2,3648.7,5976.4,8618.1,2760.4,3281.3,2797.1,8385.9,6360.0,488.9,404.6,354.6,6026.4,6002.0,10549.7,6528.3,6584.4,8681.2,2056.8,6949.1,4251.5,1789.1,1845.8,3511.0,8494.0,8110.1,8062.5,8238.8,10914.9,6201.0,9692.0,1554.4,2465.9,3923.3,5149.5,1597.4,2914.1,6054.5,1733.6,946.1,409.9,672.0,1796.8,6886.6,4236.8,5959.2,15238.0,13875.7,27285.9,36241.0,13433.0,12931.5,12078.3,11476.3,9739.2,8588.9,8580.7,8036.2,8047.4,2930.7,3234.7,3437.2,3607.7,4326.8,4584.1,5263.6,5452.3,5827.0,2891.4,2452.5,2035.6,1380.0,1952.7,2816.9,2532.8,6698.9,6179.1,1438.9,3117.6,10255.4,7157.4,9387.7,13019.6,16196.9,16125.6
9272.5,12503.8,1311.3,2900.9,6136.8,6184.9,900.7,42.8,2275.5,6963.8,6947.2,1311.3,2172.2,6567.5,0.0,95.3,3445.0,486.4,723.7,1717.6,1870.8,1908.7,8833.4,1190.6,11838.3,6427.7,3411.5,1450.7,12645.8,3125.5,2894.2,2991.7,3315.0,2524.0,24662.5,2156.0,933.1,2849.3,2379.1,857.6,853.7,849.8,9324.8,813.9,32212.8,5448.7,512.4,523.1,454.9,737.4,2055.1,2223.2,586.4,163.0,7419.3,2263.6,2453.1,2569.4,1523.7,2908.2,2723.5,2688.7,2701.5,2687.6,528.8,1849.6,3011.5,3162.7,3184.8,1951.2,3374.5,3849.7,2541.9,3105.7,3151.7,845.8,850.1,3952.3,4850.1,3644.8,3485.4,665.1,5025.2,5418.3,5358.8,6117.0,6290.5,7558.6,9000.5,9013.5,3374.4,2913.4,4169.0,9145.0,7893.3,9332.0,9402.5,9175.2,9165.8,10367.6,3144.4,4900.0,31229.1,5419.6,4331.5,4925.5,18738.8,5409.2,5360.0,5968.3,9411.6,9713.0,1197.3,18765.8,1578.3,20155.0,851.8,680.2,32212.8,591.8,1079.7,2689.6,10891.3,2867.1,4151.8,3229.7,4332.0,3700.3,720.4,6981.1,6896.8,6521.3,688.2,10916.8,5127.6,2849.2,1982.2,3188.5,4831.1,2263.6,7074.5,5419.8,4749.6,9677.7,2618.0,3424.6,3376.9,3553.2,6229.3,1515.5,4199.2,5497.8,4567.8,2118.7,2265.8,5722.2,3468.8,1016.5,5364.2,7438.4,6902.2,6412.2,7087.3,13053.3,10403.6,10874.1,20152.8,18790.6,32200.8,41155.9,8747.4,8245.9,7392.7,6790.7,5053.7,3903.3,3895.2,3350.7,3361.9,3925.6,3578.9,3228.9,2776.0,2340.3,2477.1,2379.9,2760.6,3204.9,4416.7,4854.3,5273.5,6028.1,6631.0,7747.6,7154.9,11613.7,1493.5,7719.7,9284.4,9831.3,12072.3,14302.6,17934.4,21111.8,21040.4
9190.3,12421.7,1365.9,2493.3,6191.4,6119.2,957.2,98.3,2210.2,6556.2,6881.5,1365.9,2226.7,5899.6,95.6,0.0,3379.6,542.9,779.2,1773.2,1926.3,2615.5,8751.3,1242.7,11773.0,6013.7,3466.0,1505.2,12563.7,3180.1,2486.6,2584.1,3369.6,2458.7,24597.2,2210.6,989.6,2903.9,2433.6,914.1,910.2,906.3,9242.7,870.4,32147.5,5383.0,568.9,578.6,511.4,792.0,2109.6,2277.8,641.9,67.7,7011.7,2198.3,2387.7,2543.6,1116.1,2845.2,2858.5,2623.4,2636.2,2622.2,584.3,1442.0,2948.5,3182.3,3119.5,1543.7,3309.2,3784.4,2134.3,2698.1,3088.7,901.3,905.7,3887.0,4784.8,3237.2,3196.9,720.7,4959.9,5353.0,5293.5,5709.4,6225.2,7359.4,8918.3,8931.3,3428.9,2624.9,3880.4,9079.7,7827.6,9266.7,9320.4,9109.9,9100.4,10285.5,3199.0,4834.7,31163.7,5354.3,3923.9,4860.2,18673.5,5343.9,5294.7,5903.0,9329.5,9630.9,908.7,18700.5,1633.9,20089.7,1183.8,1053.9,32147.5,616.5,1135.2,2624.2,10826.0,2922.6,4086.5,2822.1,4266.7,3754.9,776.0,6573.5,6489.2,6439.2,745.9,10851.5,4839.0,2783.5,1916.5,2899.9,4423.5,2318.2,7008.8,5012.2,4342.0,9595.6,2673.6,3479.2,3431.5,3607.8,6283.9,1570.1,3910.7,5430.7,4502.5,2055.6,2320.4,5656.9,3403.2,1073.8,4956.6,7030.8,6494.6,5998.2,7022.0,12971.2,10321.5,10808.8,20087.5,18725.3,32135.5,41090.6,8802.0,8300.5,7447.3,6845.3,5108.2,3957.9,3949.7,3405.2,3416.4,3860.3,3513.6,3163.6,2710.6,2275.0,2411.8,2434.5,2815.2,3259.5,4351.4,4789.0,5208.2,5962.8,6565.7,7682.3,7089.6,11548.4,1548.1,7312.1,9202.2,9765.6,12006.9,14237.3,17869.1,21046.5,20975.1
5922.6,8097.2,3115.5,1406.5,7222.9,7391.9,4242.5,3585.9,1365.9,6711.1,7711.0,3115.5,3440.9,3217.6,3583.3,3519.3,0.0,3551.7,3966.5,4270.7,4116.9,4112.2,4542.8,2996.8,8393.4,3077.8,3296.9,3058.6,8239.2,2940.2,1399.8,1297.0,2677.9,1235.7,21217.6,2174.6,4274.9,2369.9,2856.3,4198.6,4194.7,4190.8,5975.0,4154.9,28767.9,6655.7,3854.3,3967.6,3796.8,3198.2,1992.3,1660.8,3424.0,3587.0,2937.6,1244.7,1099.8,1088.3,2467.4,840.1,826.8,791.9,804.8,790.8,4070.2,2516.6,640.0,565.8,384.5,3068.3,70.9,404.7,1717.4,1209.5,891.9,4288.9,4258.5,507.3,1405.2,3551.2,5651.8,3468.7,1580.2,1973.4,1913.9,3505.7,2845.6,4208.7,5650.6,5663.6,4595.5,5407.2,6155.2,5700.1,7934.9,5887.1,6052.6,5730.3,5720.8,5961.0,3794.0,1455.0,27784.1,1974.6,986.3,1480.5,15293.8,1964.2,1915.0,2523.3,6061.7,6363.1,4351.3,15320.9,4409.9,16710.1,4394.9,4496.5,28767.9,4355.1,4095.3,792.8,7446.3,5018.7,706.9,3369.7,887.1,4805.0,3963.2,3078.1,2993.8,3171.4,3629.6,7471.9,6950.3,5112.6,4245.7,5682.3,4578.4,3814.9,7631.5,5006.8,4496.9,6327.9,4913.1,4529.2,4188.5,4639.3,7315.4,2921.8,6185.4,1893.3,1122.9,1516.9,1611.7,2277.3,3787.6,3657.7,4951.2,3099.9,2999.1,3062.3,3642.4,8646.7,5997.0,7429.1,16707.9,15345.6,28755.8,37710.9,9833.5,9332.0,8478.8,7876.8,6139.8,4989.4,4981.3,4436.8,3345.9,480.7,134.0,215.7,669.6,1105.3,1362.7,1817.5,2284.6,2788.0,971.8,1409.4,1828.6,2583.2,3186.1,4302.6,3710.0,8168.8,2371.5,4255.8,5687.2,11038.3,8627.3,10857.6,14489.5,17666.9,17595.5
9737.2,12968.5,1054.8,2903.1,5884.3,6649.6,649.0,342.4,2432.8,7434.1,7411.9,1054.8,1919.6,7032.2,385.1,440.4,3789.5,0.0,471.3,1465.2,1618.4,1656.3,9298.1,938.3,12182.9,6892.4,3158.9,1198.2,13110.6,2872.9,2896.4,2993.9,3062.5,2868.0,25007.1,1907.1,681.4,2595.9,2130.7,605.9,602.0,598.1,9789.5,562.2,32557.4,5913.4,304.5,59.1,362.4,715.3,1832.3,2000.4,588.6,508.0,7889.7,2453.5,2797.6,2953.4,1525.9,3255.0,3268.3,3033.2,3046.1,3032.1,276.4,1851.8,3358.3,3592.1,3529.3,1953.4,3719.0,4194.2,2544.1,3107.9,3498.5,593.4,597.7,4296.8,5194.6,4345.5,2928.5,412.7,5369.7,6731.5,5703.3,6587.4,6635.1,8023.3,9465.2,9478.2,2471.8,2356.5,3612.0,9489.6,8358.0,10855.3,9867.2,9519.8,9510.3,10832.3,2891.9,5244.5,31573.6,6730.2,4333.8,5270.0,19083.3,6740.6,5704.5,6312.8,9876.3,10177.7,640.4,19110.4,1325.9,20499.6,599.4,427.8,32557.4,339.4,827.3,3034.1,11235.8,2614.7,4496.4,3231.9,4676.6,2999.6,468.0,7451.5,7367.2,6986.0,462.7,11261.4,4570.7,3313.9,1571.2,2631.5,4876.7,1921.5,7539.2,5890.1,5220.0,10142.5,2365.6,2723.9,3124.4,2961.3,5976.8,1265.4,3642.3,6308.7,4912.4,2465.5,2043.0,6066.8,3933.6,764.1,5834.6,7908.7,7372.5,6876.9,8759.4,13518.1,10868.3,11218.6,20497.4,19135.1,32545.3,41500.4,8494.9,7993.4,7140.2,6538.2,4801.1,3650.8,3642.6,3098.1,3109.3,4270.2,3923.5,3573.5,3120.5,2684.8,2821.7,2157.1,2507.2,2952.4,4761.3,5198.8,5618.1,6372.7,6975.6,8092.1,7499.5,11958.3,1727.3,8070.4,9749.1,10296.0,12416.8,14647.1,18279.0,21456.3,21385.0
9639.2,12870.5,628.9,2942.1,5454.4,6992.2,323.1,680.9,2659.1,7005.0,7754.5,628.9,1489.8,6348.4,723.7,879.1,3828.5,470.4,0.0,1141.9,1295.0,1333.0,9200.1,690.0,12221.9,6462.5,2729.1,772.3,13012.6,2443.1,2935.5,3032.9,2632.6,2906.0,25046.1,1939.6,355.5,2166.9,1701.7,280.0,276.1,272.2,9691.6,236.3,32596.4,6256.0,210.1,280.8,268.0,523.8,1870.2,2038.3,727.3,946.8,7460.5,2647.2,2836.6,2992.5,1564.9,3294.0,3307.4,3072.2,3085.1,3071.1,194.5,1890.8,3397.3,3631.1,3568.4,1993.2,3758.0,4233.2,2583.2,3146.9,3537.5,369.5,339.1,4335.8,5233.7,3686.1,2794.9,218.0,5408.8,5801.9,5742.4,6158.2,6674.1,7808.2,9367.2,9380.2,2692.0,2222.9,3478.4,9528.6,8700.7,9715.6,9769.2,9558.8,9549.3,10734.3,2462.0,5283.6,31612.6,5803.1,4372.8,5309.1,19122.4,5792.7,5743.5,6351.9,9778.3,10079.7,449.6,19149.4,1202.4,20538.6,474.6,304.3,32596.4,539.8,703.8,3073.1,11274.8,2491.2,4535.4,3270.9,4715.6,3017.9,3.2,7022.4,6938.0,6888.1,500.6,11300.4,4437.1,1730.3,1437.6,2497.9,4872.3,1581.2,7881.8,5461.0,4790.8,10044.5,2242.1,2742.2,2694.5,2870.8,5546.9,836.9,3508.7,5879.5,4951.4,2504.5,2080.9,6105.8,4276.2,338.2,5405.5,7479.6,6943.4,6447.1,7470.9,13420.1,10770.3,11257.7,20536.4,19174.1,32584.4,41539.5,8065.0,7563.5,6710.3,6108.3,4371.3,3220.9,3212.8,2668.3,2679.5,4309.2,3962.5,3612.5,3159.5,2723.9,2860.7,2165.9,2078.2,2522.5,4800.3,5237.9,5657.1,6411.7,7014.6,8131.1,7538.5,11997.3,1765.3,7760.9,9651.1,10638.6,12455.8,14686.1,18318.0,21495.4,21424.0
10681.8,13913.1,1671.5,3984.7,4415.3,7988.9,1003.6,2633.7,3060.8,8047.6,8751.2,1671.5,913.7,7391.0,1991.3,1925.4,4270.3,1516.6,1189.2,0.0,153.1,191.1,10242.7,1789.4,12663.6,7505.1,1404.8,1814.9,14055.2,1404.0,3978.1,4075.5,1593.5,3948.6,25487.8,2523.7,1036.0,2075.6,2284.1,1191.7,1187.8,1183.9,10734.2,1148.0,33038.1,7252.7,1354.2,1424.4,1412.1,1967.5,2913.2,2609.7,2174.9,1993.0,8503.1,3069.8,3278.4,3394.7,2607.5,3562.2,3548.8,3514.0,3526.8,3512.9,1189.2,2933.4,4439.9,3988.0,4010.1,3439.3,4199.8,4675.0,3625.8,4189.5,4580.1,1050.0,1019.6,4777.6,5675.4,4728.7,1708.5,1433.7,5850.5,6243.6,6184.1,7200.8,7115.8,8850.8,10409.8,10422.8,1005.0,1136.5,2392.0,9970.3,9271.4,10157.3,10811.8,10000.5,9991.1,11776.9,1423.0,5725.3,32054.4,6244.9,5415.4,5750.8,19564.1,6234.5,6185.3,6793.6,10821.0,11122.3,1593.4,19591.2,139.1,20980.4,1387.4,1448.1,33038.1,1534.8,922.3,3514.9,11716.6,1399.6,4977.1,4313.6,5157.4,1533.1,1185.9,8065.0,7980.7,7930.7,1545.1,11742.1,3350.6,2727.0,2434.3,1411.5,5915.0,456.3,8878.5,6503.6,5833.5,11087.1,1150.6,1257.4,1655.5,1498.1,4507.9,1881.3,2422.3,6922.2,5393.2,3547.1,2659.3,6547.6,5151.8,1685.8,6448.1,8522.2,7986.0,7489.7,7912.6,14462.7,11812.9,11699.4,20978.2,19615.9,33026.1,41981.2,7026.0,6524.5,5671.3,5069.3,3332.2,2181.9,2173.7,1629.2,1453.8,4751.0,4404.2,4054.2,3601.3,3165.6,3903.3,2453.4,1986.9,1483.5,5242.1,5679.6,6098.9,6853.5,7456.4,8572.9,7980.3,12439.0,2807.9,8803.5,10693.7,11635.3,12897.6,15127.9,18759.7,21937.1,21865.8
10528.7,13760.0,1518.4,3831.6,4262.2,8142.8,1008.7,2480.5,2907.7,7894.5,8905.1,1518.4,760.5,7237.9,2523.3,2577.6,4117.1,1521.7,1194.3,153.9,0.0,38.0,10089.6,1636.3,12510.5,7352.0,1251.6,1661.7,13902.0,1250.9,3824.9,3922.4,1440.4,3795.5,25334.7,2370.5,1041.1,1922.5,2131.0,1196.8,1192.9,1189.0,10581.0,1153.1,32885.0,7406.6,2009.7,2079.9,2067.6,1814.4,2760.0,2456.5,2021.8,2645.2,8350.0,2916.6,3125.2,3241.6,2454.4,3409.0,3395.7,3360.8,3373.7,3359.7,1343.1,2780.3,4286.8,3834.9,3857.0,3286.1,4046.6,4521.8,3472.6,4036.4,4427.0,1055.1,1024.7,4624.5,5522.3,4575.5,1862.4,1438.7,5697.4,6090.5,6031.0,7047.7,6962.7,8697.7,10256.7,10269.7,851.9,1290.4,2545.9,9817.2,9118.2,10004.2,10658.7,9847.4,9837.9,11623.8,1269.8,5572.2,31901.2,6091.7,5262.2,5597.7,19411.0,6081.4,6032.1,6640.5,10667.8,10969.2,1598.5,19438.0,293.0,20827.2,1392.4,1453.2,32885.0,1688.6,927.4,3361.7,11563.4,1553.5,4824.0,4160.4,5004.2,1380.0,1191.0,7911.8,7827.5,7777.5,1993.9,11589.0,3504.5,2880.9,2588.1,1565.4,5761.8,303.2,9032.4,6350.5,5680.3,10933.9,1304.4,1104.3,1502.3,1345.0,4354.7,1728.2,2576.2,6769.0,5240.0,3393.9,2506.1,6394.4,4998.7,1532.7,6294.9,8369.1,7832.9,7336.5,7759.5,14309.5,11659.8,11546.3,20825.0,19462.8,32873.0,41828.1,6872.8,6371.3,5518.1,4916.1,3179.1,2028.8,2020.6,1476.1,1300.6,4597.8,4251.1,3901.1,3448.1,3012.5,3750.2,2300.2,1833.8,1330.3,5088.9,5526.5,5945.7,6700.3,7303.2,8419.7,7827.1,12285.9,2654.8,8650.4,10540.6,11789.2,12744.4,14974.7,18606.6,21784.0,21712.6
10522.7,13754.0,1512.5,3825.7,4256.3,8179.5,1045.5,2474.6,2901.7,7888.6,8941.8,1512.5,756.0,7231.9,2517.4,2571.7,4111.2,1558.5,1231.0,190.6,36.7,0.0,10083.7,1630.4,12504.6,7346.1,1245.7,1655.8,13896.1,1245.0,3819.0,3916.4,1434.5,3789.6,25328.8,2364.6,1077.8,1916.5,2125.1,1233.5,1229.6,1225.7,10575.1,1189.8,32879.1,7443.3,1396.0,1466.2,1453.9,1808.5,2754.1,2450.6,2015.8,2639.3,8344.1,2910.7,3119.3,3235.6,2448.5,3403.1,3389.8,3354.9,3367.8,3353.8,1379.8,2774.3,4280.9,3829.0,3851.1,3280.2,4040.7,4515.9,3466.7,4030.5,4421.0,1091.9,1061.4,4618.5,5516.4,4569.6,1899.1,1475.5,5691.5,6084.6,6025.1,7041.8,6956.8,8691.8,10250.7,10263.7,813.9,1327.1,2582.6,9811.3,9112.3,9998.3,10652.8,9841.5,9832.0,11617.9,1263.9,5566.3,31895.3,6085.8,5256.3,5591.7,19405.1,6075.4,6026.2,6634.6,10661.9,10963.3,1635.2,19432.1,329.7,20821.3,1429.2,1489.9,32879.1,1725.4,964.1,3355.8,11557.5,1590.2,4818.1,4154.5,4998.3,1341.9,1227.8,7905.9,7821.6,7771.6,1587.0,11583.1,3541.3,2917.6,2624.9,1602.1,5755.9,297.3,9069.1,6344.6,5674.4,10928.0,1341.2,1066.1,1496.4,1306.8,4348.8,1722.2,2612.9,6763.1,5234.1,3388.0,2500.2,6388.5,4992.8,1526.8,6289.0,8363.2,7827.0,7330.6,7753.6,14303.6,11653.9,11540.4,20819.1,19456.8,32867.0,41822.2,6866.9,6365.4,5512.2,4910.2,3173.1,2022.8,2014.6,1470.1,1105.1,4591.9,4245.2,3895.2,3442.2,3006.6,3744.2,2294.3,1827.8,1324.4,5083.0,5520.6,5939.8,6694.4,7297.3,8413.8,7821.2,12280.0,2648.9,8644.5,10534.6,11825.9,12738.5,14968.8,18600.7,21778.1,21706.7
2708.1,3778.5,8714.9,6012.1,13540.4,9327.0,9357.3,9048.2,5776.1,6049.2,7049.1,8714.9,9575.7,2620.6,9045.5,9073.6,4410.2,8943.1,9081.2,10123.0,9969.1,9964.5,0.0,8591.7,4365.0,2632.9,7707.1,8854.2,3920.6,7350.4,6005.4,5902.6,7088.1,6035.4,17189.2,7576.2,9389.7,6780.1,7799.2,9313.4,9309.5,9305.6,2137.6,9269.7,24739.5,8590.8,8969.1,9082.4,8911.6,8590.4,7475.2,6071.0,8538.7,9073.3,3119.1,5654.9,5510.0,5913.8,7582.2,5837.0,5850.4,5202.1,5215.0,5201.0,9185.0,7400.5,5510.6,5712.5,4794.7,7253.6,4481.1,5413.4,6932.8,5815.1,5358.0,9403.7,9373.3,3938.2,3182.9,5486.3,11696.2,8860.9,2995.0,2974.7,2609.8,3111.5,1688.3,1960.3,2436.1,2449.1,10777.9,11124.2,12379.7,1671.7,7272.9,1665.3,3052.5,1701.9,1692.4,1642.3,10548.0,3108.9,23755.7,2975.9,4533.3,3003.6,11265.4,2965.5,2610.9,1993.8,3061.7,3148.6,9408.1,11292.5,10235.8,12607.7,9683.1,9553.3,24739.5,9411.8,9737.2,5203.0,3417.9,11336.1,4995.1,5999.3,3628.2,11103.9,9078.0,2502.5,2596.6,2348.8,8744.4,3443.5,13267.7,9246.3,9302.4,11399.2,4774.8,9667.2,6969.5,4507.1,4563.8,2490.5,11212.0,10828.1,8598.7,10956.8,13632.9,8919.1,12410.0,3789.1,3532.6,6456.5,6021.9,2298.3,5632.1,8772.5,4451.6,3138.1,2602.0,2512.1,1840.6,4328.1,1678.3,3400.7,12679.5,11317.2,24727.4,33682.5,16151.0,15649.5,14796.3,14194.3,12457.2,11306.9,11298.7,10754.2,7756.1,3929.1,4275.8,4625.9,5079.8,5515.5,5772.9,6227.7,6694.8,7198.2,3438.0,2999.2,2582.3,1827.0,1223.7,527.1,700.0,4140.4,7314.4,2007.3,1068.6,12973.4,4598.9,6829.2,10461.1,13638.4,13567.1
