0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132
6662.2,5089.4,2962.7,9196.9,6547.0,6216.5,5559.9,3339.9,5730.1,6730.0,5089.4,5414.8,2261.3,5557.2,5493.3,1974.0,5525.6,5940.4,6244.7,6090.8,6086.1,3107.8,4970.8,6958.4,2121.5,5270.8,5032.5,6804.3,4914.2,2956.0,2853.2,4651.9,3044.6,19782.6,4148.6,6248.9,4343.9,4830.3,6172.5,6168.7,6164.8,5018.6,6128.9,27332.9,5810.9,5828.3,5941.6,5770.8,5172.1,3966.3,3634.8,5397.9,5560.9,1828.5,3218.7,3073.8,3062.3,4441.4,2814.1,2800.7,2765.9,2778.8,2764.8,6044.1,4175.9,2461.2,2539.7,2358.5,4030.7,2044.9,1960.9,3273.7,2765.7,2448.2,6262.9,6232.5,1502.0,352.8,2706.3,7625.8,5442.7,189.4,1.2,478.9,2549.4,1410.6,3252.4,4694.2,4707.2,6569.5,8344.3,8129.1,4265.1,6953.9,4452.1,5096.3,4295.3,4285.9,4526.1,5768.0,672.7,26349.2,0.0,1556.4,567.4,13858.9,10.4,480.1,1088.4,5105.4,5406.8,6628.1,13886.0,6383.8,15275.2,6903.1,6773.3,27332.9,6631.9,6069.3,2766.8,6011.4,6992.6,1227.6,3219.3,1192.0,6778.9,5937.2,2259.2,2174.9,2215.1,5603.6,6036.9
8167.6,3802.3,1478.8,8145.8,6405.0,4648.8,3992.2,2043.6,5562.5,6562.4,3802.3,4867.2,2231.3,3989.6,3925.6,922.9,4238.5,4372.7,5414.5,5260.7,5256.0,4497.2,3683.6,8754.0,2091.5,4219.8,3745.4,8309.6,3863.2,1472.1,1369.3,3600.8,1502.5,21578.2,3043.3,4681.2,3292.9,3266.4,4604.9,4601.0,4597.1,4988.6,4561.2,29128.5,5668.8,4260.6,4373.9,4203.1,3885.0,2942.4,2583.7,3830.2,3993.2,2757.6,1786.0,2022.7,1380.6,2873.7,1303.7,1317.1,1351.0,1338.2,1352.1,4476.5,2692.0,977.3,1179.3,1322.0,2546.8,993.9,880.1,1789.8,1281.9,964.3,4695.2,4664.8,918.9,1414.0,2564.2,6574.7,4155.5,1589.1,1628.8,1922.7,2519.4,2854.4,3222.4,4664.2,4677.2,6069.4,6473.8,7078.1,6060.7,6786.2,6054.3,5066.3,6090.9,6081.4,6031.4,4717.0,1463.9,28144.7,1627.5,0.0,1489.4,15654.5,1637.9,1923.9,2532.2,5075.4,5376.8,4757.6,15681.5,5527.3,16996.7,4801.2,4902.8,29128.5,4761.4,5028.7,1350.2,7806.9,5941.6,567.5,3077.2,895.9,5727.9,4369.5,2288.9,2235.1,2185.1,4035.9,7832.5
6690.0,4595.4,2765.6,8702.8,6928.5,5722.4,5065.8,2845.8,5757.8,6757.7,4595.4,4920.7,2289.0,5063.2,4999.2,1479.9,5031.5,5446.4,5750.6,5596.7,5592.1,3135.6,4476.7,6986.1,2149.2,4776.7,4538.4,6832.0,4420.1,2758.9,2656.1,4157.8,2861.7,19810.4,3654.5,5754.8,3849.8,4336.2,5678.5,5674.6,5670.7,5046.3,5634.8,27360.7,6192.3,5334.2,5447.5,5276.7,4678.0,3472.2,3140.7,4903.8,5066.8,1856.3,2724.6,2579.7,2568.2,3947.3,2320.0,2306.7,2271.8,2284.7,2270.7,5550.1,3996.5,2119.9,2045.6,1864.4,4548.2,1550.8,1763.8,3076.6,2568.6,2197.6,5768.8,5738.4,1007.9,252.6,3087.4,7131.7,4948.6,92.3,566.2,506.6,2577.1,1438.3,3280.1,4722.0,4735.0,6075.4,6887.1,7635.1,4292.9,6981.6,4479.8,5124.0,4323.1,4313.6,4553.8,5273.9,75.8,26376.9,567.4,1488.0,0.0,13886.6,557.0,507.8,1116.1,5133.1,5434.5,5831.2,13913.7,5889.8,15302.9,5874.8,5976.4,27360.7,5835.0,5575.2,2272.7,6039.1,6498.6,1159.3,3600.4,697.9,6284.8,5443.1,2286.9,2202.6,2242.8,5109.5,6064.6
10702.8,18592.8,16763.0,22700.2,20615.1,19719.8,19063.2,16843.2,17337.3,18337.2,18592.8,18918.1,13908.8,19060.6,20361.7,15477.3,19029.0,19443.8,19748.0,19594.2,19589.5,11395.9,18474.1,7428.8,13921.0,18774.2,18535.8,10844.9,18417.5,16756.3,16653.5,18155.2,17178.5,5957.6,17651.9,19752.2,17847.2,18333.6,19675.9,19672.0,19668.1,12490.8,19632.2,13507.9,19878.9,19331.6,19444.9,19274.1,18675.5,17469.6,17138.1,18901.3,20361.4,13597.8,16722.0,16577.1,16565.6,17944.7,16317.4,16304.1,16269.2,16282.1,16268.1,19547.5,18688.6,16117.3,16043.0,15861.8,18541.8,15548.2,15761.3,18220.9,16566.1,16195.0,19766.2,19735.8,15005.3,14250.0,16774.4,21129.1,18946.0,14062.1,14041.8,13676.9,14399.6,12755.4,13072.7,12775.0,12788.0,20072.8,22412.3,21632.5,9890.6,18561.0,10109.5,13391.4,9747.7,9757.1,10372.8,19271.3,14176.0,12524.1,14043.0,15821.4,14070.7,0.0,14032.6,13678.0,13060.9,13400.5,13487.5,20696.2,27.1,19887.2,2841.1,20971.2,20841.4,13507.9,20699.9,19572.6,16270.1,8194.8,20496.0,15344.3,17287.4,14695.3,20282.3,19440.5,13790.6,13884.7,13636.9,19106.9,8220.3
6651.8,5079.1,2973.1,9186.5,6557.4,6206.1,5549.5,3329.5,5719.7,6719.6,5079.1,5404.4,2250.9,5546.9,5482.9,1963.6,5515.2,5930.0,6234.3,6080.4,6075.8,3097.4,4960.4,6948.0,2111.1,5260.4,5022.1,6793.9,4903.8,2966.4,2863.6,4641.5,3055.0,19772.2,4138.2,6238.5,4333.5,4819.9,6162.2,6158.3,6154.4,5008.2,6118.5,27322.5,5821.2,5817.9,5931.2,5760.4,5161.7,3955.9,3624.4,5387.5,5550.5,1818.1,3208.3,3063.4,3051.9,4431.0,2803.7,2790.3,2755.5,2768.4,2754.4,6033.8,4186.3,2471.6,2529.3,2348.1,4041.1,2034.5,1971.3,3284.0,2776.1,2458.6,6252.5,6222.1,1491.6,363.2,2716.7,7615.4,5432.3,199.8,9.1,468.5,2539.0,1400.2,3242.0,4683.8,4696.8,6559.1,8354.6,8118.7,4254.7,6943.5,4441.7,5085.9,4284.9,4275.5,4515.7,5757.6,662.3,26338.8,10.4,1566.8,557.0,13848.5,0.0,469.7,1078.0,5095.0,5396.4,6638.5,13875.6,6373.4,15264.8,6913.5,6783.7,27322.5,6642.2,6058.9,2756.4,6001.0,6982.3,1238.0,3229.7,1181.6,6768.5,5926.8,2248.8,2164.5,2204.7,5593.2,6026.5
6297.2,5029.8,3200.1,9137.3,6731.6,6156.9,5500.3,3280.3,5373.3,6373.3,5029.8,5355.2,2042.2,5497.6,5433.7,1914.4,5466.0,5880.8,6185.1,6031.2,6026.5,2742.8,4911.2,6593.4,1803.2,5211.2,4972.9,6439.3,4854.6,3193.4,3090.6,4592.3,3615.6,19417.6,4089.0,6189.3,4284.3,4770.7,6112.9,6109.1,6105.2,5150.1,6069.3,26967.9,5995.4,5768.7,5882.0,5711.2,5112.5,3906.7,3575.2,5338.3,5501.3,1463.5,3159.1,3014.2,3002.7,4381.8,2754.5,2741.1,2706.3,2719.2,2705.2,5984.5,4431.0,2554.4,2480.1,2298.9,4657.8,1985.3,2198.3,3511.0,3003.1,2632.1,6203.3,6172.9,1442.4,687.1,2890.4,7566.2,5383.1,499.2,478.8,1.2,2250.6,1045.6,2934.1,4376.0,4389.0,6509.9,7321.6,8069.5,3900.1,6597.1,4087.1,4778.0,3930.3,3920.9,4161.1,5708.4,613.1,25984.2,480.1,2113.4,507.8,13493.9,469.7,0.0,723.4,4787.1,5088.5,6812.6,13521.0,6324.2,14910.2,6309.3,6957.9,26967.9,6816.4,6009.7,2707.2,5646.4,6933.0,1781.4,3403.5,1132.4,6719.3,5877.6,1894.2,1809.9,1896.9,5544.0,5671.9
5772.7,5691.6,3861.9,9799.1,8126.6,6818.7,6162.1,3942.0,4848.8,5848.7,5691.6,6017.0,1517.6,6159.4,6095.5,2576.2,6127.8,6542.6,6846.9,6693.0,6688.3,2218.3,5572.9,6068.9,1529.9,5873.0,5634.7,5914.8,5516.4,3855.2,3752.4,5254.1,4277.4,18893.1,4750.8,6851.0,4946.1,5432.5,6774.7,6770.8,6766.9,4625.5,6731.0,26443.4,7390.4,6430.5,6543.7,6373.0,5774.3,4568.5,4237.0,6000.1,6163.1,939.0,3820.9,3675.9,3664.4,5043.6,3416.3,3402.9,3368.1,3380.9,3367.0,6646.3,6200.1,3216.2,3141.9,2960.7,6053.2,2647.1,2860.1,4172.8,3664.9,3293.9,6865.1,6834.7,2104.2,1348.9,4285.9,8228.0,6044.8,1161.0,1140.6,775.7,1911.1,521.1,2508.7,4466.4,4479.4,7171.7,9923.8,8731.3,3375.6,6072.5,3562.6,4352.6,3405.8,3396.3,3636.5,6370.2,1274.9,25459.6,1141.9,2775.2,1169.6,12969.3,1131.5,776.9,0.0,4361.7,5178.9,8207.7,12996.4,6986.0,14385.6,8482.7,8352.9,26443.4,8211.4,6671.5,3369.0,5121.8,7594.8,2443.2,4798.9,1794.2,7381.1,6539.4,1369.7,1285.3,1471.4,6205.8,5147.4
5734.3,9464.7,6842.6,14290.1,10076.8,10107.1,9798.0,7407.3,6799.0,7798.9,9464.7,10325.5,3451.2,9795.3,9823.4,6286.7,9692.9,9831.0,10872.8,10718.9,10714.2,3080.5,9341.5,6388.3,3463.4,9583.6,9604.0,5876.4,9226.9,6835.9,8132.3,8964.6,6966.7,19212.6,8507.5,10139.4,8656.6,8730.5,10063.1,10059.2,10055.4,878.2,10019.4,26762.9,9340.6,9718.9,9832.2,9661.4,9340.2,8406.5,7947.5,9288.5,9823.1,3949.6,7149.7,7386.5,6744.3,8332.0,6667.5,6680.9,6714.8,6702.0,6715.9,9934.7,8150.3,6341.1,6543.0,6685.7,8003.4,6357.6,6243.9,7682.6,6645.6,6308.0,10153.5,10123.1,6282.6,5293.7,6236.1,12446.0,9610.7,5484.0,5494.0,5224.8,3861.3,4634.7,2277.0,930.2,943.2,11527.7,11874.0,13129.5,3695.1,8022.7,3621.1,241.3,3725.3,3715.8,3598.1,11297.8,5574.9,25779.1,5492.8,5363.8,5469.6,13288.8,5503.1,5225.9,4760.1,0.0,989.4,10157.9,13315.9,10985.6,14705.1,10432.9,10303.1,26762.9,10161.6,10486.9,6713.9,5441.3,12085.9,5825.6,6749.1,5862.3,11853.7,9827.8,3333.0,3427.1,3179.3,9494.2,5466.9
5230.3,9077.3,6455.2,13902.8,9689.5,9719.8,9410.6,7020.0,6411.6,7411.5,9077.3,9938.2,3063.8,9407.9,9436.0,5899.3,9305.6,9443.7,10485.5,10331.6,10326.9,2576.5,8954.2,5884.4,3076.1,9196.2,9216.6,5372.4,8839.6,6448.6,7745.0,8577.3,6579.3,18708.6,8120.1,9752.1,8269.3,8343.2,9675.8,9671.9,9668.0,523.7,9632.1,26258.9,8953.3,9331.5,9444.8,9274.0,8952.8,8019.2,7560.1,8901.2,9435.7,3562.2,6762.4,6999.1,6357.0,7944.6,6280.2,6293.5,6327.5,6314.6,6328.6,9547.4,7763.0,5953.8,6155.7,6298.4,7616.1,5970.3,5856.5,7295.2,6258.3,5920.6,9766.2,9735.7,5895.3,4906.3,5848.7,12058.7,9223.4,5096.7,5106.7,4837.4,3473.9,4262.3,1889.6,417.2,555.8,11140.4,11486.7,12742.2,3191.1,7635.4,3117.1,1269.6,3221.3,3211.8,3094.1,10910.4,5187.5,25275.1,5105.4,4976.4,5082.2,12784.8,5115.8,4838.6,4567.8,606.2,0.0,9770.5,12811.9,10598.2,14201.1,10045.6,9915.7,26258.9,9774.3,10099.6,6326.6,4937.3,11698.6,5438.3,6361.7,5474.9,11466.3,9440.5,2945.7,3039.7,2792.0,9106.8,4962.9
12861.5,1033.2,3666.9,5858.7,6542.6,627.4,782.8,3081.1,7327.1,7304.9,1033.2,1894.0,6925.2,1197.3,908.4,4250.5,675.8,449.6,1502.7,1655.9,1693.8,9191.1,1094.3,13447.9,6785.4,3133.3,1176.5,13003.5,2847.3,3660.2,3409.9,3036.9,3329.6,26272.1,2343.8,659.7,2571.2,2106.0,584.3,580.4,576.5,9682.5,540.6,33822.4,5806.4,514.4,479.3,572.2,928.0,2274.4,2442.6,1131.5,908.2,7782.6,3069.2,3258.6,3375.0,1987.0,3542.4,3529.1,3494.2,3507.1,3493.1,296.4,2312.8,3774.7,3968.3,3990.4,2204.1,4180.0,4655.2,2960.2,3571.5,3914.9,571.7,576.1,4757.9,5655.7,4238.5,2345.3,621.3,5830.8,6624.5,6164.4,6480.3,7096.1,7916.3,9358.2,9371.2,2507.7,1773.3,3028.8,10754.6,8251.0,10748.2,9760.2,10784.8,10775.3,10725.3,2866.3,5705.6,32838.7,6623.2,4749.8,5731.1,20348.4,6633.6,6165.6,6773.9,9769.3,10070.7,0.0,20375.4,1391.7,21690.6,274.0,145.2,33822.4,235.1,762.6,3495.1,12500.9,2706.0,4957.4,4751.5,5137.6,3171.0,446.4,7344.5,7260.1,6879.0,904.9,12526.4
10663.7,18553.6,16723.8,22661.0,20576.0,19680.7,19024.1,16804.0,17298.1,18298.0,18553.6,18879.0,13869.6,19021.4,20322.5,15438.1,18989.8,19404.6,19708.9,19555.0,19550.3,11356.7,18434.9,7389.6,13881.8,18735.0,18496.7,10805.7,18378.4,16717.2,16614.3,18116.0,17139.3,5984.7,17612.7,19713.0,17808.1,18294.5,19636.7,19632.8,19628.9,12451.6,19593.0,13535.0,19839.8,19292.4,19405.7,19234.9,18636.3,17430.4,17098.9,18862.1,20322.2,13558.7,16682.9,16537.9,16526.4,17905.5,16278.2,16264.9,16230.1,16242.9,16228.9,19508.3,18649.4,16078.1,16003.9,15822.6,18502.6,15509.0,15722.1,18181.7,16526.9,16155.8,19727.1,19696.6,14966.1,14210.8,16735.2,21089.9,18906.8,14022.9,14002.6,13637.7,14360.4,12716.2,13033.5,12735.8,12748.8,20033.6,22373.2,21593.3,9851.4,18521.9,10070.3,13352.2,9708.5,9718.0,10333.6,19232.2,14136.8,12551.2,14003.8,15782.2,14031.5,27.1,13993.4,13638.8,13021.7,13361.3,13448.3,20657.0,0.0,19848.0,2868.1,20932.1,20802.2,13535.0,20660.8,19533.4,16230.9,8155.6,20456.8,15305.2,17248.2,14656.2,20243.1,19401.4,13751.4,13845.5,13597.7,19067.7,8181.1
14052.4,1810.8,4124.0,4554.6,7849.3,1142.9,1536.5,3200.1,8186.9,8611.6,1810.8,1024.1,7530.3,1579.2,1634.5,4409.6,1655.9,1328.5,139.3,292.4,330.4,10382.0,1928.7,12802.9,7644.4,1544.1,1954.2,14194.5,1543.3,4117.4,4214.8,1732.8,4087.9,25627.1,2663.0,1175.3,2214.9,2423.4,1331.0,1327.1,1323.2,10873.5,1287.3,33177.4,7113.1,1266.8,1232.9,1324.7,2106.8,3052.5,2749.0,2314.2,1702.1,8642.4,3209.1,3417.7,3534.0,2746.8,3701.5,3688.1,3653.3,3666.1,3652.2,1050.1,3072.7,4579.2,4127.3,4149.4,3578.6,4339.1,4814.3,3765.1,4328.8,4719.4,860.9,865.3,4916.9,5814.7,4868.0,1594.3,1573.0,5989.8,6382.9,6323.4,7340.1,7255.1,8990.1,10549.1,10562.1,1145.9,1022.3,2328.4,10109.6,9410.7,10296.6,10951.1,10139.8,10130.4,11916.2,1562.3,5864.6,32193.7,6384.2,5554.7,5890.1,19703.4,6373.8,6324.6,6932.9,10960.3,11261.6,1305.2,19730.5,0.0,21119.7,1098.4,1159.9,33177.4,1394.8,630.3,3654.2,11855.9,1288.8,5116.4,4452.8,5296.7,1673.7,1325.2,8204.3,8120.0,8070.0,1684.4,11881.4
11148.1,19847.7,18017.9,23955.1,21759.8,21790.1,20318.1,18098.1,18482.0,19481.9,19847.7,22008.6,15053.5,20315.5,21506.4,16732.2,20283.8,21514.1,21002.9,20849.0,20844.4,12524.8,19729.0,8683.7,15065.7,20029.0,19790.7,11290.2,19672.4,18011.2,17908.4,19410.1,18433.4,5500.8,18906.8,21822.5,19102.1,19588.5,21746.2,21742.3,21738.4,13523.8,21702.5,13051.1,21023.6,21401.9,21515.2,21344.4,19930.3,18724.5,18393.0,20971.5,21506.1,14852.7,17976.9,17832.0,17820.5,20015.0,17572.3,17558.9,17524.1,17537.0,17523.0,21617.8,19833.3,17372.2,17297.9,17116.7,19686.5,16803.1,17016.1,19365.6,17820.9,17449.9,21836.5,21806.1,16260.2,15504.9,17919.1,22384.0,20200.9,15317.0,15296.6,14931.7,15544.3,14010.2,14134.0,13836.2,13849.2,21327.7,23557.0,22887.3,11145.5,19705.8,11331.4,14452.7,11002.6,11012.0,10984.3,20526.2,15430.9,12067.3,15297.9,16966.1,15325.6,1528.5,15287.5,14932.9,14315.8,14461.8,14548.7,21840.9,1466.1,21142.0,0.0,22115.9,21986.1,13051.1,21844.6,20827.5,17525.0,9449.6,21750.9,16599.2,18432.1,15950.2,21537.1,21510.8,14935.3,15029.4,14781.6,21177.2,9475.2
13136.7,1059.6,3370.8,5587.4,6817.8,353.6,809.2,3087.7,7602.3,7580.1,1059.6,1622.8,7200.4,852.0,907.2,4257.2,701.0,476.0,1343.1,1496.3,1534.2,9466.3,1120.1,13723.1,7060.6,2862.1,1424.6,13278.7,2576.1,3364.1,3461.6,2765.6,3500.5,26547.3,2071.7,386.0,2472.6,1833.9,378.4,374.5,370.6,9957.7,334.7,34097.6,6081.6,539.5,505.7,597.4,952.3,2300.7,2454.4,1055.4,974.9,8057.8,3075.8,3265.3,3421.1,1993.6,3722.7,3736.0,3500.9,3513.7,3499.8,322.8,2319.5,3826.0,4059.8,3997.0,2479.3,4186.7,4661.9,3011.8,3575.6,3966.2,296.6,301.0,4764.5,5662.3,4513.7,2322.6,647.7,5837.4,6899.7,6171.0,6755.6,7102.7,8191.5,9633.4,9646.4,2175.1,1750.7,3006.2,11029.8,8526.2,11023.4,10035.4,11060.0,11050.6,11000.5,2595.0,5712.2,33113.9,6898.4,4801.4,5737.7,20623.6,6908.8,6172.2,6780.5,10044.5,10345.9,374.7,20650.6,1029.2,21965.8,0.0,229.4,34097.6,465.1,603.1,3501.8,12776.1,2317.9,4964.0,3699.6,5144.3,2702.8,472.8,7619.7,7535.4,7154.2,929.5,12801.6
13006.8,888.0,3201.2,5713.4,6687.9,482.2,637.6,2918.1,7472.4,7450.2,888.0,1748.8,7070.5,680.3,735.6,4087.6,530.6,304.4,1444.3,1597.4,1635.4,9336.4,949.1,13593.2,6930.7,2988.1,1031.3,13148.9,2702.1,3194.5,3291.9,2891.6,3165.1,26417.4,2198.6,514.5,2426.0,1960.8,439.1,435.2,431.3,9827.8,395.4,33967.7,5951.7,369.1,334.0,427.0,782.8,2129.2,2297.3,986.3,803.2,7928.0,2906.2,3095.7,3251.5,1824.0,3553.0,3566.4,3331.3,3344.1,3330.2,151.2,2149.8,3656.3,3890.1,3827.4,2349.4,4017.1,4492.3,2842.2,3405.9,3796.5,426.5,430.9,4594.9,5492.7,4383.8,2490.6,476.1,5667.8,6769.8,6001.4,6625.7,6933.1,8061.6,9503.5,9516.5,2305.0,1918.6,3174.1,10899.9,8396.3,10893.6,9905.5,10930.1,10920.7,10870.6,2721.1,5542.6,32984.0,6768.5,4631.8,5568.1,20493.7,6778.9,6002.6,6610.9,9914.6,10216.0,145.3,20520.8,1159.1,21835.9,274.4,0.0,33967.7,235.5,704.3,3332.2,12646.2,2447.8,4794.4,3530.0,4974.6,2832.8,301.2,7489.8,7405.5,7024.3,759.6,12671.7
23988.8,31878.8,30049.0,35986.2,33901.1,33005.8,32349.2,30129.2,30623.3,31623.2,31878.8,32204.1,27194.7,32346.6,33647.7,28763.3,32315.0,32729.8,33034.0,32880.2,32875.5,24681.9,31760.1,20714.8,27207.0,32060.1,31821.8,24130.9,31703.5,30042.3,29939.5,31441.2,30464.5,7548.6,30937.9,33038.2,31133.2,31619.6,32961.9,32958.0,32954.1,25776.7,32918.2,0.0,33164.9,32617.6,32730.9,32560.1,31961.5,30755.6,30424.1,32187.2,33647.4,26883.8,30008.0,29863.1,29851.6,31230.7,29603.4,29590.1,29555.2,29568.1,29554.1,32833.5,31974.6,29403.3,29329.0,29147.8,31827.7,28834.2,29047.2,31506.9,29852.0,29481.0,33052.2,33021.8,28291.3,27536.0,30060.4,34415.1,32232.0,27348.1,27327.7,26962.8,27685.6,26041.3,26358.7,26060.9,26073.9,33358.8,35698.3,34918.5,23176.6,31847.0,23395.5,26677.4,23033.7,23043.1,23658.8,32557.3,27462.0,983.2,27329.0,29107.4,27356.7,13548.8,27318.6,26964.0,26346.9,26686.5,26773.5,33982.2,13557.3,33173.2,13037.2,34257.2,34127.4,0.0,33985.9,32858.6,29556.1,21480.8,33782.0,28630.3,30573.4,27981.3,33568.2,32726.5,27076.6,27170.7,26922.9,32392.9,21506.3
12768.7,1123.4,3411.9,5952.3,6449.8,717.6,549.0,2639.4,7234.4,7212.1,1123.4,1987.7,6832.5,591.7,647.0,4157.8,534.0,539.8,1534.0,1687.2,1725.1,9098.4,1006.3,13355.1,6692.6,3227.0,1266.7,12910.8,2941.0,3405.2,3292.4,3130.5,3074.6,26179.4,1975.1,749.9,2664.8,2198.8,674.4,670.6,666.7,9589.8,630.8,33729.7,5713.6,372.6,338.7,430.4,783.3,2038.9,2207.0,794.3,714.6,7689.9,2660.1,3165.9,3282.2,1824.4,3449.7,3436.3,3401.5,3414.3,3400.4,386.6,2150.3,3561.4,3875.5,3897.6,2111.3,4087.3,4562.5,2842.7,3316.5,3701.6,659.3,663.7,4665.1,5562.9,4145.7,2576.9,480.7,5738.0,6531.7,6071.6,6387.6,7003.3,7823.5,9265.4,9278.4,2539.0,2005.0,3260.5,10661.9,8158.3,10655.5,9667.4,10692.1,10682.6,10632.5,2959.9,5612.8,32745.9,6530.5,4632.3,5638.3,20255.6,6540.9,6072.8,6681.1,9676.6,9977.9,235.1,20282.7,1423.0,21597.9,364.2,235.4,33729.7,0.0,794.1,3402.4,12408.1,2937.7,4864.6,4658.7,5044.9,3402.7,536.6,7251.7,7167.4,6786.3,669.3,12433.6
13196.6,1284.7,3901.7,5186.9,7248.0,615.0,1036.9,2884.7,7660.8,8010.3,1284.7,1222.3,7260.3,1079.7,1134.9,4094.1,1128.0,800.5,738.6,891.7,929.7,9526.2,1348.5,12487.5,7120.5,2461.6,1488.3,13338.7,2149.0,3895.0,3688.7,1886.6,3564.4,25311.7,2136.9,647.3,1899.5,1897.8,803.0,799.1,795.2,10017.7,759.3,32862.0,6511.8,965.6,733.4,1023.4,1580.7,2528.7,2433.5,1788.1,1202.6,8116.4,2893.6,3102.2,3218.6,2220.7,3947.9,3372.7,3337.8,3350.7,3336.7,550.5,2546.6,4051.2,4288.0,3834.0,3052.5,4023.6,4498.9,3239.0,3806.3,4191.4,334.9,631.0,4601.5,5499.3,4341.9,2120.5,1045.0,5674.4,6067.5,6008.0,6809.7,6939.7,8251.4,9693.3,9706.3,1745.2,1548.5,2804.0,9794.2,8956.4,11083.4,10095.3,9824.4,9814.9,11060.4,2194.5,5549.2,31878.2,6068.8,5028.6,5574.7,19388.0,6058.4,6009.2,6617.5,10104.4,10405.8,703.9,19415.0,599.3,20804.2,498.6,660.3,32862.0,794.1,0.0,3338.7,11540.4,1888.1,4801.0,3926.8,4981.2,2273.0,797.3,7678.2,7593.9,7214.1,1156.5,11566.0
8889.4,2359.4,1911.7,6466.9,7899.2,3693.5,3036.9,609.8,7127.6,8661.6,2359.4,3911.9,4009.8,3034.2,2970.2,792.2,2795.6,3417.4,3514.7,3360.8,3356.1,5334.9,2240.7,9185.5,3870.0,2540.8,2302.5,9031.4,2184.2,1905.0,1802.2,1921.9,1574.4,22009.8,1418.6,3725.8,1613.9,2307.3,3649.5,3645.6,3641.7,6767.1,3605.8,29560.1,7163.1,3305.2,3418.5,3247.7,2442.1,1983.3,904.8,2874.9,3037.9,3729.8,488.7,343.7,153.7,1918.3,47.3,33.9,0.9,12.0,2.0,3521.1,1967.5,372.1,509.9,532.0,2519.2,721.7,1196.9,2222.7,1715.7,1398.1,3739.9,3709.4,1299.5,2197.3,3994.8,4895.7,2712.6,2372.4,2765.5,2706.0,4297.9,3637.7,5000.9,6442.8,6455.8,3839.5,4651.2,5399.1,6492.2,8351.3,6679.2,6844.8,6522.5,6513.0,6753.2,3038.0,2247.2,28576.3,2766.8,1778.5,2272.7,16086.0,2756.4,2707.2,3315.5,6853.9,7155.3,3802.2,16113.1,3653.8,17502.3,3845.8,3947.5,29560.1,3806.0,3339.3,0.0,8238.5,4262.6,1499.0,3813.2,1679.3,4048.9,3414.2,3870.2,3785.9,3963.6,3080.5,8264.0
2729.8,10609.8,8780.0,14717.2,13341.6,13371.8,11080.2,8860.2,10063.7,11063.6,10609.8,13590.3,6635.2,11077.6,13088.1,7494.3,11046.0,13095.8,11765.0,11611.2,11606.5,4106.5,10491.1,1167.8,6647.4,10791.1,10552.8,2871.9,10434.5,8773.3,8670.5,10172.2,9195.5,13992.0,9668.9,13404.2,9864.2,10350.6,13327.9,13324.0,13320.1,5105.5,13284.2,21542.3,12605.4,12983.6,13096.9,12926.1,10692.5,9486.6,9155.1,12553.3,13087.8,5614.8,8739.0,8594.1,8582.6,11596.7,8334.4,8321.1,8286.2,8299.1,8285.1,13199.5,11415.0,8134.3,8060.0,7878.8,11268.2,7565.2,7778.3,10947.3,8583.0,8212.0,13418.2,13387.8,7022.3,6267.0,9500.8,13146.1,10963.0,6079.1,6058.8,5693.8,7126.0,4772.3,5715.7,5417.9,5430.9,12089.8,15138.8,13649.5,1907.6,11287.5,2913.1,6034.4,1764.7,1774.1,2566.0,11288.3,6193.0,20558.5,6060.0,8547.8,6087.7,8068.2,6049.6,5695.0,5077.9,6043.5,6130.5,13422.6,8095.3,11904.2,9484.5,13697.7,13567.8,21542.3,13426.4,11589.6,8287.1,0.0,12513.0,7361.3,10013.8,6712.3,12299.2,13092.5,6517.0,6611.1,6363.3,12758.9,25.5
13083.1,2841.8,5155.0,3204.1,9307.5,2171.2,2690.8,3776.4,9217.9,10069.8,2841.8,2083.9,8561.3,2733.6,3093.0,4985.9,2684.2,2356.8,1316.4,1320.8,1326.7,9528.7,2959.7,13379.3,8675.4,1689.4,2985.1,13225.2,2119.7,5148.3,5245.8,2309.2,5118.9,26203.5,3300.5,2203.6,2791.2,3454.4,2359.3,2355.4,2351.5,11904.4,2315.6,33753.8,8571.3,2521.8,2387.3,2579.7,3137.8,4083.4,3325.3,3345.2,3160.6,7923.5,3785.4,3994.0,4110.3,3777.8,4277.8,4264.4,4229.6,4242.5,4228.5,2204.4,4103.7,4513.3,4703.6,4725.7,4609.5,4915.4,5390.6,4796.0,5359.8,5750.4,2217.6,2187.2,5493.2,6391.1,5898.9,866.0,2601.3,6566.1,6959.3,6899.8,8371.1,7831.5,10021.1,11580.0,11593.0,512.5,1221.8,1369.3,10686.0,10441.6,10873.0,11982.1,10716.2,10706.7,10946.9,1250.9,6440.9,32770.0,6960.5,6585.6,6466.4,20279.7,6950.1,6900.9,7509.2,11991.2,12292.6,2459.5,20306.8,1154.4,21696.0,2252.7,2314.2,33753.8,2550.0,1784.7,4230.5,12432.2,0.0,5692.8,5483.8,5873.0,794.7,2353.6,9235.2,9150.9,9100.9,2712.8,12457.8
